Binomial.1.2,Order.1.2,Family.1.2,Binomial.Source,BM,FMR,log10BM,log10FMR,Source,Comment
Halichoerus_grypus,Carnivora,Phocidae,Halichoerus_grypus,33300,12312,4.52244423350632,4.090328606823422,Sparling.2007,Mean BM between start and finish
Halichoerus_grypus,Carnivora,Phocidae,Halichoerus_grypus,41200,11353,4.6148972160331345,4.055110637854146,Sparling.2007,Mean BM between start and finish
Halichoerus_grypus,Carnivora,Phocidae,Halichoerus_grypus,45100,10796,4.654176541877961,4.033262875884479,Sparling.2007,Mean BM between start and finish
Halichoerus_grypus,Carnivora,Phocidae,Halichoerus_grypus,107300,26147,5.0305997219659515,4.417421866886405,Sparling.2007,Mean BM between start and finish
Halichoerus_grypus,Carnivora,Phocidae,Halichoerus_grypus,121800,26177,5.085647288296856,4.417919872997741,Sparling.2007,Mean BM between start and finish
Halichoerus_grypus,Carnivora,Phocidae,Halichoerus_grypus,125800,20528,5.09968064110925,4.312346639030853,Sparling.2007,Mean BM between start and finish
Halichoerus_grypus,Carnivora,Phocidae,Halichoerus_grypus,33400,10597,4.523746466811565,4.025182934335449,Sparling.2007,Mean BM between start and finish
Halichoerus_grypus,Carnivora,Phocidae,Halichoerus_grypus,38000,14950,4.57978359661681,4.174641192660449,Sparling.2007,Mean BM between start and finish
Halichoerus_grypus,Carnivora,Phocidae,Halichoerus_grypus,41700,14017,4.620136054973758,4.146655073340974,Sparling.2007,Mean BM between start and finish
Halichoerus_grypus,Carnivora,Phocidae,Halichoerus_grypus,42200,13648,4.625312450961673,4.135069013823448,Sparling.2007,Mean BM between start and finish
Halichoerus_grypus,Carnivora,Phocidae,Halichoerus_grypus,28800,11424,4.459392487759231,4.057818194432099,Sparling.2007,Mean BM between start and finish
Halichoerus_grypus,Carnivora,Phocidae,Halichoerus_grypus,40300,13504,4.605305046141109,4.13046242928158,Sparling.2007,Mean BM between start and finish
Halichoerus_grypus,Carnivora,Phocidae,Halichoerus_grypus,47050,14021,4.672559627763276,4.146778989307833,Sparling.2007,Mean BM between start and finish
Choloepus_hoffmanni,Pilosa,Megalonychidae,Choloepus_hoffmanni,5930,772,3.7730546933642626,2.887617300335736,Pauli.2016,NA
Choloepus_hoffmanni,Pilosa,Megalonychidae,Choloepus_hoffmanni,4500,589,3.6532125137753435,2.7701152947871015,Pauli.2016,NA
Choloepus_hoffmanni,Pilosa,Megalonychidae,Choloepus_hoffmanni,5900,768,3.7708520116421442,2.885361220031512,Pauli.2016,NA
Choloepus_hoffmanni,Pilosa,Megalonychidae,Choloepus_hoffmanni,6300,746,3.7993405494535817,2.8727388274726686,Pauli.2016,NA
Choloepus_hoffmanni,Pilosa,Megalonychidae,Choloepus_hoffmanni,6400,1125,3.806179973983887,3.0511525224473814,Pauli.2016,NA
Choloepus_hoffmanni,Pilosa,Megalonychidae,Choloepus_hoffmanni,6600,848,3.8195439355418688,2.9283958522567137,Pauli.2016,NA
Choloepus_hoffmanni,Pilosa,Megalonychidae,Choloepus_hoffmanni,6450,996,3.8095597146352675,2.998259338423699,Pauli.2016,NA
Choloepus_hoffmanni,Pilosa,Megalonychidae,Choloepus_hoffmanni,6470,803,3.8109042806687006,2.904715545278681,Pauli.2016,NA
Choloepus_hoffmanni,Pilosa,Megalonychidae,Choloepus_hoffmanni,5780,770,3.761927838420529,2.886490725172482,Pauli.2016,NA
Choloepus_hoffmanni,Pilosa,Megalonychidae,Choloepus_hoffmanni,6230,1149,3.7944880466591697,3.060320028688285,Pauli.2016,NA
Choloepus_hoffmanni,Pilosa,Megalonychidae,Choloepus_hoffmanni,5570,1138,3.745855195173729,3.056142262059052,Pauli.2016,NA
Choloepus_hoffmanni,Pilosa,Megalonychidae,Choloepus_hoffmanni,6230,808,3.7944880466591697,2.907411360774586,Pauli.2016,NA
Bradypus_variegatus,Pilosa,Bradypodidae,Bradypus_variegatus,4470,663,3.6503075231319366,2.821513528404773,Pauli.2016,NA
Bradypus_variegatus,Pilosa,Bradypodidae,Bradypus_variegatus,4600,499,3.662757831681574,2.6981005456233897,Pauli.2016,NA
Bradypus_variegatus,Pilosa,Bradypodidae,Bradypus_variegatus,4300,450,3.6334684555795866,2.6532125137753435,Pauli.2016,NA
Bradypus_variegatus,Pilosa,Bradypodidae,Bradypus_variegatus,3720,372,3.5705429398818973,2.5705429398818973,Pauli.2016,NA
Bradypus_variegatus,Pilosa,Bradypodidae,Bradypus_variegatus,4140,431,3.617000341120899,2.6344772701607315,Pauli.2016,NA
Bradypus_variegatus,Pilosa,Bradypodidae,Bradypus_variegatus,4090,214,3.611723308007342,2.330413773349191,Pauli.2016,NA
Bradypus_variegatus,Pilosa,Bradypodidae,Bradypus_variegatus,3230,515,3.509202522331103,2.711807229041191,Pauli.2016,NA
Bradypus_variegatus,Pilosa,Bradypodidae,Bradypus_variegatus,4680,513,3.670245853074124,2.7101173651118162,Pauli.2016,NA
Bradypus_variegatus,Pilosa,Bradypodidae,Bradypus_variegatus,3990,427,3.6009728956867484,2.630427875025024,Pauli.2016,NA
Bradypus_variegatus,Pilosa,Bradypodidae,Bradypus_variegatus,4230,515,3.6263403673750423,2.711807229041191,Pauli.2016,NA
Bos_primigenius,Cetartiodactyla,Bovidae,Bos_primigenius,687000,61523.28767,5.83695673705955,4.789039535161205,Brosh.2002,Energy balance data of six cows during a 1-year reproductive cycle devided by 365 days
Bos_primigenius,Cetartiodactyla,Bovidae,Bos_primigenius,557000,49153.42466,5.745855195173729,4.691553781763813,Brosh.2002,Energy balance data of six cows during a 1-year reproductive cycle devided by 365 days
Bos_primigenius,Cetartiodactyla,Bovidae,Bos_primigenius,539000,55920.54795,5.731588765186738,4.747571418290119,Brosh.2002,Energy balance data of six cows during a 1-year reproductive cycle devided by 365 days
Bos_primigenius,Cetartiodactyla,Bovidae,Bos_primigenius,546000,56780.82192,5.737192642704737,4.754201674782601,Brosh.2002,Energy balance data of six cows during a 1-year reproductive cycle devided by 365 days
Bos_primigenius,Cetartiodactyla,Bovidae,Bos_primigenius,716000,61252.05479,5.854913022307856,4.787120662326205,Brosh.2002,Energy balance data of six cows during a 1-year reproductive cycle devided by 365 days
Bos_primigenius,Cetartiodactyla,Bovidae,Bos_primigenius,594000,53819.17808,5.7737864449811935,4.730937060985405,Brosh.2002,Energy balance data of six cows during a 1-year reproductive cycle devided by 365 days
Bos_primigenius,Cetartiodactyla,Bovidae,Bos_primigenius,265358.2642,39267.09472,5.423832617650605,4.594028770031608,Aharoni.2009,Mean of several individuals here of a Baladi breed for spring and summer
Bos_primigenius,Cetartiodactyla,Bovidae,Bos_primigenius,575839.5807,60869.35747,5.760301513075607,4.784398717414151,Aharoni.2009,Mean of several individuals here of a Beefmaster × Simford crossbred for spring and summer
Ursus_maritimus,Carnivora,Ursidae,Ursus_maritimus,153550,34994.045,5.1862498207790875,4.543994145959463,Pagano.2018,Mean BM between start and finish
Ursus_maritimus,Carnivora,Ursidae,Ursus_maritimus,167800,38023.48,5.224791956492681,4.58005186202006,Pagano.2018,Mean BM between start and finish
Ursus_maritimus,Carnivora,Ursidae,Ursus_maritimus,184400,67047.84,5.2657609167176105,4.82638479126754,Pagano.2018,Mean BM between start and finish
Ursus_maritimus,Carnivora,Ursidae,Ursus_maritimus,164000,40622.8,5.214843848047698,4.608769854633535,Pagano.2018,Mean BM between start and finish
Ursus_maritimus,Carnivora,Ursidae,Ursus_maritimus,189150,54872.415,5.276806345628763,4.739354074431427,Pagano.2018,Mean BM between start and finish
Ursus_maritimus,Carnivora,Ursidae,Ursus_maritimus,171250,46922.5,5.233630580164463,4.671381142984851,Pagano.2018,Mean BM between start and finish
Ursus_maritimus,Carnivora,Ursidae,Ursus_maritimus,133600,28603.76,5.125806458139527,4.4564231254339655,Pagano.2018,Mean BM between start and finish
Ursus_maritimus,Carnivora,Ursidae,Ursus_maritimus,209100,84079.11,5.320354032817672,4.924688105920583,Pagano.2018,Mean BM between start and finish
Ursus_maritimus,Carnivora,Ursidae,Ursus_maritimus,205250,69251.35,5.312283165791478,4.840428244044585,Pagano.2018,Mean BM between start and finish
Macropus_rufus,Diprotodontia,Macropodidae,Macropus_rufus,26200,4788,4.418301291319746,3.680154141734373,Munn.2013,Mean of 6 wild kangaroos.
Orcinus_orca,Cetartiodactyla,Delphinidae,Orcinus_orca,5318000,358000,6.725748332995548,5.553883026643875,Worthy.2014,Estimated based on movement to energy expenditure model.
