(Intercept),log10BM,MRFMR,log10BM:MRFMR,random.effect,tree,chain
-0.11666147323558107,0.7477895275806077,0.6106997289753053,-0.06658066865202272,0.2818416434507644,6,2
-0.3319696778198704,0.7447972595255123,0.5775877291962388,-0.05646428563522932,-0.05289811459812415,6,2
0.04936772450309945,0.7421734729869058,0.5556146029266529,-0.052602146790377446,0.120335173601624,6,2
0.04063026172343598,0.7388407148869192,0.5762274667795282,-0.06002229171281215,0.12416651583284842,6,2
0.23167986393673345,0.7110007525625406,0.4872786108062428,-0.02554891226463951,0.3120728090081933,6,2
-0.03297069339896552,0.73487382667372,0.5610552167054266,-0.05313848774676444,0.4803395274364303,6,2
0.341597725826432,0.7310980563634075,0.5827941737079527,-0.06367978623165982,0.06282306868332323,6,2
-0.08957607930642553,0.7359501280152472,0.5553548318166577,-0.05147099952591816,0.12416187658000846,6,2
-0.3296084217217867,0.716883491477347,0.5090143697848362,-0.03249774486175738,0.3321614293734748,6,2
0.14048613381601172,0.7420979714079294,0.5796789739688393,-0.060958983056480065,0.04841273009084694,6,2
0.1624052762053907,0.7411614700395148,0.5186320646316744,-0.04352736940199975,-0.0054327775922634065,6,2
0.1864032606681576,0.716268290503649,0.5368298105313443,-0.050674303143750876,0.43869034879882163,6,2
0.2448871967062587,0.7073003542154765,0.5259467397700064,-0.036136136623099446,0.17009116054892973,6,2
0.035740081657422706,0.730235764200188,0.5124475593038369,-0.03679836506489664,0.1026004820984856,6,2
0.034386621380690485,0.7424990984654869,0.5444990667019738,-0.045604063401697204,-0.06845790067866425,6,2
0.327590531000169,0.7271573269972578,0.47845462622353807,-0.027596630839980207,0.3041021348985366,6,2
0.094937538204249,0.7353803298028652,0.506139489942143,-0.03201649821130559,0.19834836457276178,6,2
-0.026450964804098476,0.7300675131846219,0.48737169525702484,-0.022698292261338793,0.4072752050812276,6,2
0.25845940399722167,0.723978440699284,0.5589602367253974,-0.05998422909760848,0.03833077360325348,6,2
0.007890582288382575,0.7138881448481698,0.5249659688706743,-0.045635776261406136,0.19119328790456458,6,2
0.23520847165491432,0.7269423789402936,0.5175343872397207,-0.04073581868578913,0.3913446528706009,6,2
0.04631231777602807,0.7138166839395126,0.5631126762673375,-0.05692197427561041,0.06273243885796213,6,2
0.11379320209380239,0.7381863367336337,0.5624574505859528,-0.056597316288389266,0.13735413852534525,6,2
0.01298178168508457,0.7241755501090665,0.5184011533419834,-0.04088727706403006,0.27932555604576376,6,2
-0.022440958284278167,0.735782751464285,0.48181638439928065,-0.02414959578163689,0.3204672468000162,6,2
0.254152021225309,0.7229750364349457,0.475337639778445,-0.026239540085953195,0.31837138696302286,6,2
0.2416402394301258,0.7383198795105272,0.5619985602679662,-0.05866550707651186,-0.003937555990981627,6,2
0.015379355725599453,0.7171226843202021,0.5560001724516042,-0.05526120295644432,0.1585128603034576,6,2
0.26060801374842413,0.7542040564585477,0.5381335986603517,-0.04308379557915032,0.23865494425970726,6,2
0.3957979488695855,0.7271253375220113,0.5722520825947868,-0.053915742035314906,0.10716116163512542,6,2
0.08841185049095657,0.7320528288837522,0.5000121361081256,-0.03178175719222054,0.23535831038835509,6,2
0.09469057320529828,0.7259062865632586,0.5318111884116661,-0.040551630219852086,0.25917485769548054,6,2
0.0941066392842913,0.7399519912178221,0.5858483311967575,-0.060485390640678816,0.3332907131922371,6,2
0.10690755738323787,0.7253831327543594,0.4619550483475905,-0.019114871916826814,0.220680275146481,6,2
0.2348651006614091,0.7308619482791983,0.5419420577964047,-0.042649842325772624,0.42112134416475183,6,2
0.19962733528518584,0.7413934171781875,0.5212130852742121,-0.039462354077841155,0.36333898072708054,6,2
-0.060766869923099875,0.7279130594833987,0.5706955954610748,-0.06044433160423068,0.15979972458158237,6,2
0.001178248436190188,0.7479681689292192,0.5853868752383278,-0.05262573901200085,0.36263492799918695,6,2
-0.03807917369704228,0.7389438975951634,0.5400450382585404,-0.04146772573585622,0.22195645510753742,6,2
-0.11436275357277736,0.7113892661000136,0.5287313625303796,-0.04411889494986099,0.4099736950835155,6,2
0.201763830940763,0.7424345411127433,0.512850991981395,-0.038187202146218624,0.1012703385408127,6,2
-0.0781089848751435,0.7475080150616122,0.5434503903634322,-0.0439824215718545,0.33642262057241645,6,2
0.02018190533544839,0.7443147518206388,0.5502323924738448,-0.05331230442970991,0.3010958843130412,6,2
-0.07530487007534248,0.7340914169617463,0.5311934649653267,-0.048239569674478844,0.13388099822404032,6,2
0.05458291503600776,0.7189788217842761,0.5057737576862564,-0.037521722639212385,0.16285331982892198,6,2
0.13244331569876522,0.7371869650232838,0.5474260418704944,-0.04864127682958497,0.48740054475104716,6,2
0.10506329042254947,0.7275888684089296,0.521992127673002,-0.0392712481552735,0.13164682375690687,6,2
0.25460168558493024,0.7121936526382342,0.4968014678743202,-0.03596892298082821,0.27566180704355364,6,2
-0.028121921259298688,0.7237668687957921,0.5102480321183975,-0.036344748485134915,0.25837324772029335,6,2
0.1728764077051892,0.722829600701516,0.5562823096697684,-0.05136789109383244,0.41259839542609184,6,2
0.20753944636817323,0.6981666967476485,0.4921207783627324,-0.029838416288839653,0.026719675302788903,6,2
0.1294239513517823,0.7332565312317456,0.5740161474968772,-0.05587312238640152,0.0054124539856104945,6,2
0.2886950272950344,0.7362059474107809,0.5959358854306629,-0.06400209337880369,0.15416139587070907,6,2
-0.10063094311044551,0.7293774468198535,0.4949004739173688,-0.03567809779633535,0.1381346858675265,6,2
0.13315126778616104,0.7178290199663024,0.5511241978310863,-0.05178389248067106,0.23287090048936576,6,2
0.2967048462451203,0.7255992798818625,0.5786914615837304,-0.06570365949301049,0.05725444823530849,6,2
0.31609234932693653,0.720144359554979,0.5062557900382672,-0.030030931768123992,0.036193630586258775,6,2
0.17042307151132263,0.7401429108867887,0.5443541884742444,-0.04758917789149564,0.14303224960496047,6,2
0.12246716976369498,0.7219154276244808,0.4573083566938294,-0.01882250398193719,0.21581821526098136,6,2
0.19388077754410915,0.7291629667161033,0.528296509583015,-0.042079304621438496,0.5615293944016404,6,2
0.13927673765283544,0.7142225335264811,0.5659235462553625,-0.0521895043348195,0.025109303872309904,6,2
-0.0970471809632727,0.738475623584236,0.5194475396419875,-0.04044606610113988,0.27193791042222215,6,2
-0.2310680291557219,0.7515081940509845,0.4973456458610599,-0.036733768341946416,0.07436416117701425,6,2
0.18852328712091548,0.7217735081067076,0.5397298366387986,-0.034943590362672694,0.3111434529460033,6,2
0.04597454471513629,0.7215363711704867,0.5322522489586845,-0.046474415772536304,0.22123153667111778,6,2
0.21560453452548245,0.7367854913100018,0.5789570832712343,-0.057487783196847886,0.1122706011144659,6,2
0.2625291021031444,0.7399402537303104,0.5735265215189429,-0.054042252246290445,-0.005163741307821615,6,2
0.06111686075018952,0.7240879893070087,0.5371561397550977,-0.04593544178351294,0.3601888597669249,6,2
0.012359853033558466,0.7410191407398088,0.5504944554559188,-0.05178695208451245,-0.12296245747570567,6,2
0.17452496016630903,0.7048929710290395,0.5533495926938485,-0.05031357839470729,0.1266397475257405,6,2
0.2822840583503421,0.7296928921387007,0.5238274056755472,-0.043097178131574765,0.43518904172112965,6,2
0.07832315368796117,0.7472411033522803,0.5413097348355222,-0.04813763021957129,0.15866989953721825,6,2
-0.23197830870049074,0.7396790586208226,0.5281113200326217,-0.04562327708117664,0.11034723673311839,6,2
-0.08501143874309491,0.7485711601984804,0.5185772987788368,-0.042743885569507256,-0.02744286885026354,6,2
0.15478440187871456,0.722261162736686,0.511398957523852,-0.036021028863615356,0.3647930556761637,6,2
-0.09427549148676917,0.7188582394301193,0.5548177535092691,-0.051595508615719154,0.07721622379127709,6,2
0.09202318075494986,0.7442237618978425,0.5687975140754133,-0.06032122022668318,0.3454052002152545,6,2
0.13634652186010499,0.7298443035704167,0.5266868755986707,-0.044514352732221596,0.1591925999809698,6,2
0.017384488019160926,0.7398871563491412,0.5048621587202433,-0.03913717167597497,-0.029344816980960052,6,2
0.10369792976416647,0.7367498571256874,0.5616075734433252,-0.05441622078069486,0.27916312638511237,6,2
-0.17362625282112276,0.7292984059367882,0.5467469056748087,-0.05102949887077557,0.29176331414862694,6,2
0.1872265724614408,0.735034925310174,0.5583452200662578,-0.05509109378908761,0.3218625563777295,6,2
-0.13138328263084986,0.7408971993427258,0.5463686222283286,-0.05203721049474552,0.22980248294062444,6,2
0.2339501481037587,0.7394606024463428,0.5553804290975677,-0.05792894530168269,0.15212779070203064,6,2
0.01117651980894152,0.7393166813417338,0.6192721480038017,-0.06521655736287357,0.14138553275910973,6,2
0.5365096502500819,0.7257452441845089,0.4957212148437975,-0.03415119936107658,0.1700411203636398,6,2
0.08232438149570953,0.7391844169032993,0.4993444446226931,-0.037806626362453244,0.00980741071748582,6,2
-0.11244358739349991,0.7227211198187433,0.48338891730236355,-0.029029736484517343,0.1402649565837735,6,2
0.03809839300811291,0.7354956432754989,0.556711863115197,-0.055483959513367154,0.20057214060587522,6,2
0.27254344552056864,0.7107285387828597,0.5388792373141769,-0.03836026169301476,0.5980528282460965,6,2
0.3064736115047708,0.712241603810071,0.472251681421767,-0.016732331809180323,0.4783025572580809,6,2
-0.04176659110817127,0.7060757628532883,0.5620101348031312,-0.04940554657150642,0.13337205564492932,6,2
0.12707835334003903,0.7427702950808452,0.5744501199442311,-0.06075902079464868,0.18489687489744158,6,2
0.3691504979651654,0.7330479423744691,0.47565031526755774,-0.019457296293694526,0.06527340919773003,6,2
-0.1497577636037022,0.7384149354184046,0.5184957123128697,-0.03773245334014064,0.23410593453300935,6,2
-0.02991690969793126,0.7430021631880663,0.5357690369492047,-0.046441183221759275,-0.01807975765946189,6,2
0.063034423510544,0.7213009151746519,0.4905640439974377,-0.03233212557461229,0.08757312615331334,6,2
0.14175754123425577,0.7259485800168477,0.541039038769668,-0.05101667919399944,0.19376703976433646,6,2
0.1486109261168167,0.7245142519241199,0.5850282667088322,-0.05765840964158997,0.15581610849231536,6,2
0.13702870508859633,0.7318870555718604,0.5331367873513955,-0.0431194475004304,-0.06936758309754767,6,2
0.22891654474369716,0.7119253261651011,0.5531722128034744,-0.05136139449314214,0.2230127153213529,6,2
0.1062054092035396,0.7346743845873789,0.5504097336415725,-0.05222141223202925,0.2834265349268893,6,2
0.2623239073291188,0.7234077815082856,0.5496883747364336,-0.05160907647223212,0.37436860318122883,6,2
-0.10114757635165006,0.7380105080228532,0.5943305193140986,-0.06778356834547594,0.4016102248206384,6,2
-0.11521654037642293,0.7375268334872089,0.5603374564598198,-0.051226904862232914,0.36318710146574806,6,2
0.15595946213579737,0.7475454019295285,0.5433266569431652,-0.050558752147480845,0.11225382940757647,6,2
-0.15726074518170208,0.7219507707341108,0.5053107667918084,-0.04011362756136805,0.04904627656984857,6,2
0.1317238736373838,0.7497221860685386,0.5608299947343767,-0.05642554095538799,0.16995701208827532,6,2
0.12136330848443322,0.7313785651058424,0.48543772834091214,-0.02617170152734616,0.1528665786758913,6,2
-0.018477167239325354,0.7128263107151724,0.539587247360032,-0.04567169248184655,0.2364342682289744,6,2
-0.13056275848066434,0.7495368399977451,0.5196594422741327,-0.039124510338297114,0.07510712969422068,6,2
-0.13216974056558684,0.7427104505477473,0.5016693793586455,-0.03649167067487724,0.2004489525432409,6,2
0.009283250525186304,0.7309994523930072,0.520677840722783,-0.041415077921556076,0.11097331424674531,6,2
0.10823313129367307,0.7229600253485842,0.5630525306587515,-0.051476129930051684,0.37521255194873654,6,2
0.14205439319630386,0.7365031510998961,0.5020361162678455,-0.03641116034305014,0.2558717181401489,6,2
-0.015481283073313534,0.7192118620369001,0.5008205193516915,-0.029254773602588102,-0.16671715549971697,6,2
-0.15759608458029106,0.7300131253723521,0.5610079477337422,-0.05594947165809572,0.12364522157962204,6,2
-0.10239332096898579,0.731393860613025,0.4915635622892296,-0.03472501928990823,0.34570210882071856,6,2
-0.04547811402881052,0.7205307346594054,0.5374310086481273,-0.038178480055648834,0.1734378384604252,6,2
0.020784125168574974,0.7460346251027659,0.5092849838765687,-0.03705792257824214,0.2896672264956991,6,2
0.23064721946138889,0.7168629858570057,0.5241824294862454,-0.041471889926469885,0.08956005843687284,6,2
-0.15776932385051623,0.7086731175659224,0.525640683088568,-0.03563004668103531,0.2724043266729836,6,2
0.17125732428394258,0.7478064750976046,0.5425975294201635,-0.044773226047254866,0.20042757942715314,6,2
0.19129533501109108,0.7196611930849031,0.49063893414859194,-0.028790693497285247,-0.07255080407081152,6,2
0.13484531416906975,0.7310209005372599,0.5481844215682941,-0.05241237673544674,0.34272444392063667,6,2
0.08100201579509303,0.7229032549948897,0.5189857051082072,-0.043000049379770644,0.1949476894354884,6,2
0.07931746836993625,0.7351714651740622,0.5756577784923138,-0.056881523956690216,-0.08019640361388435,6,2
0.03910310347418999,0.7282825469446834,0.49485332702170126,-0.02535831683780998,0.36121466573843414,6,2
0.1808273023707443,0.7419152813527035,0.5012158495665062,-0.02457850294013042,0.1876137501467867,6,2
0.06562150473473594,0.7301025263004703,0.508248105426901,-0.0372418806218775,-0.005844583637661605,6,2
0.22655907583248336,0.7223748420365155,0.5556782393687172,-0.049025972228264436,0.3853732508782809,6,2
0.007491796117392369,0.7333462795359083,0.47237648541340604,-0.022111160185886547,0.3912494521158217,6,2
0.3722478663257789,0.7276882557634963,0.5747044715972152,-0.05385417797651826,0.26678890292738533,6,2
0.11251971148885787,0.740453613230784,0.4994681497482816,-0.028936126094777137,0.2781332910791831,6,2
0.2898879539425252,0.7357561418102705,0.5129573159438223,-0.03862289240350947,0.03679495420801173,6,2
0.062066032842267305,0.7388602220598841,0.5717900329982513,-0.05205649833078496,0.09143592394043959,6,2
0.29864711078698747,0.7258803866861854,0.4524181710439734,-0.0208525039779488,0.030252874559951074,6,2
0.1818362440317287,0.7405391934298677,0.5538047698391892,-0.05779800418531522,-0.22060945035035506,6,2
0.0923652034252882,0.7350168604316423,0.5236974665967864,-0.04079114636988379,0.37996355970135276,6,2
-0.2447727537364699,0.7420808886163286,0.5424148656238685,-0.042880187656010094,0.2837895916078671,6,2
0.045216120561235584,0.7193238391191699,0.5284518370754085,-0.03606722204131074,0.34778071571285746,6,2
-0.025418208446353674,0.7383777861032286,0.5861782786232652,-0.05901921004988253,0.4131418148308739,6,2
0.25562356621958315,0.7364032276298644,0.5074639899903559,-0.04085911318543367,0.31692016538759066,6,2
0.16270474535849644,0.728584834614594,0.5473368106192993,-0.04992670322826598,0.0726032623160344,6,2
0.11172990206978284,0.7293208827445596,0.5236851889712852,-0.032067974116216647,0.07626016652695744,6,2
0.1721559030484059,0.7336618444278429,0.5411281066481024,-0.04299340177112754,-0.013190458482159965,6,2
0.20777072859345935,0.7146191974097746,0.48982463162974454,-0.032462349234265275,0.21585663068820707,6,2
0.18529323574330192,0.7395651644819736,0.5002400421362836,-0.03299336877535097,0.00664723156229931,6,2
-0.07035464679938741,0.7182914737495594,0.507700278685661,-0.0357555916725687,0.0657571048244422,6,2
0.09507765135640511,0.7247128124145092,0.5505638661852572,-0.05047076697155717,0.2913334450396723,6,2
0.20285221403173637,0.7205137685814407,0.49401782028144225,-0.02917566921632897,0.11087326506963072,6,2
0.20513296930585057,0.7479408626095392,0.5110541315589217,-0.03683995445317123,0.1690909432454741,6,2
0.00982126616872847,0.7274951712897746,0.5556500161910662,-0.050063153344126476,0.012425546772620153,6,2
0.16399630336673,0.7190425707904069,0.5082190764806,-0.03148321385378949,-0.052977352119303746,6,2
-0.17383762748795561,0.7242144311258016,0.5192305092205061,-0.045581552883959375,0.4694254792864741,6,2
0.23790892563920352,0.7447081098362105,0.5252329948707484,-0.037653039151337,0.08708108394983272,6,2
0.2812248297268525,0.7306220691043563,0.5626379437744617,-0.05361355928471312,0.17382917855334531,6,2
0.23328107490669936,0.7253568190208171,0.5267447322694352,-0.04485742034194118,0.21707249317897098,6,2
0.11632495958474465,0.7119060188197182,0.545479130174499,-0.04992179650434991,0.09691680761564002,6,2
0.19894123158883303,0.7142511344318336,0.5442689227211304,-0.048810123262228444,0.24048789366350393,6,2
-0.05988287375657819,0.7357850386324571,0.5230245736529469,-0.04099272031453438,0.15591499287992897,6,2
-0.054202921921387315,0.7386058790580137,0.5174755911284592,-0.0471608574007405,0.4847399895660856,6,2
0.24114595726132393,0.7092971214296995,0.487073742740904,-0.023452898865798488,0.22172255052360018,6,2
0.05771316998016118,0.7279646869428689,0.4960474761610385,-0.03943328934838064,0.30272568158453367,6,2
0.06247237951538409,0.7218853563535959,0.49827200078289025,-0.03135595628413057,0.1889527345365336,6,2
0.1410256261297036,0.7223228143921006,0.5087553208140889,-0.0346505129855359,0.08527624324860528,6,2
-0.03235307262366405,0.7168520442355657,0.5542104352352908,-0.049102733537438326,0.3115166376413239,6,2
-0.09347161959885852,0.7280553546970623,0.5557677088218043,-0.052451346076850314,0.26367307196214457,6,2
0.05414617446467673,0.7225644681166159,0.5262977747333935,-0.04032864970940864,-0.015734939760681133,6,2
0.19519266913994215,0.6946143375680549,0.48682415608163865,-0.023493736385717057,0.2861262262244693,6,2
0.07459020794703974,0.7538257263076957,0.5723921142343897,-0.06431252470065374,0.3110592687783133,6,2
-0.05162166448280914,0.7332751442081644,0.5277380058396375,-0.03331422667542938,0.29003730367152875,6,2
-0.27663272667268757,0.7353543690114748,0.544978248388361,-0.043450672390463296,0.059547057961438006,6,2
0.35251783077183063,0.7086644399096258,0.5798633703816449,-0.06106893021205906,0.043605429418384085,6,2
0.12996245733302203,0.7348857681790832,0.5458591692731716,-0.05556492620962672,0.09447429012294012,6,2
-0.015608086301654112,0.7236667941979249,0.5190475985582452,-0.0429433483077446,0.060564087631234775,6,2
-0.04838151604417362,0.7565917152387556,0.5777775749920693,-0.06760277884313837,0.4360894477088134,6,2
-2.0006878185085952e-4,0.7222143608087208,0.5632011497218627,-0.05600188276002882,0.21830012387405145,6,2
-0.10544215469781193,0.7348601743869949,0.5194783085462404,-0.03729159541398985,0.08518154214363806,6,2
0.19352512779369135,0.7452777976832294,0.573480764956912,-0.06111248668457847,0.2076464762735581,6,2
0.06858516202191822,0.7286164685647236,0.556694567672821,-0.053097849443020095,0.0287954973728931,6,2
0.11136922198056709,0.7141465131135192,0.4997186568143661,-0.03082255802291911,0.38509629208168583,6,2
-0.04442170927359257,0.7213597479858436,0.5848419327958254,-0.05825988747528754,0.1536590612635601,6,2
-0.36660334590487764,0.7478931783916778,0.5592001195036573,-0.0516285188382426,0.24923167341274666,6,2
0.044174204718729015,0.7316884738393128,0.5450497848178202,-0.04771782358875498,0.20384832775536554,6,2
0.14589876671379898,0.734036707879568,0.581080883363029,-0.06479480644338764,0.09937604191652125,6,2
0.140471700062335,0.7315401373489294,0.5088104695314541,-0.0282483350019902,-0.09172849467819504,6,2
-0.13632963217969518,0.7472578436882031,0.5541717164160218,-0.053519112116191536,0.31955477986131653,6,2
-0.013246178819827037,0.7181510835216613,0.5066754241488525,-0.037877876035054214,0.4312667243274264,6,2
0.1642950813184143,0.7190275383654807,0.5178554875601549,-0.05064670150750317,0.41140533806428653,6,2
-0.07221662535448559,0.714940840669442,0.5218350426584948,-0.04231311130570248,0.1298226813509593,6,2
-0.056956201151479036,0.7321961122361245,0.545196427119663,-0.045710876449447824,0.4092584768527001,6,2
0.33685595166753046,0.7189745947471238,0.5156714155673399,-0.04184191492095124,0.24526966946512785,6,2
0.08259908933723636,0.7191571068251505,0.48472745961043984,-0.026902333251200616,0.3035198573726345,6,2
-0.005397564236773178,0.729386256163707,0.4788354756310582,-0.026243436470394954,0.6443263995908993,6,2
0.004555616469588131,0.7494542733402341,0.612033180454091,-0.07290670313523151,0.2556602155138306,6,2
0.06908980094885919,0.7212918541918043,0.5168850439949892,-0.03854598021280253,0.26526111238794137,6,2
0.002121632336638868,0.7283370892309904,0.5223730486468412,-0.0398909209179692,0.2969917819777725,6,2
-0.01641197132448724,0.7149700997470063,0.5766921448666835,-0.05790762607830402,0.19928649045407998,6,2
-0.10773058847325956,0.7346086855104659,0.5202872332993138,-0.03845342859858647,-0.15197509161648318,6,2
0.1811358124614344,0.7229556903439516,0.5070010154740885,-0.03415623516775668,0.3588884095108687,6,2
0.3522941071569221,0.7399962147865153,0.5653515308076749,-0.05867520956962835,0.07683750257097857,6,2
0.0961329353012843,0.7167747843213874,0.5274623107397929,-0.043401726259617135,0.0717882348827501,6,2
0.2562866867701814,0.7307211469233152,0.5588350567559246,-0.05492515332298353,0.30370794153182934,6,2
0.16185314539779938,0.7543547551031224,0.568457933535683,-0.05233742122982221,0.06127628765763551,6,2
0.12040593355777673,0.7238745387642211,0.5506909308751347,-0.05001017356698867,0.044524540602630086,6,2
0.16155662140226923,0.7263204843329731,0.5473093776672613,-0.04997429425986866,0.22363933064769456,6,2
-0.02952483440458309,0.7209986663801828,0.4943393707362702,-0.038562132613151334,-0.08540869028224034,6,2
0.009800106287002563,0.7101892710124957,0.5061961106111994,-0.03616568713914603,0.14396867987496278,6,2
0.00244325544917956,0.7297097041009692,0.6101443688239669,-0.06787719481508248,0.06041633537011686,6,2
0.21986257360185846,0.7208110112551367,0.5260156370823097,-0.0409070333262207,0.2315989753423888,6,2
0.256259605215746,0.7202483021683292,0.542018558451673,-0.04505014661117457,0.19269057955086552,6,2
0.06874276227608789,0.7408232015641261,0.518183723979746,-0.03621077773277648,0.21953184851097807,6,2
0.22400768069928745,0.7163112188718515,0.5340870289073791,-0.03955370042240247,0.22883740359432309,6,2
0.4260735390125774,0.7205908738069411,0.5218206988065504,-0.042242522817105055,0.1799152436480636,6,2
-0.017116284172516316,0.7223293732022285,0.5367914760063286,-0.04823076149023109,0.44390878255086763,6,2
0.18315243216056842,0.7332041375339031,0.5102982646494638,-0.03343923450756847,0.09517596318966472,6,2
0.14934751092732768,0.7133440278048511,0.507675575936446,-0.035382898306124844,0.11740181985396642,6,2
-0.06325290483073331,0.7244263003012748,0.53416711614409,-0.04247007110825507,0.08389150612254088,6,2
-0.08505499953753315,0.735494760927395,0.5675506214174675,-0.05386061837702982,0.2843525303033211,6,2
0.06771658497109456,0.723401936578739,0.5151457050233148,-0.035464366868836805,0.17863243415025537,6,2
0.017873876888188533,0.7214200673188316,0.5215657564440335,-0.039859486794739496,0.11595396802262738,6,2
0.25192576575500425,0.7340526038606185,0.5331218175560934,-0.05146210837972376,0.14384998051407222,6,2
0.3054177956073545,0.7438674550503492,0.5572954850108545,-0.04856384915547096,0.1975580973179048,6,2
0.14877823731512763,0.7439652237808332,0.5621151883970015,-0.05603916164545808,0.2965680262392837,6,2
0.16296546444931437,0.7318161274706654,0.5004869914846495,-0.029086396971251816,0.09951977325204839,6,2
0.08612146542509436,0.7446978306179517,0.5691682288306765,-0.05911445725359954,0.26966794502124114,6,2
0.012398616774589755,0.7467794671974843,0.4896669982117601,-0.03579173847538186,-0.027842964326987945,6,2
0.2575144804541196,0.7087508993718075,0.5084069366857875,-0.0406592298677424,0.12216639298275468,6,2
0.12952681104070507,0.7276538484984485,0.5070568266819464,-0.030125914276140975,0.14651500452483704,6,2
-0.06950694468105212,0.7345138602922816,0.5828131942689652,-0.06554168078582734,0.008441770968628878,6,2
0.1644096115451248,0.7131010316661559,0.5158160328282975,-0.04163919591519516,0.5632076467252188,6,2
0.12716114884824492,0.7349048806790961,0.5420329083062825,-0.06032884704472963,0.315803084352794,6,2
-0.018170439027016982,0.7404491714987671,0.5951079027217929,-0.06157151785737369,0.17708670794499906,6,2
0.10988465115042345,0.7602186709918897,0.5792983806750271,-0.05583281594590517,0.24530364159862372,6,2
0.12087014722783351,0.7276179013097135,0.5715186246306985,-0.061434745948645286,0.06529490713832894,6,2
0.2270859328637016,0.7434035660444351,0.5452535970835015,-0.04170773012265272,-0.20899127323921962,6,2
-0.03062025054532569,0.7285154942546797,0.48965878086164594,-0.02492633466317784,0.34547416351421256,6,2
0.40278082119039027,0.7377104549814248,0.5535738867329201,-0.04818993617664091,-0.0178818385608735,6,2
0.04243385654990561,0.7283492062560981,0.5947856404382037,-0.06678700041084085,-0.1964456114965202,6,2
0.12865587987471372,0.7371516442217398,0.5184255693893647,-0.04064267587818904,0.1277304436970406,6,2
0.24469378692447208,0.71551225282019,0.5242866162152495,-0.04235679314660956,0.1134039465955528,6,2
0.04212304352404317,0.7183765289955772,0.48919844871852547,-0.03058251441689208,0.26422641294330357,6,2
0.10897703696537064,0.7136748277334846,0.5251915374683449,-0.04098433782928623,0.025182939831588032,6,2
-0.15151423982752021,0.743833341744903,0.5657935504277702,-0.06154479127144441,0.501196299001709,6,2
0.11175237494899193,0.725518082806957,0.5572957795884577,-0.05061842186842114,0.1209196803944863,6,2
0.058883099525701255,0.719958137939102,0.5107799414836336,-0.03240003404789604,0.3595558758584508,6,2
0.17249844744219445,0.723857640143251,0.5073816183503368,-0.041138820379273966,0.2859355190810023,6,2
0.37020215520169586,0.7146915594057646,0.5565552072539504,-0.0483497696318409,0.16103138899193556,6,2
0.29091444579535164,0.7210788328084163,0.5304784710824606,-0.04928437597118318,0.0919679711584576,6,2
0.17828789369377773,0.7101406688016141,0.49327242573781405,-0.02978804785379907,0.07251109702189162,6,2
0.06263911457790527,0.7307529889876605,0.5489596420957241,-0.05140351464797277,0.058962731511835995,6,3
0.1368499016025453,0.7257325937025598,0.515684395621065,-0.039894971014291514,0.2527778923197963,6,3
0.032982940091642377,0.7379760116891703,0.519407275452977,-0.04305393722097506,0.22501939300018486,6,3
-0.08257987265096745,0.7611209610768128,0.6054497615114087,-0.07288299451465718,0.018450674027557644,6,3
0.32622219280665377,0.731901602295693,0.5380438599240733,-0.04604286776157096,0.15574838271092453,6,3
0.28548235635389574,0.7156169781992503,0.5359681677655317,-0.0483137678966159,0.12727224055864783,6,3
0.18948967798496597,0.7335019952624862,0.49426333000155864,-0.03025755420094356,0.21857756399778122,6,3
0.1434934142016573,0.7365541305334773,0.5101000246504555,-0.03484211189788766,0.24636200044111453,6,3
0.05194420929910848,0.7390757258981466,0.5127750925603323,-0.047293598738178844,0.22247356671071666,6,3
-0.055674177634500666,0.7428215016370814,0.5291547811793862,-0.04247318896523211,0.29578309592795116,6,3
0.03163532059988938,0.7222460218472406,0.4984783783202147,-0.03078322231885977,0.1728754830886773,6,3
-0.10861755917903793,0.7335179144629365,0.5277552278494113,-0.04300591375795193,0.2187607759544117,6,3
-0.041772533864786965,0.7345042048254982,0.5037642232491635,-0.033377400894096354,0.22453520730682722,6,3
0.07029315098770894,0.7429264902675641,0.5142484497337136,-0.03954735192019143,0.15240544270709186,6,3
-0.02484136281782412,0.7446956985877478,0.5393230496556498,-0.04513482593756635,0.1578769436603231,6,3
0.13214597098703962,0.7328067445869237,0.5032262939203065,-0.032876043471333105,0.24897767627011544,6,3
0.10284324546228163,0.7425942504050909,0.5377772670326522,-0.04528608114196686,0.19239402727908372,6,3
0.06691975086869206,0.733403075922979,0.543740930945205,-0.048204194790741894,0.2912533336239244,6,3
0.22725965314748464,0.7014798665040871,0.5437006952379306,-0.050713259290205315,-0.03246709459374894,6,3
-0.016257250135822687,0.7394509833829943,0.5552558526396751,-0.057146694394759834,0.33518061421025425,6,3
-0.09735404218372423,0.7161901515792124,0.49668350142019335,-0.033081595989642665,0.3105359061167298,6,3
0.08997817692215904,0.7011276065022685,0.5357701586763142,-0.03839575859819888,0.40585595644635175,6,3
0.07051966368453577,0.7253404388975468,0.5256626118789427,-0.03673298354988219,0.05167036441720156,6,3
-0.021301194778061472,0.7410020419993089,0.5380061591313279,-0.043810461756947916,-0.014656494569650388,6,3
0.1870036606414942,0.7158786069667258,0.5328508131206036,-0.040410199377220124,0.2757299715810954,6,3
0.33720916020683944,0.7403518818828161,0.5584919776592869,-0.053524686183664016,0.04152999816622842,6,3
0.24929062912997324,0.7311622022352822,0.584987472902867,-0.058767888593138196,0.16415120150871435,6,3
