(Intercept),log10BM,MRFMR,log10BM:MRFMR,tree,chain
0.3401677776600991,0.7193207780364901,0.45587923418770515,-0.02138623927021399,14,1
-0.03934416937408969,0.7193437881651334,0.4986005240534723,-0.03018586616963148,14,1
0.07441104271856602,0.7419700251775794,0.4787333174026571,-0.021513805055292323,14,1
-0.006882010668050498,0.7280593304603826,0.48227234376827255,-0.023173226065409835,14,1
0.021872673234611284,0.7209647487543407,0.4807138349133311,-0.012234143217938254,14,1
-0.01332497873227112,0.7355501535057556,0.511668033170281,-0.029202597128460184,14,1
0.06098280826518021,0.7299751956670661,0.43404392595402896,-0.018954564424348064,14,1
0.11404427489469526,0.714826682000421,0.43919147342967335,-0.006346896770992316,14,1
-0.22941123813507147,0.7220170024666004,0.49190990164061077,-0.021624309840262868,14,1
-0.20885527769860346,0.7342552784830332,0.4937343962083105,-0.031461405611480586,14,1
0.22252080679754727,0.6956882154772757,0.4400013187350851,-0.006832505343481898,14,1
0.4150148904918751,0.7084879719222954,0.4875503565999679,-0.023156862531322986,14,1
-0.1564556255034404,0.7334819992611301,0.5097938254366454,-0.030456800406682305,14,1
0.07504789312952198,0.7027597177075222,0.45609881860036694,-0.013377949697314762,14,1
0.1128936942332075,0.7405115126330202,0.49701893064775504,-0.032370245331549086,14,1
-0.0770552824033075,0.7196987418428762,0.4715152698918246,-0.01287414223770611,14,1
0.07579761083616177,0.7449679326527985,0.491332095611142,-0.024622139942948706,14,1
0.019061344810324954,0.7204059727446293,0.47966017029830255,-0.021529754674702417,14,1
-0.054626378274406306,0.7064713561121607,0.4519580230698921,-0.008333035046234727,14,1
0.39935764676192775,0.7115092032727262,0.5079223494976759,-0.026132156388484873,14,1
0.26266561361262575,0.7240215537312906,0.5595537918870832,-0.04149126022821292,14,1
-0.02459571413055528,0.7104943511658348,0.49948069245147053,-0.03137386986782076,14,1
0.10210641577577917,0.7151576167161693,0.4887635963532375,-0.019224225557991304,14,1
0.03330460554570891,0.7408260091033299,0.4517377074662363,-0.019189871269190917,14,1
0.15368595111067407,0.7292742352292407,0.5131344021792756,-0.04231808363692835,14,1
0.17847080546198413,0.7116443931918184,0.4972447818145156,-0.02572755277833494,14,1
-0.3085321692778962,0.705651563621359,0.46816359765216475,-0.017014830227708444,14,1
0.20493494063339313,0.7345564288261812,0.49173581213108264,-0.02642690656648483,14,1
0.15389130149560515,0.7331477937404998,0.5149083957076073,-0.021651923764693493,14,1
0.033714595454512164,0.7236250398746051,0.4934551928890869,-0.02758644516870845,14,1
0.1964451767198625,0.7254744642268633,0.4873315567965619,-0.024394970590947196,14,1
-0.20389218372292817,0.7235100122543372,0.47157194716419326,-0.0200647659949027,14,1
-0.22019604425986472,0.7400403844658285,0.46364397551951697,-0.011569633890758269,14,1
0.16074428478532354,0.728100328515211,0.4542482171964366,-0.007950753904879093,14,1
0.22758904009242542,0.7100311606586303,0.5023368663296424,-0.03077573668997502,14,1
0.17649970047932584,0.7320791124657262,0.5317945952883747,-0.03716023931337986,14,1
-0.2583290698530618,0.7330898067448288,0.4777889049728401,-0.01788638588914182,14,1
0.19520333004766144,0.7291447346360656,0.4721665497563663,-0.01467540400881262,14,1
0.18793102315976284,0.7380575728820986,0.4814593960036291,-0.01874382524692919,14,1
-0.12494119847542606,0.7298958307219436,0.4612673625088064,-0.01656954771533492,14,1
0.02426428778198897,0.7349180177552626,0.5166179135630955,-0.034160342809627764,14,1
-0.12033196221455,0.7354669528140221,0.4874075335537782,-0.01904634849051945,14,1
0.10373963802703656,0.7128077834204305,0.4689826762478333,-0.013379488496866543,14,1
0.07206386106554419,0.7103588363261224,0.46561107601155527,-0.012656149665417615,14,1
9.578498829796445e-4,0.7117677425412694,0.44915175990900025,-0.012285865872399881,14,1
-0.3081722679780796,0.736497086865711,0.5196579815183213,-0.02772055967216147,14,1
0.25568124790879665,0.712078601725807,0.5313168663342367,-0.03793209680588916,14,1
-0.14992660164352856,0.7340705550159328,0.4752073021882097,-0.026952438085572794,14,1
0.11307410362132941,0.7241293679981027,0.5291394300002139,-0.03143026400357485,14,1
0.09251742238120642,0.7207055121834856,0.5173767541627967,-0.027923833637032658,14,1
0.1600010445981752,0.7396400914585683,0.5363381935894722,-0.03744622379599605,14,1
0.12843428530322853,0.7048859279766475,0.4964931852882728,-0.024519801649148576,14,1
0.1246540916908998,0.7133928448311053,0.45425535464892164,-0.02025114544085227,14,1
0.1803278921979654,0.7222603878763039,0.43853256766306004,-0.003313863448056509,14,1
-0.3367881137528457,0.7422344294573122,0.4814940895894324,-0.018491010407160502,14,1
0.21206068177707493,0.7044616195707931,0.4954027444400708,-0.026082912561832927,14,1
-0.053854341560509056,0.7225157602479158,0.46079012550762855,-0.016219546290813014,14,1
0.08954038462252356,0.7258313008060213,0.4758754687500186,-0.018580865278636338,14,1
0.25401180660992395,0.7278024143979565,0.4896245618183457,-0.021067081259388942,14,1
0.31542038699626573,0.7266933372593485,0.5360099181853002,-0.03851654095342383,14,1
0.0010561774543020874,0.7410196122073103,0.5056503474479541,-0.0253751492155061,14,1
-0.06446688670257572,0.7493399737140862,0.46295078564435244,-0.01876294650719501,14,1
0.06095082452520728,0.7286507171666017,0.4877373929757596,-0.016938354419835377,14,1
0.10292076537734829,0.7116176546551287,0.47839240057510324,-0.034492901686462574,14,1
0.009596938456525095,0.739625870322925,0.4839126332226442,-0.016233854432357475,14,1
-0.11625043282401748,0.7076139262062497,0.5083209760923637,-0.02404763402591925,14,1
-0.1040083704283461,0.730932531383587,0.4983085355706862,-0.029540954888943816,14,1
0.2510404029999336,0.7418615280548693,0.4469505017186748,-0.00944622466340661,14,1
0.2294665564245406,0.7269328989896167,0.49748718843693496,-0.027409937469201395,14,1
-0.030992614076239988,0.7150695434247609,0.4691929606924532,-0.01738207483140286,14,1
0.05648289381133509,0.7287314827335649,0.4882635466492502,-0.026554267766186967,14,1
-0.1242088158705883,0.733032055595686,0.5068736187531613,-0.02376260489836568,14,1
0.4495819386720541,0.6991369854222285,0.42957494521397166,-0.006417305019567721,14,1
0.032633245406032074,0.7352930542256217,0.5208993458218174,-0.03414203722786624,14,1
-0.0014950726472306997,0.7444621483737137,0.5059595944840112,-0.025103561049036216,14,1
0.014090500771999359,0.7333596769894939,0.5161269271047786,-0.034266557689988986,14,1
0.37351631303317845,0.7176276438767673,0.5264705271692947,-0.03488268688306562,14,1
-0.09117746582342079,0.7305762721716746,0.5062370939413086,-0.029540572853875346,14,1
-0.08511544176144525,0.7094193025259301,0.4454700928981765,-0.013506848324595921,14,1
0.01622262921227957,0.745535820198711,0.48982474377407925,-0.02266124510060763,14,1
-0.04754050229530549,0.7114295116480207,0.4454378374502994,-0.012320607682340778,14,1
0.22510004476239942,0.7163108551467303,0.4812679021706572,-0.02162789428984979,14,1
0.029807015816913918,0.7201548226585146,0.4634864710387774,-0.014116613107034937,14,1
-0.02816827449714765,0.7203667710273294,0.47434062384127174,-0.020666514930780977,14,1
0.10469740399275906,0.714012650876839,0.5013214028440416,-0.026660555503440264,14,1
-0.04082429431582568,0.7225486743773217,0.5095162340003299,-0.02469857595860958,14,1
0.14334186574160412,0.7355144069806556,0.46604024909902364,-0.017817160278355004,14,1
-0.05571379195316695,0.7132036842522211,0.5219038617797196,-0.03254468410159461,14,1
-0.018847695371732698,0.735133202833822,0.540684828076337,-0.03586905407428276,14,1
0.15129035730933538,0.7244402810465544,0.46249491948401555,-0.013763701193965971,14,1
0.2132787111622747,0.7109103027651145,0.431410137709463,8.249477978097275e-4,14,1
-0.26603087766852695,0.7207866839016788,0.4701529491430847,-0.017324946512417227,14,1
0.16789176964084618,0.7266738016041927,0.48263922569458373,-0.0237779488961678,14,1
0.3329158121778164,0.7343203860800713,0.49265420461597387,-0.030054527305765077,14,1
0.1702950458839041,0.7399529446556699,0.5335901131984429,-0.03465905593475327,14,1
0.12181686999065278,0.7308554999635817,0.4953195907146437,-0.027672477343003266,14,1
-0.18200456915656105,0.7482073234714335,0.5169872412006953,-0.03314119949936867,14,1
0.1981911883049179,0.7250736375863198,0.46103214178583585,-0.01764337226632051,14,1
0.20962549987598322,0.7234835930576082,0.5008373634864256,-0.02187623830832308,14,1
0.19014041187620023,0.7243852678220719,0.5066843375534518,-0.030196585074008908,14,1
-0.2419641219443065,0.7265416309528518,0.4978555566340219,-0.020737770559208002,14,1
-0.06309531470469665,0.7436883188966021,0.5011146442120662,-0.031351754325442016,14,1
-0.05117121864168439,0.7468543965587742,0.5689953530454659,-0.04411410799366422,14,1
-0.16970689191293786,0.7205961110666976,0.49140375247225165,-0.026101341281901114,14,1
-0.10157384972262662,0.7295485781214666,0.5115198099229019,-0.029156715871067718,14,1
0.16784949404973304,0.7305497900383671,0.46047636347066145,-0.013877201301511377,14,1
0.1912974970182404,0.707053026990252,0.4537871036445722,-0.008664855966344476,14,1
0.10771434697198856,0.7145579335119692,0.5009511052048765,-0.02482856810092926,14,1
0.14314717428351287,0.7243819305440411,0.49066179076908156,-0.016475633474328788,14,1
0.2733531715493882,0.7060814199503511,0.5140678463358199,-0.030357448937138543,14,1
0.25960229187330697,0.7131524317373987,0.4538903766369913,-0.01660051752696745,14,1
0.03903448971686885,0.715028112879736,0.5572596604033606,-0.0394405953848036,14,1
0.11281572566804243,0.7461019625479821,0.5148085447726771,-0.028303054248681292,14,1
0.02886292753100861,0.7228657990635838,0.48801698086572287,-0.01910503563703969,14,1
0.030414870307140518,0.7240269177382288,0.4696256468669162,-0.01894003228062502,14,1
0.09702444559661672,0.7225261328285342,0.5054449311155622,-0.021394060473539867,14,1
0.1929806731932331,0.7355705394438701,0.4926159993192414,-0.025764694612007588,14,1
0.06418688318808563,0.7197918330639368,0.49244178186927456,-0.026067385741043836,14,1
0.32463612774881767,0.7507822214392945,0.510167282394832,-0.03330430430651177,14,1
0.612294366263086,0.7141718782368116,0.502713351881539,-0.02997880373732187,14,1
-0.039943937790667405,0.713465692675527,0.506963088264456,-0.028372779892379185,14,1
0.5577208816830534,0.6947541979789094,0.48116285404830705,-0.020572747307596728,14,1
-0.10774454665079247,0.7445494497951586,0.5101246924969018,-0.03429455031073303,14,1
-0.15989870329212863,0.7057156631344697,0.4341446965045179,-0.011692479725752492,14,1
-0.2738938671682263,0.7365466658084188,0.4632102877476427,-0.016115161664856714,14,1
-0.061165163009718526,0.7257382314419374,0.46606072082795436,-0.016192359806154855,14,1
0.05924109175339254,0.7221049949876033,0.4542145039558818,-0.017062233528122306,14,1
0.2647058325674152,0.7204941584204789,0.46787527124979533,-0.027097282189060934,14,1
0.047347332080789784,0.7206450398953166,0.4707745309424354,-0.015855211328016594,14,1
0.26867615891933383,0.7248358991309942,0.5090676031420571,-0.029637189203640446,14,1
0.026102194518898614,0.7419004615985614,0.45998015732038766,-0.01560158236134157,14,1
0.2127093301678542,0.7157413259210443,0.5234370161524566,-0.03202569826680701,14,1
-0.08430120647244621,0.7182217935696826,0.4710057533993677,-0.01743786409497261,14,1
-0.2181173673234298,0.7376481408718973,0.49263984587742016,-0.02865391713567078,14,1
0.28303860832966166,0.710394409197761,0.4844343868608121,-0.026740524161141366,14,1
0.14971084470744245,0.7088673824764555,0.4904003433239268,-0.026189042764599435,14,1
-0.08645483880536631,0.7410925126168877,0.5163008127419744,-0.03304482711246237,14,1
0.08296080341096967,0.7302976652572397,0.4889455573138548,-0.021238295717921574,14,1
0.12370437440404203,0.7172583583269443,0.5019531154612196,-0.029472716312739067,14,1
0.10201830822916236,0.7184700520374463,0.520837821502937,-0.03269899568113033,14,1
0.06838131889526267,0.7350496942381142,0.5211994474739186,-0.03275688651956443,14,1
0.25629682521685027,0.7275068088129046,0.4928970416658558,-0.027276915212496533,14,1
-0.14083640224998817,0.7379167423418949,0.5199977214651881,-0.03070731949264882,14,1
0.35497902070346754,0.7275620607979363,0.4699648653759141,-0.020148347059148364,14,1
0.025961382838431746,0.7500582831853535,0.48672627997575546,-0.020320538911619224,14,1
0.14417667721863836,0.7391876100882655,0.5054644389965688,-0.02644399442579015,14,1
0.3405396488014958,0.7258253829131718,0.4824465986312134,-0.025172567897243425,14,1
0.17077609365514945,0.7219000620534644,0.48006453044581576,-0.02782307787492755,14,1
0.24318073884933256,0.7222973397583701,0.5167973854986485,-0.03726656911021564,14,1
0.10223784338450059,0.7435776294951211,0.4976180641388055,-0.027698811862137518,14,1
-0.28762090498639736,0.7385332200683479,0.44954143789072987,-0.013439368458421086,14,1
-0.09777282536197163,0.7283523267251439,0.49581752717494965,-0.028709311911370605,14,1
-0.21944887756399112,0.7387135233584559,0.5283637791144429,-0.03028455328421842,14,1
-0.01780847811460262,0.7213010316045256,0.5199295653728768,-0.042412297716509784,14,1
0.1253686667259899,0.7077404661904438,0.5002021424297709,-0.027525380966835655,14,1
-0.015130949614103884,0.7208133656095015,0.4525021715089679,-0.012314296793192625,14,1
0.20798675295918656,0.7092965008123429,0.501182341016829,-0.02915697901067915,14,1
0.08591142076329561,0.710088303356315,0.5347662984277122,-0.03450179941137321,14,1
-0.12963344227318885,0.7386953298700973,0.47946418239735067,-0.014786279032705352,14,1
0.15940871360362507,0.7240698314926703,0.5251405118615367,-0.02473701752751367,14,1
-0.01020223819068633,0.726717521853061,0.4644775890337769,-0.020447287883143872,14,1
0.16127606329973787,0.7507714652901996,0.582222476543393,-0.05014457681681961,14,1
0.11773503993754275,0.7158733871910954,0.48962730591301806,-0.023762548764352687,14,1
0.2204547415167326,0.7291600307507906,0.49463896786619443,-0.029494574999262113,14,1
0.22082953567951336,0.7240597023628652,0.5009529403178021,-0.027235169094637968,14,1
-0.1358849968528375,0.7218668733839877,0.4573577942792326,-0.016579248555444792,14,1
0.07314897379183094,0.7091810075071407,0.5020368321129354,-0.024962842742695557,14,1
0.02539832264301367,0.7208743625524221,0.5089102610945702,-0.029100576328346506,14,1
-0.04266819391341414,0.7271893712313613,0.47053077837335877,-0.016122902212373447,14,1
0.03917664424807299,0.730239307442389,0.47918017735355534,-0.022089709615102038,14,1
0.1154413121403195,0.7251471293566283,0.5309780540992506,-0.042390596121549606,14,1
0.12464798537985189,0.7191506391391158,0.512267030359908,-0.024934009634307586,14,1
0.3376216539691086,0.7168447974327137,0.47887267804981093,-0.012211118872073712,14,1
-0.053763101663207635,0.7188556969631463,0.4134517842976493,0.001038574853737373,14,1
0.22141669105621986,0.7231069365807343,0.4817520740616601,-0.016239988268353045,14,1
0.2452201878259075,0.7383116443015751,0.5177773826144403,-0.0287430270909681,14,1
0.09798032502817478,0.7374632149585523,0.49385474860901013,-0.03137531713582575,14,1
0.003057612011616584,0.7208317460608669,0.4760660803876817,-0.01835108973318711,14,1
0.22390995976456907,0.7120028656863724,0.5290206749268691,-0.04098014959890861,14,1
-0.10490622626093682,0.7076787310470536,0.4731656013173051,-0.016622672585071996,14,1
-0.0610010079726635,0.7359256397794525,0.447158777853474,-0.019246509589720517,14,1
0.15187240135855973,0.7220590399228968,0.44457485868770164,-0.009486876224400476,14,1
-0.005138542444910854,0.7400501620722935,0.5049470741505502,-0.024457320643705316,14,1
0.03950493087177165,0.7251830835302826,0.4480172876283177,-0.005733521044021472,14,1
-0.12250243523158133,0.7429393694073951,0.5099913269514218,-0.031350339311757125,14,1
-0.08352072616798978,0.7252675127238035,0.44174641157951555,-0.01061075969482772,14,1
0.171888923359802,0.7127076665346976,0.4433993918064516,-0.007559108447821927,14,1
0.237030757823959,0.7357603218697477,0.534147947357269,-0.040367800887906924,14,1
-0.20929256414819974,0.7478911322541535,0.4256498714676127,-0.006099313584854826,14,1
-0.14738438828499056,0.7251351149157017,0.46411236573476344,-0.0088489768663748691,14,1
0.006521265422634315,0.7244378169998527,0.5507040265511023,-0.042281878996618616,14,1
-0.062115363296470605,0.7226229949446861,0.48516412581375334,-0.027548531215870753,14,1
0.13294547129044076,0.7093569652024598,0.48855366004863754,-0.026343341603933368,14,1
0.11294627498864429,0.6971128333898378,0.48290481547883246,-0.025752009300049394,14,1
-0.0018472352257958846,0.7211648387747118,0.5331284650237649,-0.03636033631846658,14,1
0.2928056892706081,0.7247241360746557,0.4953122371216523,-0.02299419537303038,14,1
0.08241892834485043,0.7256421340862289,0.46339905539707615,-0.013084986479952931,14,1
-0.16592011800094042,0.7176841383916326,0.5171872961218469,-0.024858734075678512,14,1
-0.3012071912016836,0.7221105127828196,0.49139641370857134,-0.02662495585900615,14,1
0.601462501453625,0.7086025795870228,0.4907507429306861,-0.02557040931424126,14,1
0.07938104300410487,0.7200042815093184,0.5055360670812661,-0.033079128952522296,14,1
-0.24651274250572897,0.7305188738864672,0.5145930444268743,-0.02866836587782018,14,1
0.509030487795826,0.7165016345825279,0.45801100559765473,-0.012252561398781836,14,1
-0.1504273305181414,0.7127633451782458,0.4496142285206588,-0.008558788424124941,14,1
-0.12947893152886536,0.7257447853480699,0.5359318133050692,-0.03782189865887631,14,1
0.29186058703635354,0.7161949306901079,0.4878392487298697,-0.023100126039935276,14,1
-0.04362452600616962,0.7299186388554517,0.46806163383007515,-0.01159284780442249,14,1
0.10742834123084322,0.7143140152620617,0.5290233733103378,-0.033430680610763375,14,1
0.10030190463294275,0.7308830922847847,0.4981926230248064,-0.02526637050732461,14,1
0.06712256342871115,0.7228102878179925,0.462109488878923,-0.015249494619638426,14,1
0.17577626316415262,0.7285474296149914,0.4850707142468309,-0.024760569605859928,14,1
-0.16942630900302902,0.7351518266950734,0.4881556746258866,-0.026885102211963385,14,1
0.41132617669791216,0.7232727424998302,0.5145746047528519,-0.026127379322133493,14,1
0.03031102495151572,0.7196862967684865,0.5165205259982031,-0.032786425392259844,14,1
0.17214944123406895,0.7238515933131566,0.4442350941026234,-0.011563708714675158,14,1
0.1110912249496323,0.7284693735768997,0.5171978011494502,-0.03018803970189765,14,1
0.060694926090945955,0.7365593880822416,0.5185111038008472,-0.03312728965465794,14,1
0.018896363028034102,0.7401932048960589,0.44261384397395886,-0.010735218369518407,14,1
0.23099067102884874,0.713112037643441,0.49626976661238587,-0.021604601315630134,14,1
0.21523319090920268,0.7353184267121833,0.538358276739018,-0.03964181935589295,14,1
-0.017275513117056107,0.7357550238375552,0.4961433236603625,-0.02559738963464042,14,1
-0.10032965696882457,0.7427322584990179,0.5191776527026377,-0.03218635920347879,14,1
0.2576929667047807,0.7335315136006102,0.4812931149317592,-0.015609598529408686,14,1
0.15145575692622515,0.7303344738611486,0.4916869364096783,-0.01800623710732907,14,1
0.11266765855543781,0.7218361737614032,0.48219839751254767,-0.017071092130208854,14,1
-0.007452478665072704,0.7217424867849331,0.47887242409342434,-0.024570892317569815,14,1
0.10911128568113782,0.7206070704414742,0.45861027421051404,-0.012914414393890183,14,1
-0.13560569845594728,0.7446211741225852,0.4913982894795481,-0.022279679877101444,14,1
0.13223050360102206,0.705603869369952,0.5470805424265563,-0.03558855038136244,14,1
-0.08896200805611443,0.7019321113893966,0.49868709141446743,-0.025369384442456067,14,1
0.04101022472605109,0.7443091561785877,0.468853310947452,-0.017088840279029682,14,1
-0.03280370881111594,0.7323578106370405,0.5024473122030031,-0.026411961676785722,14,1
0.0464160128030926,0.7145486664376222,0.49050149772665463,-0.020424104266567156,14,1
0.04957362513960106,0.7297844219137914,0.4684577752559562,-0.01648396486416459,14,1
0.2594907593302196,0.7133088541595498,0.4798575539389276,-0.015247487579472363,14,1
0.23037588834995404,0.7178662661463022,0.47171274749416625,-0.025046041737368796,14,1
-0.2610996633011382,0.722425825202663,0.4919132155482657,-0.02028009255445795,14,1
-0.11150568834273145,0.7490026076848153,0.48537413583835587,-0.024250614893389866,14,1
-0.12194312842621002,0.7303165782504948,0.48619025227526436,-0.01955010710753413,14,1
0.4268627693381859,0.715685410410515,0.4803717985159892,-0.025923382592736743,14,1
0.44088432509397535,0.7246746495729894,0.4926824066787958,-0.01534518739208579,14,1
-0.09223079946241342,0.7311249872655026,0.4683354211447295,-0.01780104323552223,14,1
0.07291738360072486,0.7329619025695138,0.45772819593548775,-0.020030565188790206,14,1
-0.13563579320907593,0.7143845503742341,0.47354301575614954,-0.01927496085409075,14,1
-0.02500620493083261,0.7263024528147071,0.4930376551055815,-0.027754285343689844,14,1
0.27721670307801105,0.7115962810057681,0.45670205457372504,-0.010564151765720453,14,1
0.29539411516452674,0.72162164884503,0.532198075670749,-0.03460547350732668,14,1
0.24618351219396573,0.7307106950611342,0.4925010562510579,-0.029365478229010478,14,1
-0.2425886286655441,0.7542708843175205,0.5139166123262839,-0.030487828080367763,14,1
0.0519807521632174,0.7226772502617678,0.5298254777717375,-0.037269881591782905,14,1
-0.26609328813538013,0.7308684357267339,0.4753225133026717,-0.024042481658398174,14,1
-0.08198666640237207,0.7564482333837077,0.48816895962227136,-0.022048467471904587,14,1
-0.42036447653663345,0.7380790872120997,0.5491164376144297,-0.03181295020658581,14,1
0.09930987111874856,0.7123205046264047,0.5036891166455462,-0.031870213182628504,14,1
0.059792380259750644,0.72790628898656,0.5119282775303873,-0.03314949542618706,14,1
0.24611289997119457,0.7268444275323418,0.46097428232314996,-0.017250501659873407,14,1
0.4945467832715167,0.7178008100345323,0.4990359137445921,-0.02821665132069029,14,1
0.09505554697534535,0.739135732059367,0.4801030532689765,-0.021230883183307014,14,1
0.09306177894177381,0.7060509664875099,0.44807888072682545,-0.006018161519023124,14,1
-0.004075569362612441,0.7278073931229301,0.4882822334766388,-0.030071581168158446,14,1
-0.11164630392522668,0.7276635583839379,0.4994912443726207,-0.03057201870251447,14,1
0.14718203821394127,0.7302176898519974,0.48597567903925665,-0.02224971808391274,14,1
0.03543225792236626,0.7170865955704357,0.5162688123600674,-0.03704642647062428,14,1
0.26240747870178893,0.7193016968376469,0.48286641118465923,-0.018608234837302007,14,1
0.3113396398839541,0.708720204202109,0.4963904226751765,-0.02551937656244263,14,1
0.08385745258419774,0.7362325198428152,0.46158832623041235,-0.0167991196285584,14,1
0.12461279374838341,0.7390773778315634,0.5105926168616861,-0.033272398159169825,14,1
0.20779596641659737,0.730905650259956,0.4373829280521022,-0.006458400472183712,14,1
0.07852736513814307,0.7347273866953401,0.5014070258184802,-0.037092812068294734,14,1
0.33682500111171976,0.7359542758022144,0.4701160532713402,-0.020622525218641385,14,1
-0.14276108230114914,0.7428779164256412,0.448606647507404,-0.01761795621132478,14,1
0.231830802593322,0.7254938412515912,0.4622769462876022,-0.015636565264685487,14,1
0.10028091076196688,0.7242991334060207,0.49100061699573416,-0.03305931555223651,14,1
0.13115026413288433,0.6991320352826733,0.42427741330175195,-0.0030807331640971825,14,1
0.12348946742713451,0.7103125629655551,0.45500061480959175,-0.01244470257370267,14,1
0.2357340426533483,0.7193830692121992,0.4885412137082312,-0.014721300212841015,14,1
0.08132346334605245,0.7410211471906223,0.5417379701684695,-0.03776060993550345,14,1
-0.14481426862766966,0.7263168477511499,0.4702728033735184,-0.020670230722316774,14,1
0.09703471006650943,0.7247167024825103,0.5103349215787603,-0.02791570342378691,14,1
0.059332841978175566,0.7359206602559425,0.44976184568804456,-0.015866950998315588,14,1
0.14510537691239733,0.7115518060454633,0.5094640636452823,-0.027798766551313747,14,1
0.0440596825646935,0.765716291818535,0.4570821531233378,-0.018414692749502137,14,1
0.10430940914375242,0.7156068712138222,0.476827383696218,-0.025825844393693842,14,1
-0.22551455302163959,0.7131488512241049,0.4737905890215188,-0.022149067117425147,14,1
0.03562721438538574,0.7314329299115343,0.5205002864968264,-0.03316743206232786,14,1
-0.07607631469727494,0.7395984990289435,0.5100868691924916,-0.033477436896646395,14,1
0.3486187350717955,0.7156042309070472,0.4773887470655609,-0.025333648489322513,14,1
0.07374027889454737,0.7413634448457742,0.5022910607003723,-0.02868389678769745,14,1
0.03706899686039833,0.720283853888759,0.4455446231281712,-0.005448081239592284,14,1
0.2917586913208652,0.721955001092283,0.4934536790897255,-0.022140679000585806,14,1
-0.19464635412441567,0.725601145219116,0.48785317936562933,-0.03146434543305077,14,1
0.16894401242598178,0.6988022922206483,0.4374918700341368,-0.006741434597643092,14,1
-0.11569774067902472,0.7365936543428688,0.5259169381170068,-0.03555720239819493,14,1
-0.15063442836981267,0.737078771009692,0.48172424779477296,-0.017747265217622044,14,1
0.08909203403163701,0.7220646786008729,0.4792094927688595,-0.02391421006177552,14,1
0.15064189753320534,0.7279783024569042,0.5329673257074319,-0.03514761448604986,14,1
0.2591856778017245,0.7168948568432825,0.5094181509339251,-0.030309830399346538,14,1
-0.04801548865270888,0.7124001840711571,0.5277794855646789,-0.03197985765291378,14,1
0.06266767801571405,0.7152830493432702,0.49221214996941853,-0.02278998379188124,14,1
0.37083288032590644,0.7179676784362528,0.47776149067794904,-0.009008191198518034,14,1
0.03763421578332782,0.7047094699046283,0.4695808882243,-0.01969400796224363,14,1
0.3150519231276121,0.7234207110741409,0.4662751663418021,-0.016889694350538775,14,2
-0.2558087143697776,0.7461535002221353,0.4842902041418711,-0.022114792445790954,14,2
0.5481272610923043,0.7390019700251287,0.5066485490388004,-0.025629325842601247,14,2
0.02228750656649936,0.7109040649811504,0.5229162609757623,-0.02591301716711314,14,2
0.16559679084457457,0.7290594264304673,0.49596838071011007,-0.029268740021507256,14,2
0.14796279612346552,0.7184704266874178,0.46858476576016983,-0.01159829445896321,14,2
0.14604131544547272,0.7272604112877161,0.4769392344933294,-0.024398892495810287,14,2
0.14706439503788715,0.7100853973533958,0.49326666703564115,-0.023991415291675366,14,2
-0.11656414756726008,0.7126652781516896,0.4783906517259311,-0.014622526286984794,14,2
0.21188613653066568,0.7277230311301537,0.47038993673049845,-0.020888720056973398,14,2
0.14484813469607616,0.7085071103720111,0.49626210393034853,-0.0236041315656621,14,2
-0.055209261656273156,0.7309548366902163,0.43830118602272705,-0.008588338532717898,14,2
0.1726255034445785,0.7103312321305566,0.4033280388393905,-7.799712984706275e-4,14,2
0.1635994637845215,0.7413160596042871,0.5219539133840954,-0.03858730340289185,14,2
0.06831907643572777,0.7062818876293022,0.5214713539753575,-0.02675098997860914,14,2
0.22132195468293503,0.7173844675489818,0.5061155396761023,-0.027064119480201043,14,2
0.2919078103186621,0.7382070879539242,0.5042840897458518,-0.023247873439686373,14,2
-0.16509441538801184,0.7255314154708685,0.4684833124047145,-0.016051328042522073,14,2
0.029892543789173942,0.717199795218221,0.5050123397086281,-0.025508855236694217,14,2
-0.011544030116056092,0.716393003014673,0.4588095769104257,-0.012840872550441418,14,2
0.06883661884057801,0.7463078239816241,0.47473713276849594,-0.019415757182287052,14,2
-0.19120240064512473,0.7253193408323568,0.47937798107159324,-0.02052713289958774,14,2
-0.10627389865840087,0.7310080480674515,0.5289795355711249,-0.030316413001855835,14,2
0.054756313234975096,0.7235931109753437,0.4818406645531468,-0.017729377374053,14,2
0.04369101802876685,0.7110734685556963,0.5266331119055394,-0.03366685551009141,14,2
0.22320678966025298,0.730863004544517,0.48208092512504663,-0.02068141073687002,14,2
0.02159145218320191,0.7182674240139022,0.44653980253860937,-0.006576287603820674,14,2
0.23039443948073313,0.7489650674542645,0.5105627508601174,-0.03633211107808165,14,2
0.025221732362751936,0.7240967157267733,0.4791614006207965,-0.015577131125610322,14,2
0.12823610310442746,0.7397589508436795,0.5124572297290797,-0.030071767745539546,14,2
0.2105485657666577,0.7212941990874242,0.45980081377274473,-0.01765721754054539,14,2
-0.05420631606830284,0.732203996842145,0.5350404039018031,-0.038947138640651247,14,2
-0.1541503330663545,0.736929333943408,0.47528104530647397,-0.02630487010901561,14,2
-0.0118208656385832,0.7180771505409211,0.5292111364251468,-0.03851343272253871,14,2
0.14203305856790394,0.710392299311934,0.4401551531682344,-0.017968249128898606,14,2
0.25210226079252607,0.7222795014531584,0.4682945820968598,-0.01540616774582304,14,2
0.1431033892222331,0.7298390103096608,0.4653306326799793,-0.016494130686623976,14,2
0.07813479410833679,0.7139167750137858,0.45935919913608814,-0.014490246976492926,14,2
