(Intercept),log10BM,MR.typeFMR,log10BM:MR.typeFMR,random.effect,tree,chain
0.03091406027016319,0.7332435364078265,0.577196940605063,-0.046274469976197,0.012879467532615268,821,2
0.3647935605258681,0.7343484710436314,0.6002824005845468,-0.04549687326652929,0.03426911350459886,821,2
-0.10187170872814022,0.7400273333696532,0.6085326494212495,-0.04898640462488402,0.10869139161104555,821,3
0.18471445734030567,0.7270329503689936,0.5740842851446359,-0.044230866798898205,0.012879467532615268,821,3
0.1891674756188877,0.7340278282645158,0.5878449709647384,-0.04658525058812302,0.03426911350459886,821,3
0.1372943201349699,0.7397662385337753,0.6293737076084653,-0.05390411933331052,0.03925155641167276,822,1
-0.16652016006992199,0.7278172320366139,0.5960384704412718,-0.044305227405857295,0.3763290403281768,822,1
0.06361391968675889,0.7283168872672832,0.565121525858558,-0.03114808035934402,0.14572812032175905,822,1
0.2177495465730317,0.7212158323673066,0.566872542671149,-0.03550780646401108,0.03925155641167276,822,2
-0.04230658728192793,0.7387588946876349,0.6139640507608419,-0.050096251510694856,0.3763290403281768,822,2
-0.2763032370712608,0.7485365398097201,0.6093100303623942,-0.04955889801931335,0.14572812032175905,822,2
0.20704913249210222,0.727011951028544,0.6156915945903165,-0.05288766513695009,0.03925155641167276,822,3
0.007170768833020702,0.7417844448646065,0.5928762321564136,-0.04101768878172152,0.3763290403281768,822,3
0.0684711309731938,0.7469110095262295,0.5816569316211826,-0.042238045014528325,0.14572812032175905,822,3
0.053374340022855904,0.743751857909956,0.6160691371476332,-0.05479541736349347,0.12055805521097387,823,1
0.028969842242076993,0.73555190746265,0.5978772297603427,-0.04652714106850908,0.16268354921201786,823,1
0.09014641065732576,0.7368236130932928,0.624384113936685,-0.049463715691672405,0.09447452234393766,823,1
0.14938184706988977,0.7305061109982489,0.5906093669473194,-0.04588252879329957,0.12055805521097387,823,2
0.017866576941742096,0.7295888031585491,0.5990240543615073,-0.04369742501876317,0.16268354921201786,823,2
0.09846145917254034,0.7379231798367982,0.5687556930934079,-0.03670042488374747,0.09447452234393766,823,2
-0.1052913300372893,0.7354961286619073,0.584706057983567,-0.03786164398479741,0.12055805521097387,823,3
-0.10463706494192593,0.7290099264064338,0.5888389768078923,-0.046168605957063846,0.16268354921201786,823,3
-0.07005537951772567,0.7332514859444927,0.5689790766991791,-0.03605953443911858,0.09447452234393766,823,3
-0.06125074678857345,0.7414594271540409,0.6289826342181186,-0.05744386756850872,0.23320583824976956,824,1
0.01634106285200687,0.7303769095160533,0.5721118743385887,-0.039341079518635524,0.19037344401514764,824,1
-0.00683323061093688,0.724256669942406,0.6078334923877264,-0.049099531752290204,0.22454909011835503,824,1
0.3551855963814887,0.7271848601230886,0.6006830534679466,-0.04324620609986596,0.23320583824976956,824,2
0.03107820341756451,0.7208970622705237,0.587454629336662,-0.03757103788666427,0.19037344401514764,824,2
-0.1177478067111224,0.7297124431388511,0.5953526748344302,-0.046507709368597716,0.22454909011835503,824,2
0.2619191482226597,0.7328162857011193,0.6079370896331966,-0.0492614123650128,0.23320583824976956,824,3
-0.0059455440496094525,0.7448593385779532,0.5825283957019565,-0.04070409158885013,0.19037344401514764,824,3
0.013761942857627218,0.7327804450033,0.5917951691335475,-0.04457006210759573,0.22454909011835503,824,3
-0.3319983047185815,0.7568571685187635,0.6160005776473554,-0.055127634994278196,0.4787575237171215,825,1
-0.2283194652700331,0.7410922446870245,0.6022328478720738,-0.04532614086929243,0.4118344831363937,825,1
0.023891021463896323,0.7495801333570853,0.5988872048328631,-0.04503770871087909,0.13834845717549962,825,1
0.04823440019390546,0.7268905788369011,0.5945696310809581,-0.04270910448394716,0.4787575237171215,825,2
0.0038457539994851686,0.7205468865286093,0.5799372349574696,-0.044338678009808064,0.4118344831363937,825,2
0.2630039387731813,0.7271268780896207,0.6564192569931038,-0.06618459855235415,0.13834845717549962,825,2
-0.09394274384249002,0.7237449763997574,0.5661100817960687,-0.034427793259965256,0.4787575237171215,825,3
-0.03619791322853416,0.7404515456364607,0.6033289370898274,-0.045400659675578936,0.4118344831363937,825,3
0.15895857611030806,0.7251947658369318,0.6212070918736572,-0.05581980966235278,0.13834845717549962,825,3
-0.060199050698429346,0.7365328856685665,0.6060596510360483,-0.04602838542632526,0.23731425027316921,826,1
-0.2026434436047566,0.7437324584570888,0.5911572087788954,-0.038715541348210536,0.3738067776958232,826,1
0.035426622023805976,0.7421331590012414,0.6352520901782555,-0.05599983801948838,0.14485542390969589,826,1
0.11535933334380388,0.7348046200131648,0.6044388356094714,-0.045499942905735224,0.23731425027316921,826,2
-0.3398461557517294,0.7424079683696618,0.61291732832251,-0.04765133687760681,0.3738067776958232,826,2
0.09347633871948346,0.7279174220966524,0.5649340154777747,-0.037804051986313425,0.14485542390969589,826,2
-0.11021939371312328,0.7301089039683575,0.6308200318017043,-0.0571457120240666,0.23731425027316921,826,3
-0.04631533379142638,0.7517015206103679,0.6360549866512883,-0.05607561449869536,0.3738067776958232,826,3
0.1027323319867719,0.7380708656382922,0.5945000114443246,-0.041482644170173444,0.14485542390969589,826,3
-0.20706242344749626,0.7303088074713742,0.5748309484324636,-0.04067404123998131,0.40789077611715246,827,1
-0.019555400067474693,0.7494649450527504,0.6405358264019014,-0.05839402521814918,0.18165414435585736,827,1
-0.10575402052199934,0.7499895559303695,0.5999698192608776,-0.04748662959900685,0.27531446288466416,827,1
-0.3910637684894027,0.7325950440426823,0.588041886308929,-0.04198062029900029,0.40789077611715246,827,2
0.026010361660155468,0.7312803469985738,0.6018324797041714,-0.049746546312235296,0.18165414435585736,827,2
0.04988354850502219,0.741589072131319,0.5932791457162239,-0.04046421036764514,0.27531446288466416,827,2
-0.047591913104952255,0.736534994597605,0.6230237863783259,-0.05112960900805774,0.40789077611715246,827,3
0.10620497934723971,0.7394912380113965,0.5746512345504016,-0.039376240587444045,0.18165414435585736,827,3
0.010162196267629042,0.7334411301708315,0.5937411834456725,-0.047980145493056625,0.27531446288466416,827,3
-0.11451289243996143,0.7317273615044542,0.5618386121059302,-0.038629011425655335,0.3181381643096767,828,1
-0.07063849893165752,0.725571227769251,0.5819434122968232,-0.04438679480517749,0.2877596520166467,828,1
0.09667876572348177,0.7365647341648582,0.5697876789654401,-0.03917973872739822,0.09409547272863132,828,1
-0.3919006066280417,0.7421569573816669,0.6308927520149155,-0.05033485282910988,0.3181381643096767,828,2
0.12713893879845273,0.7393234028713778,0.6078378142847214,-0.04867974776425399,0.2877596520166467,828,2
0.07956277009361656,0.7365400828311977,0.5821742127009202,-0.043492110969964415,0.09409547272863132,828,2
0.07470324847963639,0.7409326271736063,0.5966312657401431,-0.04747859248391251,0.3181381643096767,828,3
-0.13953398578451015,0.7384427931137907,0.5940540964875254,-0.04684199958865065,0.2877596520166467,828,3
0.002902629174059257,0.7395402510010172,0.5487816279928666,-0.0351062905829167,0.09409547272863132,828,3
0.06726089221047005,0.7238154945662245,0.6065922391135246,-0.04660254078407888,0.15085292534006164,829,1
0.330962826294126,0.7354825227157562,0.5673154600663111,-0.03486174182035029,-0.14410123658188842,829,1
0.259749666271091,0.7278689742815914,0.5799319142388413,-0.04118887716322206,-0.05178802268029041,829,1
0.06444006972014904,0.74672209910932,0.5906135283294134,-0.04119925646591582,0.15085292534006164,829,2
-0.22513788878859486,0.7338182590319775,0.5925720614613965,-0.04524196562124416,-0.14410123658188842,829,2
0.19534451639810868,0.7292781803989783,0.589632162165799,-0.049432726209488465,-0.05178802268029041,829,2
0.07031337136868387,0.7333483541442547,0.6004624606430298,-0.052360334742843406,0.15085292534006164,829,3
0.077212411993969,0.7466767092555529,0.5934550231995672,-0.04511435397216701,-0.14410123658188842,829,3
0.13990591184483492,0.7438776349590626,0.5852203144604573,-0.044007503951434046,-0.05178802268029041,829,3
-0.04934053462056909,0.7314139767149754,0.5830894616083242,-0.04922260031889891,0.26151748542703346,830,1
0.11293555924203247,0.7247880646536942,0.6175357752290438,-0.048584580508759245,0.09750022534603153,830,1
0.10425060024135746,0.7485066096269293,0.5901850434602238,-0.04450205128523521,0.05443023528729812,830,1
0.20110402536130323,0.731535956641892,0.5966579218948027,-0.04874051777005661,0.26151748542703346,830,2
0.1389496554620564,0.7376078263914678,0.5664257562057173,-0.03881975749391131,0.09750022534603153,830,2
-0.22084650139549922,0.7534875653582276,0.5815734058851376,-0.04314762810827233,0.05443023528729812,830,2
0.09296292034559883,0.732162231055554,0.5850014361203648,-0.04549899083212949,0.26151748542703346,830,3
0.004107873130124062,0.7296929587027989,0.5921289969992358,-0.045273294705907574,0.09750022534603153,830,3
0.20863483130233362,0.7165688654508813,0.598317345349642,-0.045489781641663285,0.05443023528729812,830,3
-0.2996588378737215,0.7434481099444383,0.6057557571475627,-0.04565814918532851,0.4655524111291064,831,1
-0.021323710399883566,0.7314638785464922,0.6095977133227279,-0.05159415700472891,0.23003853709282673,831,1
0.08995578375470359,0.7322821649728439,0.5898259588429937,-0.042806297070001165,0.10963672628645982,831,1
0.03139905775242369,0.7391579448012635,0.5862437837931793,-0.03830333585938206,0.4655524111291064,831,2
0.040992860042024404,0.7152634052936264,0.6107184371176118,-0.04730424397348543,0.23003853709282673,831,2
-0.24758335966907907,0.7501852655254879,0.595001429435797,-0.04418789171904791,0.10963672628645982,831,2
0.2768243787868414,0.7216082472878043,0.6072260960645508,-0.05314762232086423,0.4655524111291064,831,3
0.2269606021254731,0.7312119950329361,0.603658925901982,-0.05048506501407246,0.23003853709282673,831,3
-0.0293831806484377,0.7451203283490031,0.5732441510481294,-0.0415097423192492,0.10963672628645982,831,3
-0.036189650258165784,0.7436546375465696,0.5425685622321907,-0.02914898101153085,0.20677334950507087,832,1
0.06782807986019179,0.7446408349751437,0.5785184716223739,-0.041790180184761994,0.10267139952036364,832,1
-0.07951570462319069,0.7216861051711021,0.56903577175035025,-0.03940566233904974,0.3037457050936769,832,1
-0.08618883781309705,0.7416733189256774,0.5904626405317686,-0.0458106575824786,0.20677334950507087,832,2
-0.2215788168250583,0.743242460579495,0.6006990206806222,-0.04549967995262705,0.10267139952036364,832,2
0.12275652070820797,0.7341098842862266,0.5928835534723476,-0.04539029394800309,0.3037457050936769,832,2
-0.16212971525237663,0.733953174598355,0.6320185006770771,-0.055935195385245606,0.20677334950507087,832,3
-0.14710652403300628,0.73161654114665,0.6332239922157896,-0.058808193305594614,0.10267139952036364,832,3
0.23412249211105518,0.7295768359108479,0.593998270251177,-0.04607297768234275,0.3037457050936769,832,3
-0.03152116652199766,0.7294196322509379,0.602434153581271,-0.046220542026276235,0.23579646469723808,833,1
0.15358742952957982,0.7447625609638635,0.5590775469827349,-0.04012618445267435,0.02483425733668237,833,1
0.13913000347383786,0.726606831420213,0.5945115430658916,-0.04834254569141194,0.07499549614190375,833,1
0.1468101563914388,0.7442483626073226,0.6051143191798474,-0.05226463938015513,0.23579646469723808,833,2
0.008748553751502186,0.7451205488687265,0.5941533326840727,-0.04591233399696648,0.02483425733668237,833,2
0.005360302253393456,0.7249415487676742,0.5764461368235061,-0.044847845754702576,0.07499549614190375,833,2
-0.17540084835491143,0.7353499769014888,0.5732453112432268,-0.038687293243128806,0.23579646469723808,833,3
0.1852222562447423,0.7200155383397941,0.5873064747720491,-0.04486881274351617,0.02483425733668237,833,3
-0.05703762136545265,0.7449330081362859,0.5790272125850606,-0.03978271306550596,0.07499549614190375,833,3
0.03876289633990382,0.7277445328181784,0.588034592277836,-0.04321370456091245,0.1713176272396926,834,1
-0.008081567353656283,0.7431889808067353,0.5764935437546228,-0.04159106382576283,0.18199972402045325,834,1
0.03461850011080969,0.722338534789742,0.574007886563777,-0.04243387789756525,0.19051074701522108,834,1
-0.14913638222787995,0.7450955580061418,0.5900479505507974,-0.04502547771153331,0.1713176272396926,834,2
0.009746190980877145,0.7386862003841088,0.5920641461052583,-0.04522683855066134,0.18199972402045325,834,2
-0.16438020997156855,0.7492935492482502,0.5714731042971835,-0.03988840170404728,0.19051074701522108,834,2
-0.09348181199857208,0.7314788375078933,0.5933340868796222,-0.04982579764327966,0.1713176272396926,834,3
0.08086253226792905,0.7398657809244469,0.579925723359338,-0.0392019716091454,0.18199972402045325,834,3
0.07634291567956097,0.7410321199713508,0.6038353724652552,-0.04845739089068957,0.19051074701522108,834,3
0.1489092632837128,0.7547408011305379,0.5875808752680314,-0.044763570665963925,-0.001278137215937529,835,1
-0.22784495243104175,0.7403881322679808,0.5996420926530845,-0.04652350248579751,0.41600909320299784,835,1
0.011927000028663315,0.7416363271877344,0.6078237783076474,-0.052278592629591,0.16384053977948185,835,1
0.01082238844173844,0.7366890639823396,0.6129128653756197,-0.046282260092993965,-0.001278137215937529,835,2
-0.12148454491398297,0.7411626145621995,0.5893817854375811,-0.04513144244992873,0.41600909320299784,835,2
-0.18957850120925457,0.7293123455310706,0.5772752196935471,-0.04510723502608016,0.16384053977948185,835,2
0.06768063641357003,0.7473597096977755,0.5983707779669203,-0.04206410647020675,-0.001278137215937529,835,3
0.01410508893604856,0.7280056411400437,0.6132566349115223,-0.05154175212373957,0.41600909320299784,835,3
0.048064969647384714,0.711379184613179,0.5833527935901657,-0.044585024705156684,0.16384053977948185,835,3
0.26110975950723514,0.7276464906863112,0.5749229598295642,-0.04080658723285069,-0.060505271440364605,836,1
-0.2776545747037744,0.7636471148434794,0.6021700615510781,-0.04575612355256453,0.4003466692579381,836,1
-0.014447609578610354,0.7423053830571007,0.5872727732858039,-0.0393156314821681,0.19199144329953322,836,1
-0.046189485474315006,0.7294780810480006,0.5683385779120727,-0.030635252376669087,-0.060505271440364605,836,2
-0.002354028867557645,0.7380323783290805,0.5965806816893746,-0.047208338117343374,0.4003466692579381,836,2
-0.16175996464153286,0.7259114612243138,0.6242184173243004,-0.05425969175121281,0.19199144329953322,836,2
0.1853596327273408,0.7410912484701839,0.6024156690509699,-0.04943858165643178,-0.060505271440364605,836,3
-0.2200574884773232,0.7453247358935187,0.6189308566972613,-0.053963656566338614,0.4003466692579381,836,3
0.023740040749544278,0.7366753119495115,0.5874378158623585,-0.04450911779713351,0.19199144329953322,836,3
0.04580079880543053,0.7199881916167215,0.6137990907254789,-0.04740906992810778,0.17794527818470302,837,1
-0.18788515437336173,0.727633611561032,0.577621111922781,-0.03893241235346068,0.3929335848810868,837,1
-0.12794590933117433,0.7405827002330625,0.6070623779232847,-0.05692188824468758,0.31357338020778147,837,1
-0.015814757527550682,0.7423472666559974,0.5669602054695133,-0.03715744176588487,0.17794527818470302,837,2
0.30424470843718154,0.7308231220667949,0.5921947051501775,-0.03992168737022439,0.3929335848810868,837,2
0.03641768914530985,0.7217686444782885,0.5969594399575726,-0.047227997543814126,0.31357338020778147,837,2
0.0444064223265741,0.737271379410231,0.5731404665493756,-0.04547391110099852,0.17794527818470302,837,3
0.017271810844249558,0.7319715779449325,0.607648321572924,-0.047773187077837065,0.3929335848810868,837,3
-0.09776808237074874,0.7532884332322283,0.5943517351988703,-0.042823215679163695,0.31357338020778147,837,3
-0.2837098542077001,0.7517278476152569,0.5770068108176929,-0.040088696958264336,0.44371076506552826,838,1
0.4170980225171661,0.7290529915480874,0.6248290868097683,-0.05450473770179087,-0.21923095125970382,838,1
-0.11639804125297815,0.7363781867279613,0.5886050342378439,-0.04246533539844677,0.3079628798787957,838,1
0.15098982353902102,0.7310418354645662,0.5615072773944121,-0.036010036536026746,0.44371076506552826,838,2
-0.3189955805064528,0.7451576700404985,0.5715377659362275,-0.0381476668844698,-0.21923095125970382,838,2
-0.029373705138823425,0.7369379279989516,0.5955245414806996,-0.046595369989518076,0.3079628798787957,838,2
0.07360277444240637,0.7270999789325288,0.5985602965738508,-0.04009864301769994,0.44371076506552826,838,3
-0.06722304492723197,0.7474492251858464,0.6106283805765997,-0.04908698252438626,-0.21923095125970382,838,3
0.28062425483221887,0.7204263725143392,0.6262878705601906,-0.05441478476859629,0.3079628798787957,838,3
0.12595940054234234,0.7423753363709693,0.6198299904790474,-0.05040777304384392,0.05457881278022921,839,1
-0.05453151108667953,0.7654276120447321,0.5941170193545986,-0.04914322755212197,0.17443480808202544,839,1
0.13101715792436153,0.7310912383763934,0.628925596798581,-0.055262559675611556,0.06633818836913014,839,1
0.0736874971044017,0.7460794017097214,0.622106647308101,-0.0530433832154813,0.05457881278022921,839,2
0.017291476935497485,0.7454172481666319,0.610772449101205,-0.049964844201895176,0.17443480808202544,839,2
0.1647152296063723,0.7412544304825133,0.5881023307301803,-0.048858092375667184,0.06633818836913014,839,2
0.058146130410023034,0.7286993229063228,0.5841383357474115,-0.03995799411495682,0.05457881278022921,839,3
0.15418749384843977,0.7389908858604031,0.5742467366799247,-0.040619411069201306,0.17443480808202544,839,3
0.12300928562763147,0.7340863543649903,0.5960829286341323,-0.040650670664035715,0.06633818836913014,839,3
0.19218437047129555,0.7205435714240593,0.5590337114335853,-0.037714811449404806,0.023642177576091945,840,1
0.25824246199044865,0.7387922208581585,0.5978831875836477,-0.04254989727633074,-0.0668387240305525,840,1
-0.01684604279580526,0.7502200790913776,0.5967882878248929,-0.05150219413917512,0.17356945545741223,840,1
-0.08425001971772872,0.7464132626909645,0.5671568180259783,-0.03935325799830025,0.023642177576091945,840,2
-0.12392316099203526,0.7385538828093559,0.5669767697982024,-0.0376296679933148,-0.0668387240305525,840,2
-0.012652493081986904,0.7223727473610779,0.5848503762608743,-0.04432314896257594,0.17356945545741223,840,2
-0.2115067843842553,0.7393038923910353,0.6106658944845549,-0.05423750741465483,0.023642177576091945,840,3
-0.1803860311047174,0.7456458590459079,0.57556599174859,-0.04339280747808516,-0.0668387240305525,840,3
0.17838870217383374,0.7398295894963667,0.5420949243125506,-0.03269126723171212,0.17356945545741223,840,3
-0.05290686724765692,0.7504857532912865,0.59658893893356435,-0.04717415408231318,0.21129095195738143,841,1
-0.18137480797304306,0.7452271440106415,0.5897813239425886,-0.04326749432948418,0.354040433023189,841,1
0.017877252375910757,0.7510790564538183,0.6084207208405132,-0.05219001603836659,0.1408176662018408,841,1
0.056262715661432594,0.7343002975248965,0.5811333113306318,-0.04126016196096316,0.21129095195738143,841,2
0.08168188257695874,0.7437015921168495,0.5864521801267983,-0.047513025638181716,0.354040433023189,841,2
0.2432209130784031,0.7336685520713218,0.5880345132600269,-0.05026274480042048,0.1408176662018408,841,2
-0.10437387035926804,0.7349627013245481,0.5801717182330322,-0.047422321629710495,0.21129095195738143,841,3
0.0161001852247864,0.7645045491517521,0.5957830067782197,-0.04567092971410602,0.354040433023189,841,3
0.06387315946267336,0.7401615774942911,0.6073853071484336,-0.05085408440208994,0.1408176662018408,841,3
-0.06486599045456387,0.7466833379330637,0.6008730565881706,-0.04581528078415431,0.22629313586351182,842,1
0.13392479642061517,0.7365945273486432,0.581904736260185,-0.04216191613522824,0.05363134650777897,842,1
-0.011521305597852916,0.745597330169403,0.6330466359140701,-0.058068260284017015,0.17528388171860024,842,1
-0.2493006070726551,0.7372112428820401,0.593504630291136,-0.04227008135057986,0.22629313586351182,842,2
-0.1418392621781095,0.7380826800435898,0.5762684777728282,-0.03746644422062673,0.05363134650777897,842,2
-0.2864744405669626,0.7485927766756504,0.5889807503845077,-0.03923224614118226,0.17528388171860024,842,2
-0.16731747981975786,0.7400507520942483,0.5947134741509217,-0.049822128952655476,0.22629313586351182,842,3
0.042958368321706075,0.738847253494896,0.5976011739658134,-0.042761533841257915,0.05363134650777897,842,3
0.018110702651028987,0.7588280098279938,0.6209486494626617,-0.0499341050744988,0.17528388171860024,842,3
0.03509152332844678,0.7314190207398497,0.570892728806939,-0.04241009855468292,0.17042309273504985,843,1
-0.08543675695545971,0.7285548615782318,0.576620984254987,-0.04100993993415614,0.28328170498869476,843,1
0.006771063897758722,0.7349758157724864,0.5736782228195807,-0.0414905127545353,0.19309757496038124,843,1
-0.08801281740306877,0.7283794158374803,0.5895104949886445,-0.04713299100694712,0.17042309273504985,843,2
0.19958194355058367,0.7356715441710548,0.5912546670006122,-0.04543161096808035,0.28328170498869476,843,2
0.03010475475457497,0.7294542801319039,0.5772683743416565,-0.039554443617817014,0.19309757496038124,843,2
0.017880197789054364,0.7443082487443462,0.6332220411713934,-0.057166475895883195,0.17042309273504985,843,3
0.04298566549550742,0.7279823909339029,0.5918627116188873,-0.044256970955757424,0.28328170498869476,843,3
0.04565686750720488,0.7258787511418632,0.5890587588255585,-0.04163972284368356,0.19309757496038124,843,3
-0.10619668786239345,0.749006619269494,0.6039483137137722,-0.049691066109517124,0.2616584879914918,844,1
0.15521922448533587,0.730697414936003,0.5932232366394601,-0.04572162436670624,0.05543142957069551,844,1
0.27704192127566785,0.7426804083224852,0.6130566972569795,-0.04827184546593344,-0.0922000595054807,844,1
-0.055276061539302646,0.7362417702825041,0.6045526206580689,-0.04780742892762646,0.2616584879914918,844,2
0.08285920557682402,0.7418631941545755,0.5885410749178845,-0.04124672061880119,0.05543142957069551,844,2
0.019761602579819737,0.7525726486201165,0.5870110320720414,-0.041199468350896495,-0.0922000595054807,844,2
-0.19441654896945693,0.7578225887700683,0.6287257941876305,-0.05035173935175408,0.2616584879914918,844,3
-0.27905571399605833,0.7453687198867556,0.6248393138084793,-0.05581880308818654,0.05543142957069551,844,3
-0.20740236712663318,0.7546856222325005,0.5688794690358918,-0.03624133765697479,-0.0922000595054807,844,3
0.14696930383797735,0.7370618332352024,0.6064940191718051,-0.05133796930022072,0.03781341145307842,845,1
0.065926338385907,0.7440677394042723,0.6050436632795027,-0.053729633495095186,0.10291723408828446,845,1
0.12426798302112729,0.7339763381605735,0.5904701400068006,-0.04615247652691323,0.07614003015443326,845,1
0.015309803071431816,0.7330283654446248,0.6287440149462782,-0.056802476989105344,0.03781341145307842,845,2
0.017085632047383115,0.7316033230890753,0.6145078979025129,-0.048285629600286484,0.10291723408828446,845,2
0.107272310560802,0.736004168051295,0.6029297813802259,-0.050879396236268803,0.07614003015443326,845,2
-0.06290570586133981,0.7334850719489623,0.5988060179370223,-0.049756285010516876,0.03781341145307842,845,3
0.19616175205737818,0.7287477637237316,0.5869941979181021,-0.040539479785365984,0.10291723408828446,845,3
0.27428246418276103,0.7329946783938794,0.6045966342826432,-0.048223220333056815,0.07614003015443326,845,3
0.13067753182258457,0.7389660116059531,0.5832731019763742,-0.041294298447610345,0.06716396350800871,846,1
0.07548433826013934,0.7444495332601946,0.582876598364237,-0.043940344992734026,0.11121700296412401,846,1
-0.29625011849384464,0.7280172863247572,0.6032429292026791,-0.05107292364118621,0.5064303574654934,846,1
-0.055116640258347616,0.7374295220288332,0.6022295341826975,-0.04555944037201698,0.06716396350800871,846,2
0.12655579582497012,0.7202434089122107,0.6262969845265616,-0.05801698478171602,0.11121700296412401,846,2
0.08801986257003591,0.7472561384201981,0.6098359858224285,-0.04723890816967469,0.5064303574654934,846,2
-0.032165336873731576,0.7468855022525531,0.6116300360372406,-0.046803659715806134,0.06716396350800871,846,3
0.279232131470053,0.755864429360372,0.6104127811486251,-0.051785668154479936,0.11121700296412401,846,3
-0.06380758298473665,0.7365167646930786,0.5851216529554222,-0.04278458101180149,0.5064303574654934,846,3
-0.07093401843849279,0.7406464986561332,0.5851712425937876,-0.039431511600014346,0.25362755638068274,847,1
-0.11221666273195297,0.7399069794646493,0.5779121436789865,-0.04290594771737233,0.2931550530961952,847,1
0.026659579132683575,0.7199127175554167,0.5940343475958798,-0.04583977755828528,0.1933986450021986,847,1
-0.1598726575175533,0.7464158500497433,0.6036234584171325,-0.048779472621390596,0.25362755638068274,847,2
0.16861176274323952,0.7446068709396059,0.5878289766192211,-0.04908696196798701,0.2931550530961952,847,2
0.10164629018242977,0.7488805032771779,0.6156972452299669,-0.05681163621193264,0.1933986450021986,847,2
-0.08949007584669744,0.7518004657613346,0.6266661886038492,-0.058528375782771036,0.25362755638068274,847,3
-0.1522887940373039,0.7420276311022462,0.6082203570622369,-0.048625177194480784,0.2931550530961952,847,3
0.38143515144474804,0.7382748082241051,0.6245718123973347,-0.05245247987477342,0.1933986450021986,847,3
0.026749083397589857,0.7395109461504035,0.6075258584023686,-0.05522840458434075,0.16189428988879034,848,1
0.3129559793887893,0.744311350164935,0.5970068238348176,-0.04514169244066579,-0.14857063615369442,848,1
0.02620942986686714,0.7361410915618762,0.6221640565991038,-0.05637159402249381,0.1602708413901906,848,1
-0.16379573072799758,0.719055013381876,0.5809038938714366,-0.04123511997750029,0.16189428988879034,848,2
0.27140933914051857,0.7424967115512118,0.5875415575137595,-0.045197862084023654,-0.14857063615369442,848,2
0.07648474623056245,0.7352285321685486,0.6171930193231674,-0.05335190551704727,0.1602708413901906,848,2
0.14590282971039414,0.7271928275440587,0.5818314797070343,-0.0427648817494628,0.16189428988879034,848,3
0.18828811365528964,0.750035214458876,0.5954134677303955,-0.04651699576788815,-0.14857063615369442,848,3
0.10239872546435436,0.7290903459288529,0.6123621969600208,-0.05137950241078215,0.1602708413901906,848,3
-0.23416182576329447,0.7529488292639144,0.594849940345739,-0.04304245377716143,0.37743457387595536,849,1
0.004073841395438649,0.7310262687242357,0.6147588399908273,-0.04996037822274957,0.1997447704322512,849,1
0.01982846698956564,0.7319394982987433,0.5799252051801886,-0.04595671786228195,0.17989354834168475,849,1
0.1395286502520321,0.7487601385882954,0.6031114217257709,-0.050809354628654546,0.37743457387595536,849,2
0.06493460378260352,0.7563026386051206,0.6078613398422021,-0.045476376719307154,0.1997447704322512,849,2
0.19769036609795876,0.7387666211143369,0.5938889438402839,-0.04458226534188725,0.17989354834168475,849,2
0.3023353466996923,0.7320891274430323,0.6001915900560562,-0.048163495951939694,0.37743457387595536,849,3
0.17062173609156162,0.7312348480336368,0.5995002920608385,-0.04611550404661102,0.1997447704322512,849,3
0.029442030827340204,0.7267763814743375,0.6019831568846712,-0.05221097300545807,0.17989354834168475,849,3
0.06435848779074149,0.7389589318190701,0.622319943839102,-0.052567465805623215,0.1108598717378844,850,1
0.04090090678073466,0.7383030486889766,0.6252636691642692,-0.0510570889164228,0.14893859220055422,850,1
0.09551444946555421,0.746044859806716,0.6513983339536935,-0.061601384993991815,0.06444528975819387,850,1
0.05830084889748832,0.7199202889169101,0.5774435463827103,-0.042380987826618366,0.1108598717378844,850,2
0.06721558602293953,0.7237797474954277,0.6041515513861668,-0.04935221761115827,0.14893859220055422,850,2
-0.08232837547257077,0.7434075782657601,0.6181958385859616,-0.0529880405520089,0.06444528975819387,850,2
0.12587261432781816,0.7277704195585102,0.5968538583401823,-0.04676574011682533,0.1108598717378844,850,3
-0.3004294912680052,0.7370586082543014,0.6009170294837531,-0.048985991554218344,0.14893859220055422,850,3
-0.1637105609406717,0.7565204764832743,0.6113046632381156,-0.05790692882146686,0.06444528975819387,850,3
-0.02647649316349998,0.73748090218578,0.5867099400475126,-0.04501891607651487,0.215015131958907,851,1
-0.038981362522463314,0.7371058703429298,0.5969604881101986,-0.04261483301525004,0.23118031954670004,851,1
0.10859908319253009,0.718081735263695,0.5841268247968401,-0.04192177787626861,0.1288411201774822,851,1
0.08472207408340182,0.7437646799371578,0.611928192403866,-0.047835676625254564,0.215015131958907,851,2
-0.18835208278869686,0.7334577985893702,0.5958457602537237,-0.04263118594099069,0.23118031954670004,851,2
0.07930522366950754,0.7299872365547344,0.5823666766518727,-0.04204322237637825,0.1288411201774822,851,2
-0.03918654870358296,0.7366294761195604,0.5883952484000474,-0.047024962506839074,0.215015131958907,851,3
0.3367741294550797,0.740866792970337,0.5737494917193544,-0.042929402996378485,0.23118031954670004,851,3
0.07080186158418655,0.7363856938354729,0.5719439136810252,-0.043811830561026,0.1288411201774822,851,3
0.11340377469969098,0.7343523318850202,0.6067846534424461,-0.053429169827722944,0.09116630372530592,852,1
0.09206934337271377,0.7328890016069636,0.5938801300362684,-0.04892356423079036,0.11212432899922922,852,1
