Binomial.1.2,Order.1.2,Family.1.2,Binomial.Source,BM,MR,log10BM,log10MR,MR.type,Source,Comment
Dicrostonyx_groenlandicus,Rodentia,Cricetidae,Dicrostonyx_groenlandicus,54.5,39.143684729856,1.7363965022766426,1.5926617048815763,BMR,Genoud.2018,NA
Dicrostonyx_groenlandicus,Rodentia,Cricetidae,Dicrostonyx_groenlandicus,62.3,50.76145322726399,1.7944880466591695,1.7055340468258875,BMR,Genoud.2018,NA
Eligmodontia_typus,Rodentia,Cricetidae,Eligmodontia_typus,17.5,14.413745978112,1.2430380486862944,1.1587768639648306,BMR,Genoud.2018,NA
Eothenomys_miletus,Rodentia,Cricetidae,Eothenomys_miletus,41.23,38.3579186447616,1.6152133348013584,1.5838550337014805,BMR,Genoud.2018,NA
Eothenomys_olitor,Rodentia,Cricetidae,Eothenomys_olitor,34.26,42.951998884607995,1.5347873586294916,1.632983379677276,BMR,Genoud.2018,NA
Euneomys_chinchilloides,Rodentia,Cricetidae,Euneomys_chinchilloides,65.4,40.686292995072,1.8155777483242672,1.6094481222660562,BMR,Genoud.2018,NA
Graomys_griseoflavus,Rodentia,Cricetidae,Graomys_griseoflavus,69.4,40.4790050094336,1.841359470454855,1.607229828826226,BMR,Genoud.2018,NA
Isthmomys_pirrensis,Rodentia,Cricetidae,Isthmomys_pirrensis,138,58.522701061632,2.1398790864012365,1.7673243623796395,BMR,Genoud.2018,NA
Lasiopodomys_brandtii,Rodentia,Cricetidae,Lasiopodomys_brandtii,61.8,42.614553326592,1.790988475088816,1.629557940653474,BMR,Genoud.2018,NA
Lemmiscus_curtatus,Rodentia,Cricetidae,Lemmiscus_curtatus,30.3,24.247873668864,1.481442628502305,1.3846736606963284,BMR,Genoud.2018,NA
Lemmus_trimucronatus,Rodentia,Cricetidae,Lemmus_trimucronatus,51,41.5491894934272,1.7075701760979365,1.618562556352011,BMR,Genoud.2018,NA
Lemmus_trimucronatus,Rodentia,Cricetidae,Lemmus_trimucronatus,44,33.937381834751996,1.6434526764861874,1.5306783347825133,BMR,Genoud.2018,NA
Loxodontomys_micropus,Rodentia,Cricetidae,Loxodontomys_micropus,62.3,47.145965105664,1.7944880466591695,1.6734445304280026,BMR,Genoud.2018,NA
Megadontomys_thomasi,Rodentia,Cricetidae,Megadontomys_thomasi,110.8,59.77607027712,2.044539760392411,1.7765273608026362,BMR,Genoud.2018,NA
Mesocricetus_auratus,Rodentia,Cricetidae,Mesocricetus_auratus,119.3,49.459877503487995,2.076640443670342,1.6942530364161985,BMR,Genoud.2018,NA
Mesocricetus_auratus,Rodentia,Cricetidae,Mesocricetus_auratus,113.1,39.240097746432,2.053462604925455,1.5937300805296024,BMR,Genoud.2018,NA
Microtus_agrestis,Rodentia,Cricetidae,Microtus_agrestis,22.5,49.676806790784006,1.3521825181113625,1.696153671755633,BMR,Genoud.2018,NA
Microtus_agrestis,Rodentia,Cricetidae,Microtus_agrestis,28,30.659339271168,1.4471580313422192,1.486562791288815,BMR,Genoud.2018,NA
Microtus_agrestis,Rodentia,Cricetidae,Microtus_agrestis,18,33.696349293312004,1.255272505103306,1.5275828513860823,BMR,Genoud.2018,NA
Microtus_arvalis,Rodentia,Cricetidae,Microtus_arvalis,20.4,43.564221539865606,1.3096301674258988,1.6391299579210783,BMR,Genoud.2018,NA
Microtus_arvalis,Rodentia,Cricetidae,Microtus_arvalis,29,30.321893713152,1.462397997898956,1.48175632108567,BMR,Genoud.2018,NA
Microtus_arvalis,Rodentia,Cricetidae,Microtus_arvalis,33.9,29.598796088832,1.530199698203082,1.4712740467815688,BMR,Genoud.2018,NA
Microtus_breweri,Rodentia,Cricetidae,Microtus_breweri,53.1,35.528196608256,1.725094521081469,1.5505731634994526,BMR,Genoud.2018,NA
Microtus_cabrerae,Rodentia,Cricetidae,Microtus_cabrerae,43,23.4235423771392,1.6334684555795864,1.3696525747034074,BMR,Genoud.2018,NA
Microtus_californicus,Rodentia,Cricetidae,Microtus_californicus,44,32.7418604292096,1.6434526764861874,1.5151033528762974,BMR,Genoud.2018,NA
Microtus_canicaudus,Rodentia,Cricetidae,Microtus_canicaudus,30.4,37.504663448064,1.4828735836087537,1.57408527263009,BMR,Genoud.2018,NA
Microtus_longicaudus,Rodentia,Cricetidae,Microtus_longicaudus,26.9,34.612272950784,1.429752280002408,1.5392301198827014,BMR,Genoud.2018,NA
Microtus_longicaudus,Rodentia,Cricetidae,Microtus_longicaudus,41.4,33.840968818176,1.6170003411208989,1.5294427877702064,BMR,Genoud.2018,NA
Microtus_longicaudus,Rodentia,Cricetidae,Microtus_longicaudus,30.2,29.984448155136,1.4800069429571503,1.4768960603312198,BMR,Genoud.2018,NA
Microtus_mexicanus,Rodentia,Cricetidae,Microtus_mexicanus,28.8,22.4497709097216,1.4593924877592308,1.3512119135731324,BMR,Genoud.2018,NA
Microtus_montanus,Rodentia,Cricetidae,Microtus_montanus,30.8,39.336510763008,1.4885507165004443,1.5947958343942623,BMR,Genoud.2018,NA
Microtus_montanus,Rodentia,Cricetidae,Microtus_montanus,28.1,34.274827392767996,1.4487063199050798,1.5349752763701674,BMR,Genoud.2018,NA
Microtus_montanus,Rodentia,Cricetidae,Microtus_montanus,51.2,43.193031426048,1.7092699609758308,1.6354136853025265,BMR,Genoud.2018,NA
Microtus_ochrogaster,Rodentia,Cricetidae,Microtus_ochrogaster,54.2,30.345996967296006,1.7339992865383869,1.4821014100842826,BMR,Genoud.2018,NA
Microtus_ochrogaster,Rodentia,Cricetidae,Microtus_ochrogaster,47.4,32.009121503232,1.675778341674085,1.5052737550084183,BMR,Genoud.2018,NA
Microtus_oeconomus,Rodentia,Cricetidae,Microtus_oeconomus,35.4,48.44754082944,1.549003262025788,1.6852717373969088,BMR,Genoud.2018,NA
Microtus_pennsylvanicus,Rodentia,Cricetidae,Microtus_pennsylvanicus,38.9,35.3691151309056,1.5899496013257075,1.548624194715175,BMR,Genoud.2018,NA
Microtus_pennsylvanicus,Rodentia,Cricetidae,Microtus_pennsylvanicus,44.7,38.758032663552,1.6503075231319364,1.5883617243888524,BMR,Genoud.2018,NA
Microtus_pinetorum,Rodentia,Cricetidae,Microtus_pinetorum,24.5,23.216254391500797,1.3891660843645324,1.3657921538901692,BMR,Genoud.2018,NA
Microtus_pinetorum,Rodentia,Cricetidae,Microtus_pinetorum,23.8,26.947438132992,1.376576957056512,1.4305174835268244,BMR,Genoud.2018,NA
Microtus_richardsoni,Rodentia,Cricetidae,Microtus_richardsoni,51.3,42.9182543288064,1.7101173651118162,1.6326420490165436,BMR,Genoud.2018,NA
Microtus_richardsoni,Rodentia,Cricetidae,Microtus_richardsoni,80,83.300846321664,1.9030899869919435,1.9206494137832757,BMR,Genoud.2018,NA
Microtus_subterraneus,Rodentia,Cricetidae,Microtus_subterraneus,17.8,23.8525803009024,1.250420002308894,1.377535366597484,BMR,Genoud.2018,NA
Microtus_townsendii,Rodentia,Cricetidae,Microtus_townsendii,52.2,41.264771094528,1.717670503002262,1.6155794403175543,BMR,Genoud.2018,NA
Myodes_californicus,Rodentia,Cricetidae,Myodes_californicus,18.3,29.4638178656256,1.2624510897304295,1.4692890212080345,BMR,Genoud.2018,NA
Myodes_gapperi,Rodentia,Cricetidae,Myodes_gapperi,20.8,20.830032231244797,1.3180633349627615,1.3186899419516311,BMR,Genoud.2018,NA
Myodes_gapperi,Rodentia,Cricetidae,Myodes_gapperi,23.3,23.38015651968,1.3673559210260189,1.3688474142426648,BMR,Genoud.2018,NA
Myodes_gapperi,Rodentia,Cricetidae,Myodes_gapperi,21.4,29.1938614192128,1.3304137733491908,1.4652915421324175,BMR,Genoud.2018,NA
Myodes_gapperi,Rodentia,Cricetidae,Myodes_gapperi,22.8,21.4326135848448,1.3579348470004535,1.3310751340033729,BMR,Genoud.2018,NA
Myodes_glareolus,Rodentia,Cricetidae,Myodes_glareolus,20,43.09661840947201,1.3010299956639813,1.634443194436319,BMR,Genoud.2018,NA
Myodes_glareolus,Rodentia,Cricetidae,Myodes_glareolus,20.9,25.308416851199997,1.320146286111054,1.4032649790463578,BMR,Genoud.2018,NA
Myodes_glareolus,Rodentia,Cricetidae,Myodes_glareolus,21.3,25.308416851199997,1.3283796034387378,1.4032649790463578,BMR,Genoud.2018,NA
Myodes_glareolus,Rodentia,Cricetidae,Myodes_glareolus,18.3,26.489476304256005,1.2624510897304295,1.4230733723999105,BMR,Genoud.2018,NA
Myodes_rutilus,Rodentia,Cricetidae,Myodes_rutilus,28,37.11901138176,1.4471580313422192,1.5695964008128829,BMR,Genoud.2018,NA
Myopus_schisticolor,Rodentia,Cricetidae,Myopus_schisticolor,26.4,45.7961828736,1.421603926869831,1.6608292809292489,BMR,Genoud.2018,NA
Neofiber_alleni,Rodentia,Cricetidae,Neofiber_alleni,258.1,104.511709968384,2.411788004543869,2.0191649535067504,BMR,Genoud.2018,NA
Neotoma_albigula,Rodentia,Cricetidae,Neotoma_albigula,193.6,68.115796210944,2.286905352972375,1.8332478374889596,BMR,Genoud.2018,NA
Neotoma_albigula,Rodentia,Cricetidae,Neotoma_albigula,172.4,61.511504575488,2.236537261488694,1.7889563500255443,BMR,Genoud.2018,NA
Neotoma_cinerea,Rodentia,Cricetidae,Neotoma_cinerea,320.9,120.75730326144,2.506369717095504,2.0819134058436655,BMR,Genoud.2018,NA
Neotoma_cinerea,Rodentia,Cricetidae,Neotoma_cinerea,267.7,90.338996531712,2.4276483711869328,1.9558752621921605,BMR,Genoud.2018,NA
Neotoma_cinerea,Rodentia,Cricetidae,Neotoma_cinerea,168,64.78954713907201,2.225309281725863,1.8115049443582076,BMR,Genoud.2018,NA
Neotoma_cinerea,Rodentia,Cricetidae,Neotoma_cinerea,261,79.25149962547202,2.416640507338281,1.8990074888444328,BMR,Genoud.2018,NA
Neotoma_cinerea,Rodentia,Cricetidae,Neotoma_cinerea,158.1,58.040635978752,2.198931869932209,1.7637321625622069,BMR,Genoud.2018,NA
Neotoma_lepida,Rodentia,Cricetidae,Neotoma_lepida,138.5,48.061888763136,2.1414497734004674,1.6818008339520567,BMR,Genoud.2018,NA
Neotoma_lepida,Rodentia,Cricetidae,Neotoma_lepida,110.3,41.987868718848,2.0425755124401905,1.6231238306480642,BMR,Genoud.2018,NA
Neotoma_lepida,Rodentia,Cricetidae,Neotoma_lepida,100.4,38.227761072384,2.0017337128090005,1.582378862958005,BMR,Genoud.2018,NA
Neotoma_macrotis,Rodentia,Cricetidae,Neotoma_macrotis,186.7,71.1045997248,2.2711443179490782,1.8518976959545828,BMR,Genoud.2018,NA
Ochrotomys_nuttalli,Rodentia,Cricetidae,Ochrotomys_nuttalli,19.5,13.063963746048,1.290034611362518,1.1160749665148069,BMR,Genoud.2018,NA
Oligoryzomys_longicaudatus,Rodentia,Cricetidae,Oligoryzomys_longicaudatus,28.2,24.58531922688,1.4502491083193612,1.3906758517383375,BMR,Genoud.2018,NA
Ondatra_zibethicus,Rodentia,Cricetidae,Ondatra_zibethicus,1004.6,309.91964178355204,3.0019931738235304,2.491249101401892,BMR,Genoud.2018,NA
Ondatra_zibethicus,Rodentia,Cricetidae,Ondatra_zibethicus,931.6,314.06540149631996,2.9692294798626433,2.4970200956890047,BMR,Genoud.2018,NA
Onychomys_torridus,Rodentia,Cricetidae,Onychomys_torridus,19.1,14.269126453248001,1.2810333672477277,1.1543973866993396,BMR,Genoud.2018,NA
Transandinomys_talamancae,Rodentia,Cricetidae,Oryzomys_talamancae,20,14.847604552704,1.3010299956639813,1.1716563921408454,BMR,Genoud.2018,NA
Oxymycterus_roberti,Rodentia,Cricetidae,Oxymycterus_roberti,83.5,43.8775638437376,1.921686475483602,1.642242506810775,BMR,Genoud.2018,NA
Peromyscus_californicus,Rodentia,Cricetidae,Peromyscus_californicus,45.5,22.608852387072,1.6580113966571124,1.3542785183554844,BMR,Genoud.2018,NA
Peromyscus_californicus,Rodentia,Cricetidae,Peromyscus_californicus,49.6,27.95977480704,1.6954816764901974,1.4465336692033384,BMR,Genoud.2018,NA
Peromyscus_californicus,Rodentia,Cricetidae,Peromyscus_californicus,39.65,23.804373792614403,1.5982431916536226,1.3766567612363143,BMR,Genoud.2018,NA
Peromyscus_crinitus,Rodentia,Cricetidae,Peromyscus_crinitus,15.9,12.099833580288,1.2013971243204515,1.0827793971214392,BMR,Genoud.2018,NA
Peromyscus_crinitus,Rodentia,Cricetidae,Peromyscus_crinitus,20.9,14.895811060991996,1.320146286111054,1.1730641550652356,BMR,Genoud.2018,NA
Peromyscus_crinitus,Rodentia,Cricetidae,Peromyscus_crinitus,23.1,10.2438830112,1.3636119798921444,1.0104646100267314,BMR,Genoud.2018,NA
Peromyscus_crinitus,Rodentia,Cricetidae,Peromyscus_crinitus,13.6,8.725378000128,1.1335389083702174,0.9407842505095856,BMR,Genoud.2018,NA
Peromyscus_eremicus,Rodentia,Cricetidae,Peromyscus_eremicus,19.9,15.329669635584,1.2988530764097066,1.1855327956248338,BMR,Genoud.2018,NA
Peromyscus_eremicus,Rodentia,Cricetidae,Peromyscus_eremicus,21.5,15.329669635584,1.3324384599156054,1.1855327956248338,BMR,Genoud.2018,NA
Peromyscus_eremicus,Rodentia,Cricetidae,Peromyscus_eremicus,17.4,13.0832463493632,1.2405492482825995,1.1167155189641194,BMR,Genoud.2018,NA
Peromyscus_eremicus,Rodentia,Cricetidae,Peromyscus_eremicus,25.4,18.7330491207168,1.404833716619938,1.2726084719041648,BMR,Genoud.2018,NA
Peromyscus_gossypinus,Rodentia,Cricetidae,Peromyscus_gossypinus,21.5,17.8267667649024,1.3324384599156054,1.2510725824635551,BMR,Genoud.2018,NA
Peromyscus_keeni,Rodentia,Cricetidae,Peromyscus_keeni,24.6,20.989113708595205,1.390935107103379,1.3219941003454767,BMR,Genoud.2018,NA
Peromyscus_keeni,Rodentia,Cricetidae,Peromyscus_keeni,28.3,22.512439370496004,1.4517864355242902,1.3524225562065133,BMR,Genoud.2018,NA
Peromyscus_leucopus,Rodentia,Cricetidae,Peromyscus_leucopus,24,24.296080177152003,1.380211241711606,1.3855362120859265,BMR,Genoud.2018,NA
Peromyscus_leucopus,Rodentia,Cricetidae,Peromyscus_leucopus,21.2,16.968690917375998,1.3263358609287514,1.229648339118532,BMR,Genoud.2018,NA
Peromyscus_leucopus,Rodentia,Cricetidae,Peromyscus_leucopus,18.7,17.7592776532992,1.271841606536499,1.2494252971652124,BMR,Genoud.2018,NA
Peromyscus_maniculatus,Rodentia,Cricetidae,Peromyscus_maniculatus,24.2,19.475429348352,1.383815365980431,1.2894870407510062,BMR,Genoud.2018,NA
Peromyscus_maniculatus,Rodentia,Cricetidae,Peromyscus_maniculatus,19.1,18.80053823232,1.2810333672477277,1.2741702826669004,BMR,Genoud.2018,NA
Peromyscus_maniculatus,Rodentia,Cricetidae,Peromyscus_maniculatus,20.38,18.077440608,1.3092041796704077,1.25713694336812,BMR,Genoud.2018,NA
Peromyscus_maniculatus,Rodentia,Cricetidae,Peromyscus_maniculatus,23.2,22.2569448765696,1.3654879848908996,1.3474655501915422,BMR,Genoud.2018,NA
Peromyscus_maniculatus,Rodentia,Cricetidae,Peromyscus_maniculatus,19.5,19.176548996966403,1.290034611362518,1.282770454428818,BMR,Genoud.2018,NA
Peromyscus_maniculatus,Rodentia,Cricetidae,Peromyscus_maniculatus,18.9,18.9499784080128,1.276461804173244,1.2776087194604904,BMR,Genoud.2018,NA
Peromyscus_maniculatus,Rodentia,Cricetidae,Peromyscus_maniculatus,17,14.751191536128,1.230448921378274,1.1688271021219812,BMR,Genoud.2018,NA
Peromyscus_maniculatus,Rodentia,Cricetidae,Peromyscus_maniculatus,16.7,14.028093911808,1.2227164711475833,1.1469986646263084,BMR,Genoud.2018,NA
Peromyscus_maniculatus,Rodentia,Cricetidae,Peromyscus_maniculatus,15.5,20.5504344831744,1.1903316981702914,1.3128210082875331,BMR,Genoud.2018,NA
Peromyscus_maniculatus,Rodentia,Cricetidae,Peromyscus_maniculatus,17.7,9.3134974012416,1.2479732663618066,0.9691127977198756,BMR,Genoud.2018,NA
Peromyscus_maniculatus,Rodentia,Cricetidae,Peromyscus_maniculatus,18.9,14.5198002963456,1.276461804173244,1.161960643169064,BMR,Genoud.2018,NA
Peromyscus_maniculatus,Rodentia,Cricetidae,Peromyscus_maniculatus,22.4,21.6350809196544,1.3502480183341627,1.335158523888506,BMR,Genoud.2018,NA
Peromyscus_maniculatus,Rodentia,Cricetidae,Peromyscus_maniculatus,23.7,18.077440608,1.3747483460101038,1.25713694336812,BMR,Genoud.2018,NA
Peromyscus_megalops,Rodentia,Cricetidae,Peromyscus_megalops,66.2,43.694379112243205,1.8208579894397,1.640425572495742,BMR,Genoud.2018,NA
Peromyscus_polionotus,Rodentia,Cricetidae,Peromyscus_polionotus,12,10.3547579802624,1.0791812460476249,1.015139952667919,BMR,Genoud.2018,NA
Peromyscus_polionotus,Rodentia,Cricetidae,Peromyscus_polionotus,14.5,13.073605047705602,1.1613680022349748,1.116395360835427,BMR,Genoud.2018,NA
Peromyscus_truei,Rodentia,Cricetidae,Peromyscus_truei,33.3,30.177274188288,1.5224442335063195,1.4796800088508308,BMR,Genoud.2018,NA
Peromyscus_truei,Rodentia,Cricetidae,Peromyscus_truei,33.2,24.488906210304,1.5211380837040362,1.3889693879243203,BMR,Genoud.2018,NA
Phenacomys_intermedius,Rodentia,Cricetidae,Phenacomys_intermedius,21.5,32.4092355220224,1.3324384599156054,1.5106687868951247,BMR,Genoud.2018,NA
Phodopus_roborovskii,Rodentia,Cricetidae,Phodopus_roborovskii,21.8,14.510158994688,1.3384564936046048,1.1616721712342444,BMR,Genoud.2018,NA
Phodopus_sungorus,Rodentia,Cricetidae,Phodopus_sungorus,31.1,25.4867809318656,1.4927603890268375,1.4063149860455124,BMR,Genoud.2018,NA
Phodopus_sungorus,Rodentia,Cricetidae,Phodopus_sungorus,31.3,18.8632066930944,1.4955443375464486,1.275615523541081,BMR,Genoud.2018,NA
Phodopus_sungorus,Rodentia,Cricetidae,Phodopus_sungorus,51.85,35.841538912128,1.7147487607250598,1.5543866484983742,BMR,Genoud.2018,NA
Phyllotis_darwini,Rodentia,Cricetidae,Phyllotis_darwini,59,34.41944691763201,1.7708520116421442,1.5368038874165757,BMR,Genoud.2018,NA
Phyllotis_darwini,Rodentia,Cricetidae,Phyllotis_darwini,53.7,31.141404354047996,1.7299742856995557,1.493338193635485,BMR,Genoud.2018,NA
Phyllotis_darwini,Rodentia,Cricetidae,Phyllotis_darwini,65.6,41.409390619392006,1.81690383937566,1.6170988394716437,BMR,Genoud.2018,NA
Phyllotis_darwini,Rodentia,Cricetidae,Phyllotis_darwini,58.8,29.116731005952,1.7693773260761383,1.464142614261533,BMR,Genoud.2018,NA
Phyllotis_darwini,Rodentia,Cricetidae,Phyllotis_darwini,44.37,24.879378927436797,1.647089428716555,1.395839534710353,BMR,Genoud.2018,NA
Phyllotis_darwini,Rodentia,Cricetidae,Phyllotis_darwini,72.1,32.274257298816,1.857935264719429,1.508856256988429,BMR,Genoud.2018,NA
Phyllotis_magister,Rodentia,Cricetidae,Phyllotis_magister,50.7,29.550589580544,1.705007959333336,1.470566150158816,BMR,Genoud.2018,NA
Phyllotis_xanthopygus,Rodentia,Cricetidae,Phyllotis_xanthopygus,35.9,21.789341746176,1.5550944485783191,1.3382441104517833,BMR,Genoud.2018,NA
Phyllotis_xanthopygus,Rodentia,Cricetidae,Phyllotis_xanthopygus,36.4,26.851025116416,1.561101383649056,1.42896087081413,BMR,Genoud.2018,NA
Podomys_floridanus,Rodentia,Cricetidae,Podomys_floridanus,30.8,24.9420473882112,1.4885507165004443,1.3969321000209256,BMR,Genoud.2018,NA
Podomys_floridanus,Rodentia,Cricetidae,Podomys_floridanus,39.6,26.7256881948672,1.5976951859255124,1.4269288972441514,BMR,Genoud.2018,NA
Reithrodon_auritus,Rodentia,Cricetidae,Reithrodon_auritus,78.7,37.022598365184,1.8959747323590648,1.5684668956719132,BMR,Genoud.2018,NA
Reithrodontomys_megalotis,Rodentia,Cricetidae,Reithrodontomys_megalotis,9,10.8464643648,0.9542425094393248,1.0352881937517635,BMR,Genoud.2018,NA
Reithrodontomys_megalotis,Rodentia,Cricetidae,Reithrodontomys_megalotis,9.54,10.2776275670016,0.9795483747040952,1.0118928759949355,BMR,Genoud.2018,NA
Reithrodontomys_megalotis,Rodentia,Cricetidae,Reithrodontomys_megalotis,7.85,9.954643961472,0.8948696567452525,0.9980257316328208,BMR,Genoud.2018,NA
Scotinomys_teguina,Rodentia,Cricetidae,Scotinomys_teguina,12,14.25370037059584,1.0791812460476249,1.1539276251804138,BMR,Genoud.2018,NA
Scotinomys_xerampelinus,Rodentia,Cricetidae,Scotinomys_xerampelinus,15.2,13.53253100660736,1.1818435879447726,1.1313790308477507,BMR,Genoud.2018,NA
Sigmodon_hispidus,Rodentia,Cricetidae,Sigmodon_hispidus,152.4,60.981232984319995,2.182984967003582,1.7851962011522378,BMR,Genoud.2018,NA
Sigmodon_hispidus,Rodentia,Cricetidae,Sigmodon_hispidus,140.5,69.754817492736,2.1476763242410986,1.8435742067594385,BMR,Genoud.2018,NA
Tscherskia_triton,Rodentia,Cricetidae,Tscherskia_triton,132,68.89288512454655,2.12057393120585,1.8381743726957265,BMR,Genoud.2018,NA
Dipus_sagitta,Rodentia,Dipodidae,Dipus_sagitta,79.2,38.30681974597632,1.8987251815894937,1.5832760981040754,BMR,Genoud.2018,NA
Jaculus_jaculus,Rodentia,Dipodidae,Jaculus_jaculus,74.5,44.157161591808,1.8721562727482928,1.6450011493082517,BMR,Genoud.2018,NA
Jaculus_orientalis,Rodentia,Dipodidae,Jaculus_orientalis,158.7,63.054112840704,2.2005769267548483,1.7997134196286495,BMR,Genoud.2018,NA
Jaculus_orientalis,Rodentia,Dipodidae,Jaculus_orientalis,139.1,67.055253028608,2.143327129992046,1.8264328056324477,BMR,Genoud.2018,NA
Napaeozapus_insignis,Rodentia,Dipodidae,Napaeozapus_insignis,21.6,18.752331724032,1.334453751150931,1.2730552769661088,BMR,Genoud.2018,NA
Sicista_betulina,Rodentia,Dipodidae,Sicista_betulina,11.5,16.1202563715072,1.0606978403536116,1.2073719444073798,BMR,Genoud.2018,NA
Zapus_hudsonius,Rodentia,Dipodidae,Zapus_hudsonius,30,19.089777282048,1.4771212547196624,1.2808008615659134,BMR,Genoud.2018,NA
Zapus_hudsonius,Rodentia,Dipodidae,Zapus_hudsonius,20,26.7256881948672,1.3010299956639813,1.4269288972441514,BMR,Genoud.2018,NA
Zapus_hudsonius,Rodentia,Dipodidae,Zapus_hudsonius,24.3,30.67090883315712,1.385606273598312,1.4867266450851004,BMR,Genoud.2018,NA
Zapus_princeps,Rodentia,Dipodidae,Zapus_princeps,27.5,24.01069764808704,1.4393326938302626,1.3804047789788412,BMR,Genoud.2018,NA
Acomys_cahirinus,Rodentia,Muridae,Acomys_cahirinus,42,22.271406829056,1.6232492903979006,1.3477476511965265,BMR,Genoud.2018,NA
Acomys_cahirinus,Rodentia,Muridae,Acomys_cahirinus,48.5,23.38015651968,1.6857417386022635,1.3688474142426648,BMR,Genoud.2018,NA
Acomys_russatus,Rodentia,Muridae,Acomys_russatus,51.1,19.6875379848192,1.7084209001347128,1.2941914090552735,BMR,Genoud.2018,NA
Acomys_spinosissimus,Rodentia,Muridae,Acomys_spinosissimus,27.02,21.283173409152,1.4316853446860118,1.3280363835539886,BMR,Genoud.2018,NA
Acomys_subspinosus,Rodentia,Muridae,Acomys_subspinosus,32.26,40.2331518171648,1.5086643630529426,1.604584056016091,BMR,Genoud.2018,NA
Apodemus_alpicola,Rodentia,Muridae,Apodemus_alpicola,31.1,26.706405591552,1.4927603890268375,1.426615440368831,BMR,Genoud.2018,NA
Apodemus_argenteus,Rodentia,Muridae,Apodemus_argenteus,15.7,23.765808585983997,1.1958996524092338,1.375952594917631,BMR,Genoud.2018,NA
Apodemus_chevrieri,Rodentia,Muridae,Apodemus_chevrieri,32.56,42.3783414359808,1.5126843962171637,1.6271439556948193,BMR,Genoud.2018,NA
