Binomial.1.2,Order.1.2,Family.1.2,log10BM,log10.bmr.median,log10.bmr.mean,sd,log10.bmr.lower.95hpd,log10.bmr.upper.95hpd,log10.fmr.median,log10.fmr.mean,sd1,log10.fmr.lower.95hpd,log10.fmr.upper.95hpd,bmr.median,bmr.mean,bmr.lower.95hpd,bmr.upper.95hpd,fmr.median,fmr.mean,fmr.lower.95hpd,fmr.upper.95hpd
Phodopus_campbelli,Rodentia,Cricetidae,1.3692158574101427,1.3343924657429511,1.3344836671239761,0.06321828869645169,1.2128624907051917,1.4566536443178553,1.8087209026526783,1.8089950731182707,0.06524793633801189,1.6847901978345592,1.9363187429126176,21.596952133931087,21.601487947236595,16.32534961646493,28.618946601141417,64.37554260956291,64.4161957736896,48.39385265309826,86.36121484061971
Phodopus_roborovskii,Rodentia,Cricetidae,1.2741578492636798,1.2573019974489639,1.2569190587105097,0.07680427953732359,1.1100254588454153,1.4096804662478097,1.73579678251998,1.7357282717937075,0.07840116699852104,1.5820763609665915,1.8881102017265616,18.08431226428267,18.06837346751484,12.883250725871068,25.685053002281766,54.42479257457927,54.41620764399823,38.20114330977615,77.2876676785722
Phodopus_sungorus,Rodentia,Cricetidae,1.5289167002776547,1.4519984238978798,1.4515676628241356,0.058757433118611826,1.3400880197587943,1.56770950909916,1.9185363198603262,1.918858599675817,0.06072099945286874,1.8001164976626411,2.034708230400136,28.313817203871505,28.285747670000315,21.882050690628827,36.95808918129555,82.89652393799928,82.95806234712104,63.1126618828622,108.31989501063985
Phyllomys_blainvillii,Rodentia,Echimyidae,2.3861421089308186,1.885714428022609,1.8845264293718598,0.10188309017335494,1.6837134006595766,2.0795005665891955,2.3136484094096903,2.313060090430207,0.10243573481975629,2.120204344298842,2.5174147601883163,76.86248619004398,76.6525186306193,48.27401273413469,120.08826397089612,205.8962369858896,205.61750755310194,131.88771508435707,329.16584098130556
Phyllomys_brasiliensis,Rodentia,Echimyidae,2.4750898033890065,1.9488835889048026,1.9493969688772814,0.1029987271676827,1.754119394074646,2.154954020822709,2.3733728654355173,2.3739090852048053,0.10340211004951719,2.1763120342253384,2.580191796265679,88.896280259399,89.0014267822259,56.77006533920756,142.87426881319456,236.25057023602164,236.54244699358696,150.07627242722285,380.35733538808734
Phyllomys_dasythrix,Rodentia,Echimyidae,2.4149733479708178,1.9058315754348252,1.9063177984754085,0.10275000904995882,1.704071781065179,2.1074603226390565,2.332545191885451,2.3335479280802347,0.10324457853353457,2.13542256824199,2.5416234636174933,80.5066166417002,80.59679990227843,50.59082726297574,128.0738080319942,215.05284477346834,215.5499508096734,136.59115212269592,348.03543500911866
Phyllomys_kerri,Rodentia,Echimyidae,2.255272505103306,1.788659911232371,1.7889285690453234,0.10318019011351524,1.588930915931717,1.9902337179119494,2.2229887062238056,2.223379167792763,0.10359408486747498,2.019752268333989,2.4257417030254436,61.469532652791685,61.507569929047754,38.80886270672659,97.77632679586408,167.10471583636647,167.2550223963532,104.65314119169024,266.52730198738874
Phyllomys_lamarum,Rodentia,Echimyidae,2.3328422669943514,1.8454862071163194,1.845434850022609,0.10296878686869454,1.6340713332906758,2.035669514780208,2.276165723827317,2.276378328443834,0.10354986221453755,2.072298691941704,2.4759154177347416,70.06259311310897,70.05430841558957,43.059733071361926,108.55992004219324,188.87119312597179,188.96367580668647,118.11326964567806,299.16819262872366
Phyllomys_lundi,Rodentia,Echimyidae,2.2392994791268923,1.7774271719173056,1.7765995180411518,0.10345593051622765,1.5791486461085746,1.9861733284412213,2.2129061415105307,2.2117722967039004,0.10386793511938198,1.9978173769271397,2.4061993942145565,59.90004820861455,59.786002787620596,37.9444835453308,96.86643764537284,163.26990554817672,162.8442006508537,99.49869322258027,254.7999827224541
Phyllomys_mantiqueirensis,Rodentia,Echimyidae,2.315970345456918,1.833551158539905,1.8333660887968743,0.10276965581341618,1.6321718829081124,2.0334465300697073,2.2652599782809664,2.265072388419605,0.10328837636162197,2.057631739991185,2.4598641622119493,68.16338643479466,68.13434555711285,42.87181627654024,108.00566371329619,184.1874258181043,184.10788478309183,114.19096418578256,288.31295823891276
Phyllomys_medius,Rodentia,Echimyidae,2.361538971269279,1.8659829998717166,1.8666427275854967,0.10242141754462328,1.6662593513884545,2.0667603839145414,2.2966013795429445,2.2962887572018733,0.10289676258275077,2.085897213977903,2.489622855762137,73.44851167312636,73.56017056729986,46.372376299215894,116.6166023255934,197.97091007447867,197.82845406407046,121.87011304519221,308.7612964160302
Phyllomys_nigrispinus,Rodentia,Echimyidae,2.350829273582968,1.8593104299569025,1.8592551949682075,0.10334651445000564,1.665712741467983,2.072355983781973,2.289192674287957,2.2893854364414676,0.10377966582989297,2.09272664714602,2.5003453121568144,72.32866179208003,72.31946338192182,46.314048005349676,118.12885209773323,194.62233300425865,194.70873554573393,123.80171107382687,316.4793020596647
Phyllomys_pattoni,Rodentia,Echimyidae,2.361538971269279,1.8694716911317582,1.8683294671933093,0.10338625964211093,1.6728618894193148,2.0790152667916684,2.2984662233902466,2.297975496809686,0.10388578524728655,2.0924186804517473,2.498356631325358,74.04090033698715,73.84642360372791,47.08275740675783,119.95414699937781,198.8228172883666,198.5982863691206,123.7139519834923,315.03342246877946
Phyllomys_sulinus,Rodentia,Echimyidae,2.278753600952829,1.8068910171592205,1.8065635844965169,0.10298855015724281,1.6001249974832321,2.0079236905579365,2.2401884231176594,2.2399525449647086,0.10356024150018311,2.0408701809058645,2.4509083736376587,64.10486901893913,64.056555908387807,39.822176919192536,101.841242811936,173.85549550529518,173.76109509183595,109.86773742392482,282.4284051677358
Phyllomys_thomasi,Rodentia,Echimyidae,2.7483431044875495,2.1492446183964313,2.151121098150402,0.10332932808627417,1.9466606597150007,2.351647891518726,2.5616221981582408,2.563278758525955,0.10368315789157373,2.359120988539618,2.7645856020702166,141.0082810517846,141.61886132347936,88.44242861241318,224.72319018954178,364.43677782386897,365.8295295238094,228.62356288369548,581.5480476514163
Phyllomys_unicolor,Rodentia,Echimyidae,2.6424645202421213,2.0725664684154173,2.07218065684044,0.10324414928594397,1.8703760365350781,2.2759090724732998,2.4895011437430847,2.489125349248391,0.10358352089757955,2.283052086123104,2.6910599470939514,118.18611815911655,118.08117249053844,74.19523872731264,188.75961048069055,308.67477748264577,308.40779709319725,191.88988656509784,490.9756424562272
Phyllotis_amicus,Rodentia,Cricetidae,1.3053513694466237,1.2168726263505067,1.2165406116057185,0.0517727235094149,1.1154261319576908,1.318045650623687,1.6945255603136082,1.6939394886763675,0.05439230319635899,1.5830881763324731,1.7991261059264572,16.47679075054504,16.46419918619184,13.044460798587913,20.799153047576866,49.49092378459176,49.424181825494,38.29024774587291,62.968899887315395
Phyllotis_andium,Rodentia,Cricetidae,1.724275869600789,1.5242781171990045,1.5237310999123899,0.051290868006180296,1.4233764444692532,1.6248088011859856,1.98232025959547,1.9821893667011183,0.05326583383370776,1.8751909217774219,2.0839475946805663,33.440912323292665,33.3988182089031,26.507968416473446,42.15108917548894,96.01083784212955,95.98190530130584,75.02239455273539,121.32424424478397
Phyllotis_anitae,Rodentia,Cricetidae,1.5740312677277188,1.4167442927165486,1.416398269545616,0.05379505963490501,1.311570699892773,1.5220407136976561,1.8819554617746006,1.88164946548982,0.05604708309438574,1.7728027934892587,1.992723592232692,26.106237984083492,26.085446180539908,20.491356067540483,33.26907405089085,76.2000860502946,76.14641571420556,59.265614733851784,98.3385028781961
Phyllotis_bonariensis,Rodentia,Cricetidae,1.6283889300503116,1.4465562794898728,1.4459429207835701,0.04641682524385508,1.353275174365643,1.5346384198370715,1.9091172769734546,1.9087364726952343,0.04902401991179354,1.8121565331756022,2.0043397556936835,27.961230489768486,27.921768420082394,22.556679786467445,34.24825274467006,81.11800795198744,81.04691207817206,64.8868263614937,101.00427500781987
Phyllotis_caprinus,Rodentia,Cricetidae,1.7058637122839193,1.5075721351134725,1.5080498897517385,0.050240126806473114,1.40751962602657,1.6034222087302712,1.9671857360705756,1.967340615601849,0.05229028265460362,1.8646370636593317,2.0691706895786766,32.178969721058145,32.21438834098901,25.55757394654952,40.12566183313582,92.72262883425464,92.75570178106796,73.22123735040799,117.26561608501959
Phyllotis_darwini,Rodentia,Cricetidae,1.7058637122839193,1.502557598688389,1.501947513189521,0.0419324477517849,1.4183537113129745,1.5829397482494785,1.9619312148954204,1.9612382390396315,0.04429336190873863,1.8736644858144917,2.047728839877656,31.809555373862473,31.76490151630156,26.20316257002821,38.277163589330186,91.60753873535545,91.46148301695814,74.75917254007416,111.61661303580127
Phyllotis_definitus,Rodentia,Cricetidae,1.9493900066449128,1.6871637239020725,1.686677255266769,0.05022140091492376,1.5900682852746721,1.786904520750674,2.1352154577235165,2.1349575564862016,0.05211378145503665,2.0322671942291985,2.235945235065856,48.65906100447883,48.60458678131076,38.91063204048096,61.22157818420749,136.52602875339204,136.44497826653782,107.71276991139418,172.1651459462419
Phyllotis_gerbillus,Rodentia,Cricetidae,1.2405492482825997,1.1693711401884315,1.1695451621149635,0.05162911692360675,1.0650171181385735,1.266408982087274,1.6497711898723337,1.6498739029724234,0.05439793936601751,1.5425066785009065,1.7553125053407204,14.769681843330007,14.775601245059049,11.614943943671104,18.467537181895544,44.644831674465976,44.65539167824073,34.87439470144519,56.92624077323753
Phyllotis_haggardi,Rodentia,Cricetidae,1.6283889300503116,1.4511814685184228,1.4516676185842088,0.050529995166949414,1.3535050206803307,1.5506585518084757,1.9143873893139087,1.9144611704958732,0.05269124293546665,1.812419930981612,2.01803314615987,28.260605883468244,28.29225857196664,22.568620858991537,35.53518263043676,82.10836217878138,82.12231254399626,64.9261918894655,104.23969840274017
Phyllotis_limatus,Rodentia,Cricetidae,1.5670263661590604,1.401897824284192,1.401127650375199,0.04665454963249469,1.3086115906858797,1.4913089390604288,1.8670072058095226,1.8666955552028086,0.04919524750287483,1.7739169884595518,1.9660388138507587,25.22887147332726,25.184170468572514,20.352210727221692,30.996234585670553,73.6219312736571,73.56911897686723,59.417857579302776,92.47808199360341
Phyllotis_magister,Rodentia,Cricetidae,1.8356905714924256,1.5972661509262958,1.596620806881117,0.04430984371289667,1.5069341857011267,1.6820730000301967,2.050664582481032,2.050041740099168,0.0465087216611569,1.959184195196442,2.141002913700459,39.56089888906496,39.5021566475425,32.131735677052724,48.09201789429789,112.37367460760979,112.21262968239046,91.02992715524394,138.35756614095845
Phyllotis_osgoodi,Rodentia,Cricetidae,1.6541765418779606,1.4666996973800326,1.466051567363735,0.04731971053929175,1.3688661758802227,1.5552565119760033,1.9281571867809384,1.9276791977178176,0.04961512874121676,1.8303078873696312,2.025793674419976,29.288673141694684,29.244996071733,23.38116657050032,35.913399114897516,84.75341116890293,84.66018198930985,67.6562445475745,106.11912843275321
Phyllotis_osilae,Rodentia,Cricetidae,1.6901960800285136,1.5014082558701236,1.501358236335754,0.05435918788660542,1.391573940287066,1.6067278158562721,1.9610429633091746,1.9613573344975361,0.056431841434268055,1.8502296156328646,2.0721048746456665,31.725483964260842,31.72183021635355,24.636212434167557,40.432241244057614,91.42036761271581,91.48656770332265,70.83201810342561,118.06056971960462
Phyllotis_wolffsohni,Rodentia,Cricetidae,1.6283889300503116,1.4633536138235688,1.4638061798587951,0.05573372619240163,1.3559479689876621,1.5763345781327285,1.9268916465453232,1.9265997317704593,0.05756647592041995,1.8145943106002955,2.0413040827746802,29.063881478709085,29.09418391609559,22.695929251231075,37.69941213813521,84.5067980269278,84.45001514080349,65.25207258284101,109.97756069101939
Phyllotis_xanthopygus,Rodentia,Cricetidae,1.7505083948513462,1.533188809165456,1.532239721487886,0.04402144662721039,1.446038203508564,1.6162583269530266,1.9896113614302964,1.9895119510854296,0.04636136016030256,1.8948946142849683,2.0758315510249963,34.1341277205568,34.059613978300554,27.92789503269684,41.32932639038123,97.63631085518972,97.61396438531611,78.50451127804747,119.07800528491717
Piliocolobus_badius,Primates,Cercopithecidae,3.8893073062699237,3.069760559651219,3.0686487478187705,0.0894904243284041,2.8958988406613835,3.2441920022179724,3.4290449840276507,3.4292206014830198,0.09041335204503753,3.25606027221587,3.608435870316215,1174.249975113946,1171.2476912456525,786.862486054214,1754.656066372319,2685.6226068374444,2686.708822759501,1803.2679844620482,4059.157196652127
Piliocolobus_bouvieri,Primates,Cercopithecidae,4.014302076537876,3.1605602606533187,3.1608703501177056,0.09013542223460526,2.9963860394507975,3.344024332069092,3.516073000940534,3.515790881813313,0.09096739342501424,3.339813247763513,3.691605199635229,1447.3056604681597,1448.3394163989954,991.7130757526446,2208.128443613925,3281.5044757417595,3279.373491837917,2186.8210604362466,4915.924447625947
Piliocolobus_epieni,Primates,Cercopithecidae,4.012900466869481,3.159329146051986,3.15962770327455,0.09009224969849547,2.9903192678147366,3.3398692949669195,3.5146600870540468,3.514611605201516,0.09095248581861835,3.3370118064743757,3.6904111153073407,1443.208725978063,1444.2012058409427,977.9558925376882,2187.103295461021,3270.845925965325,3270.480810069248,2172.760245443095,4902.426772177527
Piliocolobus_gordonorum,Primates,Cercopithecidae,3.9043584441359873,3.0799676549497894,3.080595775518023,0.09021897724751346,2.9037185545742843,3.254489172613888,3.4401946478661642,3.440487130103045,0.09099076840287071,3.2645431395712436,3.6177873800364244,1202.17489662637,1203.9148614032254,801.1587025864693,1796.7562847239494,2755.4634067930742,2757.3197406317954,1838.83660109105,4147.509409980013
Piliocolobus_kirkii,Primates,Cercopithecidae,3.7505083948513462,2.9683356945920543,2.9681169194120898,0.0891761186083565,2.7990348698363463,3.1430877345414947,3.335840931496441,3.3349642143259355,0.08998987086924583,3.1690383255871653,3.520902954987967,929.6847232095625,929.2165138941905,629.5567284195657,1390.2334525922413,2166.9102878982535,2162.5403240149217,1475.8367670627251,3318.2030256181756
Piliocolobus_oustaleti,Primates,Cercopithecidae,4.014940349792936,3.162007151367674,3.16158251732868,0.09097264749633133,2.9921317054627474,3.348815102643193,3.5169440966125616,3.516474191115588,0.0917328192006055,3.3305192581246206,3.6848707361258897,1452.1355291731152,1450.7163888343512,982.0457160304657,2232.6214999497834,3288.09303059865,3284.5372465348614,2140.519842746028,4840.282794470834
Piliocolobus_pennantii,Primates,Cercopithecidae,4.03726709456871,3.17669937319122,3.177417456821346,0.09031031899629537,2.999443411971567,3.349503959914446,3.5316046635088254,3.531299683389229,0.09116096668262877,3.354497766798899,3.708680513804552,1502.1018229941626,1504.5875256685345,998.7192295901995,2236.1655880767844,3400.9845851264977,3398.597106999489,2262.0269080907015,5113.055582108685
Piliocolobus_preussi,Primates,Cercopithecidae,3.989004615698537,3.1417865313490987,3.1422858895095853,0.08990266272522712,2.971338489929451,3.318580934719335,3.498576552138759,3.498350181827223,0.09075822393671362,3.3224362140737345,3.676213992117272,1386.0743646427359,1387.669009859599,936.1350152631447,2082.480458199052,3151.9299150361785,3150.287440939238,2101.0491599932125,4744.757184925003
