Binomial.1.2,Order.1.2,Family.1.2,log10BM,log10.bmr.median,log10.bmr.mean,sd.bmr,log10.bmr.lower.95hpd,log10.bmr.upper.95hpd,log10.fmr.median,log10.fmr.mean,sd.fmr,log10.fmr.lower.95hpd,log10.fmr.upper.95hpd,bmr.median,bmr.mean,bmr.lower.95hpd,bmr.upper.95hpd,fmr.median,fmr.mean,fmr.lower.95hpd,fmr.upper.95hpd
Pteropus_pumilus,Chiroptera,Pteropodidae,2.263399331334002,1.8836694396703582,1.8839097463208205,0.17944153696373094,1.53434957496877,2.2329879356393065,2.3166917967077296,2.317730188111695,0.17952388202806513,1.97105666995593,2.670085874163592,76.50140999068442,76.54375196235637,34.22548215117511,170.99678128634142,207.34415477566728,207.8405045958085,93.55277407618406,467.8276369026744
Pteropus_rayneri,Chiroptera,Pteropodidae,2.8600383898071935,2.3213357828978984,2.3205629813543815,0.17961782980413646,1.9731320180447776,2.6765009487583593,2.727866969424987,2.7273546108605844,0.1797169381981994,2.3707451592649984,3.073493187120484,209.57321841268606,209.20062677034184,94.00090136930257,474.78932816373754,534.4006398088503,533.7705528308599,234.82544784241736,1184.3857871134805
Pteropus_rennelli,Chiroptera,Pteropodidae,2.4718781993072905,2.0358374869510114,2.036263275864263,0.17962131045049615,1.6936428315044467,2.398466766949167,2.4600211376960845,2.460639253522684,0.1797214011767903,2.110335711449798,2.8141335444012645,108.60191590682568,108.70844308831059,49.3904327632908,250.30341040604966,288.4171876231772,288.8279737656673,128.9245758967873,651.8287988740353
Pteropus_rodricensis,Chiroptera,Pteropodidae,2.404491617758686,1.9859567334639703,1.9874199129145182,0.17999635070591177,1.635820472287317,2.334882262079366,2.4120989397640136,2.414848622768924,0.1800989408963124,2.064752610133115,2.762760730725306,96.8181396500129,97.14487927812125,43.23350763530838,216.2132286784599,258.28485410029487,259.9253412195989,116.07871990434377,579.1095551394637
Pteropus_rufus,Chiroptera,Pteropodidae,2.5575072019056577,2.0973849669187405,2.0993804468346338,0.17962683374290808,1.762860130229242,2.4650388130230767,2.5176925071904153,2.519877278123929,0.17972268227509244,2.170542570309628,2.8714675489331416,125.13677750212148,125.71307421000157,57.92421144806925,291.7687756945812,329.3764217515167,331.0375644766172,148.09574142057758,743.8194816405704
Pteropus_samoensis,Chiroptera,Pteropodidae,2.4913616938342726,2.051430871358124,2.050289551616983,0.17942394292627498,1.707217659634093,2.4056953953945106,2.474451603519599,2.473782892262724,0.17954153909872564,2.1206239612399944,2.818222085188824,112.57212684228224,112.2766772776279,50.958620139382184,254.50445881014986,298.16152671085183,297.7027814259133,132.01520706612678,657.9942298766082
Pteropus_scapulatus,Chiroptera,Pteropodidae,2.650793039651931,2.1655062912206926,2.165730677354424,0.17948962348874897,1.8110926471366011,2.509701682545445,2.5826211529107796,2.582001494001442,0.1795894223902297,2.2384178054418395,2.936724587191619,146.38827433063545,146.46392803419346,64.72806840603157,323.3714563419732,382.4909403181944,381.94558475559614,173.1481299648868,864.4195633773139
Pteropus_seychellensis,Chiroptera,Pteropodidae,2.6599162000698504,2.173004285132066,2.1743050509665927,0.1798287520358671,1.8346068538083584,2.5380862220806577,2.588891137441908,2.5901625721934116,0.17990600224565476,2.2485742770562345,2.9517787219756655,148.93757731322572,149.38433253820025,68.32928146539194,345.21226879420806,388.0530823546992,389.190805979322,177.24511601927932,894.9086831220271
Pteropus_speciosus,Chiroptera,Pteropodidae,2.510410948010177,2.0628905983087598,2.0647186052549475,0.17932314813030278,1.7181404941819514,2.4216535750368293,2.4863144962884856,2.487348980749528,0.179461116388528,2.1459038784744715,2.8488099601034844,115.582104644703,116.06963139789511,52.25652114043743,264.03018197527103,306.41815712250667,307.1489116275322,139.92775889987868,706.0085492980496
Pteropus_subniger,Chiroptera,Pteropodidae,2.113943352306837,1.7750980778853704,1.7743947590937745,0.17988266865216396,1.4284728880724158,2.13377397003478,2.215143233497721,2.2149858229962565,0.18004000028936576,1.8545200682840248,2.5602091546974006,59.57966786960025,59.4832595804715,26.820871663310598,136.0736298541897,164.11309409460299,164.05362190589625,71.53524489840272,363.2529539983274
Pteropus_temminckii,Chiroptera,Pteropodidae,2.3979400086720375,1.9836131808701163,1.9823629923735795,0.18007135971364877,1.618479986912765,2.325122786963525,2.411702295177186,2.4100885017915585,0.18016457388742893,2.0627235585781225,2.7637993375640804,96.29709387683064,96.02028537567405,41.54129078111544,211.40866656436972,258.049068188236,257.0919638865554,115.53765763470304,580.4961417566794
Pteropus_tokudae,Chiroptera,Pteropodidae,2.1760912590556813,1.8200638134521931,1.8204680841208531,0.17998310212581278,1.4760706091458693,2.1754299224084264,2.2571787662263008,2.258243737128684,0.1801404394904591,1.9251931894044336,2.626656024738559,66.07905347290702,66.1405929619424,29.927511692153736,149.77175624125385,180.79181561826434,181.23569481468522,84.17695069482477,423.3075599765568
Pteropus_tonganus,Chiroptera,Pteropodidae,2.6214878645806303,2.1442377835603934,2.146013246859817,0.1794683123105012,1.792971118453456,2.491881042373196,2.5620641287539314,2.5636116401458815,0.17958018919598484,2.220234527499846,2.9214157223571244,139.39197886682427,139.96300134669193,62.08277464347479,310.37093344827855,364.8078111678755,366.11004105246775,166.04833587999164,834.4795964207278
Pteropus_tuberculatus,Chiroptera,Pteropodidae,2.426673888021373,2.0041974757528034,2.004749998928414,0.1802721058324174,1.6564831393944206,2.360301439258767,2.4308111451518055,2.4311738124213376,0.18030130839003075,2.088672059444862,2.7918884418430485,100.97119024828883,101.09973073931009,45.3401695032806,229.24582720037452,269.65665637274736,269.8819332112454,122.65127281021894,619.2819783511584
Pteropus_ualanus,Chiroptera,Pteropodidae,2.5427009694481106,2.0875005874433725,2.088497171664855,0.17989169211667985,1.7339909023457518,2.4395654703336387,2.5090683268352505,2.50966475166236,0.17998611554761,2.1606327446754983,2.865664064671578,122.32087736079129,122.60189182253673,54.198953661919745,275.1474361277814,322.90020953314905,323.34395913399675,144.75472368522404,733.9459269104616
Pteropus_vampyrus,Chiroptera,Pteropodidae,2.971229447276241,2.4004412723631567,2.402080512490219,0.17978134768413778,2.061240586875101,2.764347947179241,2.802270618312686,2.803834989001853,0.1798458837890417,2.4600544110253497,3.1604643574947344,251.44399739013394,252.39486360232314,115.14380764664352,581.2298996309956,634.2648123095794,636.5536152216016,288.43928545789305,1446.986094215793
Pteropus_vetulus,Chiroptera,Pteropodidae,2.1702617153949575,1.815452108188202,1.8159637165937237,0.17971088505023175,1.4558942386997622,2.154437726004226,2.253489366282879,2.2540034583149455,0.1798101536407223,1.8948153352293993,2.594844525380843,65.38108270586433,65.45814843599949,28.56894735098031,142.70451898078156,179.26246593443233,179.4747918468953,78.49018184089839,393.40921228649324
Pteropus_voeltzkowi,Chiroptera,Pteropodidae,2.72222246396973,2.2175663508682346,2.2195772115608596,0.17955823549562006,1.8690540841432468,2.56998959756931,2.630174131271329,2.6326121480319657,0.17967522833471333,2.2865707217453957,2.98798027846241,165.03131144563366,165.7972075184687,73.96973863102491,371.5263300129236,426.75059103609084,429.15299527541293,193.45088538806058,972.7030518241403
Pteropus_woodfordi,Chiroptera,Pteropodidae,2.076640443670342,1.746629785762901,1.7472516461952166,0.17952362365305713,1.4071433363973789,2.105405124307412,2.189035821221748,2.1895325983155236,0.17967863149612767,1.8423537747623329,2.5395131803054616,55.79943297945035,55.87938866774254,25.535439461001403,127.46916012189081,154.53818995617343,154.7150629327609,69.55907126215507,346.3483956982693
Ptilocercus_lowii,Scandentia,Ptilocercidae,1.6222140229662954,1.2737909142444095,1.2746552640752105,0.09984576933574814,1.0812298499972377,1.4686072714914546,1.736923239617417,1.7375225426318663,0.10070868494629137,1.546122826058962,1.9388356118764496,18.784122605160036,18.8215447263477,12.056738734497008,29.41760223902023,54.566140838008536,54.641491153744596,35.165988201768336,86.86315746755257
Pudu_mephistophiles,Cetartiodactyla,Cervidae,3.9822712330395684,3.407301370711375,3.405343822343152,0.0758333970939972,3.255925801954768,3.5538484562568113,3.7632169948025624,3.761296304749192,0.07469052685055759,3.6134962294772186,3.9072120507096937,2554.4733177925154,2542.9851398311407,1802.7097264359343,3579.715038838465,5797.18279733233,5771.60106327875,4106.73074416431,8076.2927094103225
Pudu_puda,Cetartiodactyla,Cervidae,3.9890001613733155,3.411914774451307,3.4102338547234847,0.07608269687483794,3.2623731770963653,3.561683931796325,3.766999652847132,3.765881504688157,0.07489401940544457,3.617979520218545,3.911499493882899,2581.7534999936042,2571.7802375252422,1829.6717265874365,3644.885850840846,5847.896166932877,5832.859355952219,4149.3447534052775,8156.418366014324
Puma_concolor,Carnivora,Felidae,4.712649701627211,3.725466461371274,3.7254790283531998,0.04873213321884403,3.628646996914533,3.8173255818931695,4.048645011628365,4.04834406493439,0.053545923723842856,3.944095167175952,4.153429740142061,5314.549560224233,5314.703347153066,4252.526189369792,6566.37349724683,11185.232389534622,11177.484207552878,8792.1515859877,14237.368968530996
Punomys_kofordi,Rodentia,Cricetidae,1.9138138523837167,1.6702993488050506,1.6717808752908376,0.06559403564524267,1.5417148465553965,1.802725151899751,2.119646532257587,2.121438162078374,0.06712167725955734,1.9870222682697545,2.253918760420324,46.80576510757758,46.9657081788678,34.81086752831938,63.492898279728955,131.71842596655864,132.26293692725451,97.05597310180505,179.43979334831275
Punomys_lemminus,Rodentia,Cricetidae,1.9283958522567137,1.6817370797338973,1.6829556888936816,0.06577544619117161,1.5603138152855145,1.8225033461662743,2.130541438831889,2.131952385108568,0.06740836692867604,1.999505427427728,2.2683343173002077,48.05483381914681,48.18986269550673,36.33405048440356,66.45127928478728,135.06456955062413,135.50408411343582,99.8861852749129,185.49590103227214
Pusa_caspica,Carnivora,Phocidae,4.9344984512435675,3.7692391999056705,3.770537971909052,0.12791547482181678,3.5345714067803224,4.034973551529101,4.08161496106465,4.083352864900389,0.12987803757335883,3.8350380672518902,4.3417257874922335,5878.130179466308,5895.735233191756,3424.296853512955,10838.609050394894,12067.434801335496,12115.821460024752,6839.7159687571175,21964.725872746334
Pusa_hispida,Carnivora,Phocidae,4.958563883221967,3.7862065095708104,3.7882073680563733,0.12817699045378556,3.5361370049719585,4.03610665346934,4.097646249460482,4.09993205410558,0.13016690103939052,3.838228471017537,4.3463654194596355,6112.326004978358,6140.551358167817,3436.6634571313048,10866.924593602402,12521.208560299172,12587.284668047652,6890.14673694586,22200.636165481643
Pusa_sibirica,Carnivora,Phocidae,4.954242509439325,3.7839729402033235,3.7849952171960415,0.12814396900667444,3.5318797817872123,4.032849162939022,4.0968217551854735,4.0969156691762985,0.13003154595484612,3.856095906847933,4.364291312399671,6080.971110970175,6095.301845612065,3403.1397344366205,10785.720527356147,12497.459993767488,12500.162798668596,7179.528219288236,23136.161778037145
Pygathrix_cinerea,Primates,Cercopithecidae,3.919601023784111,3.091757334315032,3.091585618305669,0.09173247809739127,2.910534530721426,3.267899804286536,3.4494515142099855,3.4503771728404122,0.09255001699874997,3.271145624831996,3.632353974612248,1235.2570303501946,1234.7687177228984,813.8315658926871,1853.1040460228817,2814.825742964729,2820.8316826861037,1867.0056182018893,4288.979541102565
Pygathrix_nemaeus,Primates,Cercopithecidae,3.919601023784111,3.0917727288711996,3.09137861493422,0.0916526840424121,2.921293461223484,3.2782394017467356,3.4509615737262362,3.4501701694689633,0.09243200213406838,3.2713599454333884,3.6323075835761225,1235.3008176225833,1234.1803142487877,834.2447095725894,1897.751755098603,2824.630041256155,2819.487473735755,1867.9271968359596,4288.521419743506
Pygathrix_nigripes,Primates,Cercopithecidae,3.919601023784111,3.091640184736503,3.0911947044234402,0.09192049637605569,2.9153716959022504,3.274928781898952,3.450598941014224,3.449986258958183,0.09275176176996722,3.271183250296098,3.632908489960822,1234.9238685653895,1233.6577870490862,822.9466769602975,1883.3402232295805,2822.272480266781,2818.293759270179,1867.1673747952425,4294.459288285813
Pygeretmus_platyurus,Rodentia,Dipodidae,1.421603926869831,1.2913071586293445,1.2938035767073577,0.12761764822265384,1.0407226864752048,1.5481474400176505,1.7643590013934114,1.765758850011922,0.12860488921068586,1.5093582927020608,2.0189993227313123,19.557221686225343,19.66996452691347,10.98304306456267,35.33030934272538,58.12446940201261,58.31212255911532,32.31158726535564,104.47185900135003
Pygeretmus_pumilio,Rodentia,Dipodidae,1.7160033436347992,1.5061403929373358,1.506909702433665,0.12736781822443413,1.2618697492813105,1.763416647763106,1.9642022167047712,1.965528157674692,0.1284435033572675,1.7190267645210149,2.2236858296594297,32.0730597210795,32.129924307723755,18.27552026667425,57.99848478895781,92.08782523532972,92.36940745918342,52.363270581159384,167.37316539001097
Pygeretmus_zhitkovi,Rodentia,Dipodidae,1.7520484478194385,1.5326235629639333,1.5339574960965072,0.1281604522988142,1.2821509287078272,1.7857401118235572,1.9889283495702683,1.990943043902206,0.12909258968165313,1.7433732031094362,2.250206639075239,34.08973011402786,34.19459750151209,19.149212947046532,61.057653762049156,97.48287960141417,97.93615373816284,55.38258249951569,177.91257239156738
Pygoderma_bilabiatum,Chiroptera,Phyllostomidae,1.2671717284030137,1.1584240436133664,1.156735285148553,0.1832240537274381,0.804416757569459,1.5199553127569936,1.63700166533926,1.6356866121706704,0.18364314040452057,1.2792174805475411,1.9987849062058096,14.40204102218734,14.34614728280347,6.374068957739938,33.109705110813174,43.35125407251815,43.22018407071464,19.020305164823416,99.72060534966839
Quemisia_gravis,Rodentia,Echimyidae,3.6201360549737576,2.7668664736021418,2.7678628800789213,0.10319965788720206,2.568634866259541,2.968217298798697,3.1383725237591418,3.140220731209337,0.10402777224882831,2.9409495025835355,3.34437369119433,584.6103146238237,585.9531321552743,370.3692023804044,929.4313104613486,1375.221089405522,1381.0860265284757,872.8698698938126,2209.905441059557
Rangifer_tarandus,Cetartiodactyla,Cervidae,4.934670115130671,4.044432084632463,4.043988560036913,0.054506436446445115,3.936579601292028,4.149954136569073,4.3579171203593905,4.356795676348339,0.050722252791883145,4.255869127859677,4.453565785233006,11077.253247313804,11065.946342439482,8641.310316653924,14123.88382245151,22799.069389124834,22740.273115317912,18024.74493706144,28416.18589677135
Raphicerus_campestris,Cetartiodactyla,Bovidae,4.021189299069938,3.3265160092560775,3.327122792101254,0.06321853176807014,3.2017302780774637,3.4488965725083354,3.681290626277712,3.68131221678206,0.06389784191915673,3.5569955207950903,3.804949308385432,2120.8795729422513,2123.844871447869,1591.2201806000762,2811.231254260743,4800.545897358724,4800.78455750239,3605.7492412267734,6381.889913032933
Raphicerus_melanotis,Cetartiodactyla,Bovidae,4.010719628351769,3.32369722527959,3.3246865971139434,0.06934889067094212,3.1901276183369545,3.46169073905553,3.6780928533600616,3.6793503165304107,0.06971157923761233,3.543433234443055,3.8155464468359073,2107.158601439764,2111.964418518096,1549.2718087738647,2895.281124800578,4765.32859956629,4779.146202205695,3494.8877737881585,6539.528650799515
Raphicerus_sharpei,Cetartiodactyla,Bovidae,3.977719033743925,3.2990284760288855,3.3007836846754532,0.06919877423505333,3.161913184230563,3.433057763844147,3.656261353071256,3.656942389819507,0.06957794145448007,3.5203787204631003,3.793132262398946,1990.8038686907132,1998.866017579751,1451.8213684753955,2710.5521280637117,4531.702101146968,4538.814042250043,3314.200057123863,6210.581458510131
