(Intercept),log10BM,MR.typeFMR,log10BM:MR.typeFMR,random.effect,tree,chain
-0.3794464178972703,0.7289162225060863,0.5881940670806216,-0.03924439199909102,0.587496926540013,732,3
0.06086877231427934,0.7310743244015612,0.6281271497427952,-0.05760457216092618,0.13496028494078588,734,1
-0.013710851548239589,0.7335542801774864,0.5701033491641283,-0.04099373082863167,0.2091235002974439,734,2
0.2645141294633504,0.7451006608316675,0.5894564625778003,-0.043903243815293536,-0.09537064513786257,734,3
-0.3415514722291846,0.7214186167402659,0.6025184436730342,-0.053585464716888964,0.5650972898226779,733,1
-0.04966481952578761,0.7285639519395772,0.6104666861647274,-0.051099648742820136,0.25001458550148203,733,2
0.014309288930235198,0.735748943669023,0.5902342704648618,-0.04253275583323557,0.17796951502418915,733,3
-0.10235111389192753,0.7473874864881509,0.6527527702955922,-0.06113822585757589,0.2703411958713213,735,1
0.016175783035578206,0.7375697143288562,0.5740684634474746,-0.042346991031081416,0.17780109573687625,735,2
0.20580530434381217,0.736144129987224,0.5759335283000837,-0.038902804342797026,-0.012789414633569161,735,3
0.17470025340844586,0.7308508747082669,0.5977517104765866,-0.04660304803473991,0.029147921428487645,738,1
-0.003735093690920621,0.7384436460852157,0.5866057955736323,-0.04567878326633945,0.18702846756794012,738,2
-0.0067176216034567915,0.7309222202238743,0.5751128741831053,-0.03731373927439563,0.20890255990698262,738,3
0.1272723188449163,0.7319698360940947,0.5842963698696622,-0.04736967975622974,0.07151240937340736,736,1
-0.007176788356446195,0.7384575161268003,0.6141319980961271,-0.05311203903511341,0.2021381038956878,736,2
0.14351492260175291,0.7307381388163776,0.6097342591442612,-0.05105690047639655,0.07345285341778728,736,3
-0.22467345983022824,0.727733873471152,0.6044215753790922,-0.05167554799118079,0.42827455778308265,737,1
-0.0807513523614034,0.7255187204427784,0.5856380092736799,-0.045083662640536204,0.28891449086846527,737,2
-0.2044884766510222,0.7465411260636756,0.6375468341648229,-0.05435621274955338,0.3591407260039115,737,3
0.23252331575349672,0.7331346045903047,0.5975868953973986,-0.04983316027210094,-0.03869449334360626,739,1
-0.1681059312832076,0.7310497477592435,0.5786280616703152,-0.043744538343162276,0.3695525889541067,739,2
-0.016505501114806975,0.7361199727456551,0.575313949258998,-0.04567588983627502,0.2078646082415959,739,3
-0.10740989939949941,0.7433898229792248,0.5908405641239369,-0.044494574700365774,0.27194369101192595,742,1
-0.0012383296525513288,0.7363696903448727,0.5899674517277163,-0.05077309465559665,0.19674719610923774,742,2
0.023388853289361577,0.720223791882745,0.621586100460263,-0.0546552503365092,0.2052617182614871,742,3
0.05013846367364749,0.7296270606166217,0.5896118456148542,-0.04913844348266139,0.15706032887796534,744,1
-0.03668382927571656,0.7336406686808914,0.5723461206216598,-0.04183941119299561,0.2293013942905548,744,2
-0.1426798104257614,0.7536846724578936,0.6061654203044782,-0.05056817820877768,0.2904585797928647,744,3
-0.045230750081827864,0.73093182501907,0.5789784111329936,-0.03886239165603911,0.2501318292290768,741,1
0.2451367767935153,0.7132391594641376,0.5558730647499033,-0.03501965257601114,-0.007415210255767035,741,2
-0.14704402017741813,0.7567401582928142,0.6083679469302297,-0.05451610929594608,0.2894593915092468,741,3
-0.09350090508814901,0.7388780356995994,0.61459848828963,-0.0459141724568326,0.27331057369438405,740,1
-0.199015993042849,0.7225294997770106,0.5851775762130274,-0.043670808546266926,0.42141250011183556,740,2
0.15852249830641085,0.7481086974321443,0.628745569702005,-0.054047511039243545,0.012601900698605744,740,3
0.5069138786493568,0.7340547594048985,0.5713624668569537,-0.039919422623825085,-0.30844050216320357,743,1
0.14679903197975364,0.7333142420684453,0.6008483835321385,-0.048137104903617,0.04244518363188205,743,2
0.12020196841331199,0.744411611565738,0.633382844352127,-0.054181053026695736,0.04574980661373322,743,3
-0.0853298293222906,0.7316012711671647,0.5785421487380518,-0.042756609778734855,0.2856584869235985,745,1
0.21903402745374478,0.7289810122310882,0.5992285645625088,-0.04843177170550916,-0.005995138786182227,745,2
0.1469208567395981,0.71887943299952894,0.5802544884791132,-0.04377472833584761,0.08817482435242396,745,3
0.23751785086642485,0.7443679033494845,0.5587868302245624,-0.03023740916978568,-0.07254632071106193,746,1
0.11375482604489662,0.7261352499954228,0.6041610626270995,-0.04709201815421693,0.10022319427785034,746,2
0.1160618295907625,0.7339613797958009,0.6074738190000062,-0.046491316898027435,0.0754949186038881,746,3
-0.08144876523147104,0.7469927834463306,0.5972795751004014,-0.044351939141051844,0.24416422313627487,748,1
0.10943395635695197,0.7404469806278939,0.5755707254720619,-0.03873108826519456,0.06852365043907546,748,2
-0.019466151723463554,0.7482497011951637,0.6176799827808281,-0.0518027276484645,0.17858172960095045,748,3
0.09888101674732752,0.7295218681611004,0.5930974767015869,-0.041433656704612076,0.10724819053802716,747,1
-0.31383365717192646,0.7446768786176108,0.6086031008308055,-0.051111050343024544,0.4783708187785865,747,2
-0.37015386056737043,0.73699464686797,0.5930085365071136,-0.04908838996198028,0.5611068993500385,747,3
0.1039547178952489,0.7358346195032937,0.5973674591077724,-0.04951545433141291,0.09414172739013682,749,1
0.10818577196914703,0.7269190514925867,0.5814384374555175,-0.043385070632211864,0.10400657369309665,749,2
0.020183420834655408,0.7151370332285296,0.6120231156928639,-0.04994886287022382,0.22073979005506814,749,3
-0.16717011472792365,0.7482963312941138,0.5964600293700641,-0.05036457927781157,0.33722096722976513,750,1
0.15941890799149405,0.745343276677886,0.6294183966310811,-0.05960299613070674,0.0201027626021225,750,2
-0.01630284613929689,0.7332308041659417,0.5593140781566035,-0.03409876432851888,0.21414051178481722,750,3
0.09143426093214657,0.7463785867730621,0.5794318313419353,-0.04373107430365053,0.07428309097666488,752,1
0.39439506284543313,0.7374549109081272,0.575790829703692,-0.0438459871802479,-0.2068666202526193,752,2
-0.24434953167656204,0.7351201651181327,0.5921984246961074,-0.0453147711668862,0.426086775040796,752,3
-0.17257478600367904,0.7420894261886133,0.6083244032997754,-0.0502113542315783,0.3574083918551349,753,1
0.03738480269748834,0.7352126198165934,0.6067751870286884,-0.04625095895607956,0.1474302969034117,753,2
-0.12652509794861544,0.7372731875293539,0.5836469505884452,-0.042655591569200624,0.31978443406251644,753,3
0.007598303789563943,0.7355148924289097,0.6007733859005384,-0.04788562072644709,0.1947317471463605,751,1
-0.009063766468898393,0.7300624747040274,0.5818054295959882,-0.03874687631468987,0.21575194550842466,751,2
0.3362100975209614,0.7313919006555807,0.5731279710016679,-0.038539493980351835,-0.14650234416226782,751,3
-0.01644830554141663,0.7472002076137869,0.5787105038762093,-0.04492344808386406,0.18179197109623843,754,1
-0.13959902492933907,0.7449447505641729,0.6149955094442703,-0.05252573634061264,0.30543579066665977,754,2
0.1805299282714259,0.7486549546774768,0.5752312521944987,-0.04160330264130607,-0.016997222636538255,754,3
-0.06315771110257629,0.7329939333358197,0.5849573191953823,-0.04007107047436875,0.2550823261641496,756,1
0.07483503512048628,0.7319260162621504,0.6069548815430608,-0.0443849595321808,0.11418238423733294,756,2
-0.29384529242815915,0.7394785382421105,0.5903344160178676,-0.03987798387242947,0.4647270183637224,756,3
0.16574044507433427,0.7252552531426772,0.6131869176897453,-0.05247701067128219,0.059831241485294256,755,1
-0.029762710153590888,0.7240102717914851,0.5798904477196629,-0.041641243355115876,0.251822981827193,755,2
-0.2968087220797315,0.741159738128772,0.6068548645025658,-0.052234938862966374,0.48016773876753693,755,3
0.20185613717330853,0.7393402585366857,0.5849483371421229,-0.04292672232259065,-0.03032409163730682,757,1
0.07373151648789644,0.7419466083447332,0.6215777203851758,-0.05478955958596998,0.09868308684263764,757,2
-0.05558558885240927,0.751520242789411,0.5564763989386847,-0.03393162744032452,0.22768281389287948,757,3
-0.30536880875297356,0.7471505939465715,0.5681230757618323,-0.03617773016958381,0.4691326275360567,758,1
-0.08997396216363995,0.7233125416532857,0.6203958341175166,-0.04622854835179169,0.29608138454517086,758,2
0.07429753332235123,0.7262619770044694,0.6374456460325746,-0.06038107526910608,0.14746531331728963,758,3
0.20344176708022133,0.7180325157532934,0.5498856928606983,-0.03362537520297337,0.023728787752794994,759,1
0.08512931888253661,0.7346530935610645,0.5447571743570734,-0.034958687882635786,0.11117649869902749,759,2
0.1442737798752205,0.7104322189179584,0.5861611198592982,-0.0443173904059222,0.10529897124442668,759,3
0.05702746367023792,0.7417515049601207,0.5574136566647212,-0.0344084003882017,0.11753332855399277,760,1
-0.29294804004894104,0.740636199756409,0.5722408415967948,-0.037872322522161994,0.4638032910562523,760,2
-0.07162745996902231,0.7429756904602982,0.5621897077508038,-0.03580745163708343,0.24187676119637128,760,3
0.1314584589417791,0.7267374274306349,0.6125069493573392,-0.04442617692257045,0.07012059678326543,761,1
-0.037194875067143585,0.7317248074759846,0.5952113103994634,-0.045976916517247446,0.23960296192329453,761,2
-0.40103325570817105,0.7391658735941746,0.6277580665773712,-0.05913519617752172,0.5949502499862087,761,3
0.16218018996733008,0.7358986608451232,0.5766423359018518,-0.04724409848859068,0.04199948613431842,762,1
0.0513223363814177,0.7292522398347501,0.598822927706351,-0.043675396409526,0.15752163657834756,762,2
0.03556993245729245,0.724797795061022,0.6014887079036271,-0.047551950920023955,0.17710081036053144,762,3
-0.12395392605685629,0.7254379940277431,0.5790158646996133,-0.041265841711719986,0.3449297980072557,765,1
-0.1071408377501939,0.7410469128190016,0.6402470643515699,-0.05524020989105338,0.27554103300459565,765,2
-0.09936429866502294,0.7222440301629831,0.5849675413883233,-0.043465463029860985,0.310121685641234,765,3
0.05975538898474042,0.7418575040937867,0.6088805795880035,-0.049876415643666405,0.12062880623379849,763,1
-0.20816461637150496,0.7567872670915676,0.6116081545042107,-0.0506903666027938,0.3639765582592775,763,2
0.01981884430279024,0.7212285287209852,0.6017711823878926,-0.046565628168082185,0.20137349831882234,763,3
-0.09918529217247851,0.7610710616281722,0.5667683521241997,-0.04060342162847519,0.23240472387823152,764,1
-0.1711590615741443,0.7450351981096901,0.6018308608690859,-0.05237374306307174,0.3336514369955446,764,2
0.2500174141041498,0.7309663686610293,0.5916489549854305,-0.04692365328264714,-0.05014667737125884,764,3
0.3231929670982936,0.7261976397639955,0.5639262143995438,-0.03567057111649774,-0.1049997321172639,766,1
0.28044154475355754,0.7462944093986152,0.5849299997789785,-0.043591861256572884,-0.11831144481093737,766,2
-0.006248964724363759,0.7390785954539751,0.5878836484735075,-0.04514296935667517,0.19151953097720004,766,3
-0.3304897240595892,0.7281752611888805,0.5996548980401712,-0.04725131133454852,0.5230219494923483,767,1
0.06529566606332082,0.7503956574582844,0.6418314647453371,-0.056731416945694946,0.08752236726425039,767,2
-0.028962393073015846,0.7146901027008425,0.5696912860021257,-0.03305628421003348,0.2679097989927527,767,3
0.03211287368321791,0.7298307220771676,0.5934476369257027,-0.041518306941725314,0.16511843001079615,768,1
-0.0067142185143893585,0.7499082478752825,0.5825649007347238,-0.0383141099155182,0.16212779228895607,768,2
-0.08069851282380114,0.7408409705676604,0.5877969714347273,-0.04993156923956121,0.2639325524579323,768,3
0.031070865195943043,0.739506927144248,0.586483301660337,-0.04209948294737842,0.15606245284572748,769,1
0.15421846575191012,0.7298137077450519,0.5744277592893923,-0.03939936682218104,0.04819999064601166,769,2
0.29119692845415557,0.7403267538757063,0.6392085453262553,-0.05645598965929821,-0.11155721551549787,769,3
-0.012761174351908267,0.7296705097978702,0.5906453582683753,-0.04548607200558763,0.21472048853405842,772,1
-0.12130243701540167,0.7420683151594858,0.5951313941623084,-0.042388618807308376,0.2946758682141493,772,2
0.09418095984801766,0.7511761583764383,0.5732902151867165,-0.04111659127556777,0.053857546572692504,772,3
-0.03583535434518126,0.7293293048860505,0.5815094098943518,-0.04146765232871985,0.23343130050920705,770,1
-0.045316433475818485,0.7196365275158314,0.5748270794865675,-0.037295883741080615,0.26639182895666536,770,2
-0.11560588647625991,0.720583698509472,0.5903241674532183,-0.04682250852056313,0.34132978936734665,770,3
0.20119694439927116,0.7451069067465141,0.5678739418799523,-0.04089672287227586,-0.027040033361963745,773,1
0.2472783245266328,0.7284087940643076,0.5978122107699164,-0.04623650366556831,-0.05059148379967504,773,2
-0.014365204056957737,0.7352990401268471,0.5662113427388249,-0.04027920806402108,0.20932372294428822,773,3
-0.18382221047068015,0.745289231177594,0.5930794037412852,-0.04579336236929521,0.34886349837872743,771,1
-0.3499441470048623,0.7270521290483885,0.5898818250279874,-0.04724388736576657,0.5556226920075847,771,2
0.0841529601093498,0.7247115227073664,0.5866555820393842,-0.04219059719980578,0.1279938774293526,771,3
-0.034557011153083295,0.7254130583605729,0.5463831940724049,-0.033771581074688584,0.25923284144917097,774,1
-0.06657796466606669,0.7405223334644688,0.5978478145189001,-0.049731131104636006,0.26103980796013115,774,2
0.20182892973389244,0.7244588947942248,0.5786979098775191,-0.03852238712715916,0.011080650485604174,774,3
-0.020587230206729146,0.7596990779347834,0.5875788110424764,-0.044824305921792984,0.14632524240881897,775,1
0.1836802344332682,0.7471873851827695,0.6041127780918032,-0.044432384449464735,-0.02409741378945648,775,2
-0.06286225645453669,0.7360640487167984,0.5810994979328825,-0.04481909968308173,0.2515829727420867,775,3
0.06594762418535538,0.7359321350522805,0.5867077203838562,-0.04431149300944526,0.11545741154399686,776,1
-0.06961722709820606,0.7344615014244482,0.567488138054614,-0.03308030845801113,0.2660349970212681,776,2
0.08426561144733569,0.7348522273387061,0.5324383706974913,-0.02593630467163166,0.1176746315076567,776,3
0.09376607139711268,0.7330153461516602,0.570976369039272,-0.040829528705216944,0.09437780971722343,778,1
0.03622758170240559,0.7415732248628046,0.5995896299282322,-0.049934300390305,0.14408148684967384,778,2
0.03862898497573042,0.7407475016079843,0.5599585923628183,-0.0360904746921733,0.13971751571966115,778,3
-0.1587587789981626,0.7272287261439487,0.5795833001648134,-0.039310843363637105,0.36025207558998773,777,1
0.1307051467738347,0.734838920951006,0.5927542016725056,-0.04831220503547229,0.06040130244050084,777,2
-0.07306199937011115,0.7360186989244539,0.5576612221484538,-0.03414028181578033,0.2525525544289903,777,3
0.2435308588683256,0.7376498404191807,0.5998335409822175,-0.044189408159581944,-0.04694460554470618,779,1
0.5740860069054179,0.7342195084347622,0.5925972141048987,-0.048881300128414296,-0.3784660736949343,779,2
0.007381265299045481,0.7158010759944773,0.5532715132576413,-0.034866475441958755,0.23182104566967568,779,3
0.016366960175218992,0.7163988585944026,0.5855254345951835,-0.04485360758553725,0.2205996213080907,780,1
0.09742289272253402,0.7290084680425934,0.6013520934793632,-0.04479602964511287,0.11876149303543672,780,2
0.04320868986178539,0.736224797914474,0.5823827733693179,-0.03786887903697789,0.13703955645482419,780,3
-0.03721245057749911,0.7360123956968891,0.6006549991870997,-0.0457742428407073,0.222308975794532,781,1
-0.11528438502864446,0.7520580067648552,0.6054544846410863,-0.056008984422078356,0.2668688277031899,781,2
0.25134348396386486,0.736817162403895,0.5593952788767638,-0.03318423422751948,-0.05663674546310701,781,3
0.08381282341724727,0.7500785170050221,0.6200737125145679,-0.05343071010429412,0.06857078080830385,783,1
-0.06320642775972374,0.7455151068570558,0.5847561660721112,-0.04460116563132033,0.23170799510124046,783,2
-0.4309427655534819,0.7424670102773234,0.5829398576752283,-0.043953778556897305,0.6135227505883494,783,3
0.09894789752434008,0.7171828439604724,0.6048274241547915,-0.051957241779746255,0.13403421295136297,782,1
0.0645014047404402,0.7362478634458967,0.5883312342339195,-0.044523803824631614,0.12020059743094129,782,2
0.11377902374078985,0.728034424564612,0.5689174630606431,-0.03742771682300372,0.08402236807095818,782,3
0.43989925693313126,0.7514670341115561,0.576824917603517,-0.04120622488881054,-0.283778925121232,784,1
0.06470061266736593,0.7391552394838072,0.6182434310712779,-0.052318563182780053,0.10796775884593218,784,2
-0.005246352913673036,0.7345126243744744,0.5761643662990537,-0.04024424231465673,0.20179228831850393,784,3
0.03669077453378122,0.7339638769044541,0.5794689632311929,-0.043533197764190845,0.16678329556161564,785,1
-0.1845748915693548,0.7433756999380421,0.5861869266591384,-0.04929608668317087,0.3604834002728693,785,2
-0.12659523708862253,0.7406191791233141,0.6100350444030482,-0.04799255306716077,0.30628920798201725,785,3
0.17155913735405193,0.7243562358999043,0.6393040623224806,-0.06417453271569684,0.03756868921516861,786,1
0.1006714764807839,0.7373258446932596,0.5730747560573946,-0.040961864084238186,0.08553299850518455,786,2
0.20120910590412677,0.7280662190460134,0.5866340039065108,-0.04604814931371948,0.013774608400178126,786,3
-0.0018013007429544814,0.744541179999942,0.6010389680741355,-0.04943907594133634,0.18057883239540692,787,1
-0.014157520250591915,0.7452980168745853,0.5696670718025416,-0.04019493638543281,0.18583486623882864,787,2
0.1020839055236138,0.7349055422243964,0.625452129446785,-0.055331906107312534,0.09554805718145927,787,3
-0.10925173890188944,0.7373307789093815,0.5945345249756429,-0.049468597913801204,0.29217599311781506,788,1
-0.21636544820285053,0.7425767019740306,0.5981031602277653,-0.04969393991632387,0.4024631740577686,788,2
0.08551374642456722,0.7297492876532488,0.6104187791570439,-0.049602928454987705,0.13099717902285868,788,3
0.13791530560592946,0.7317931487923488,0.597715263342252,-0.044530569414291676,0.07004547325667068,789,1
0.03952300891978666,0.7297588482106221,0.6315718361875042,-0.058775854173745756,0.1679274779828603,789,2
0.05784495722036809,0.7329428069351707,0.6005721039400669,-0.046087099792202935,0.15087336855123568,789,3
-0.006612755838432349,0.7435461154818768,0.6407589427981293,-0.05869719859038014,0.1721763097284265,790,1
0.11987406543630641,0.7277189978849492,0.5996806135808583,-0.04997241734236013,0.09979991256672952,790,2
-0.024220745151978917,0.7397270680812653,0.6028534380384372,-0.046943983894379926,0.21171567779479916,790,3
0.18104744956508512,0.7150759182404727,0.6002622628875542,-0.04893004830228165,0.05709404665895558,791,1
0.027359999541658908,0.738198898252449,0.5276879223092692,-0.03027613267477136,0.15846830520831126,791,2
0.11944766769738635,0.7288190279650735,0.5873309839662397,-0.046013133876840584,0.09428335355780063,791,3
0.023158657320891507,0.7385576844244497,0.5978478872693813,-0.04315562736883294,0.1624017762461795,792,1
0.007719352157437243,0.7390725725199445,0.5862656691751909,-0.040391474118223414,0.16713783374841937,792,2
0.34490328512038104,0.7267597211466637,0.5882839851401513,-0.04658108488365542,-0.12328734712062586,792,3
0.22524190003014155,0.7551317143079359,0.6000380202749511,-0.04624036221503047,-0.08118360876448907,794,1
0.04795621924859006,0.7449039125203853,0.5923956270708004,-0.04784297639344004,0.12138230573969115,794,2
0.06641020221286453,0.7560789505223511,0.592480303857883,-0.043763972351371194,0.07688284626422852,794,3
0.1260578313122096,0.7372875260771252,0.5676688052917598,-0.03553415087299072,0.05643256695563635,795,1
0.15412018966162577,0.7246075020520948,0.5997098699444905,-0.046783348652752466,0.06804767138948474,795,2
-0.005021516437409446,0.7384942308360678,0.5900965201144572,-0.04289603972574696,0.19093818330035583,795,3
0.6232201257444103,0.7218452503730077,0.5582032397796866,-0.03909551671677036,-0.3989588138585053,793,1
0.10482264198071789,0.7434696709678974,0.5956465408344229,-0.05074837728170678,0.05484868463953928,793,2
0.18181910664316092,0.7140238436841173,0.5783973067882471,-0.04032169812126085,0.05248629669872053,793,3
0.005616268656012835,0.7378780726576224,0.6083020141522866,-0.04854360317585815,0.17864129356507563,797,1
0.292510851402767,0.7366465730992786,0.611370384474867,-0.049923232960281894,-0.08633083023767707,797,2
-0.04345440387260169,0.737493161304883,0.6176090805820422,-0.04480403782508802,0.2362812192861455,797,3
0.15842031869397033,0.7344937654270325,0.582904349124874,-0.04285382322996156,0.03165055822554623,796,1
-0.16024511757132132,0.7386228721152293,0.6359586988546653,-0.05564165653777309,0.33979517889454147,796,2
0.2741768367268378,0.7443390368716791,0.6130253343217191,-0.04732593407607055,-0.10632575691826589,796,3
0.12849365892907372,0.7388345420822588,0.6121070213703206,-0.04440910201824977,0.04977177963521256,798,1
-0.13247328843863215,0.7392786824530049,0.6013701711053727,-0.0474952298682183,0.3226015819909759,798,2
0.0022494442455354147,0.7372125222264003,0.583962883654749,-0.04389715092838742,0.18535522221929202,798,3
-0.04118890314930468,0.7331646204620483,0.5854324441461358,-0.045040646349661984,0.235549633604318,799,1
0.30978403314293246,0.7337008634458471,0.6208500625798479,-0.05531727030756883,-0.1135823393212392,799,2
-0.5028401020608726,0.7326587838206251,0.5926369023654843,-0.04361478373380123,0.6984535174866191,799,3
0.25828916500177,0.7320248096657451,0.5988601933640894,-0.05068203347036615,-0.05659608339610605,800,1
0.14292144265527895,0.7396006473718444,0.5991547893790994,-0.04844263181439601,0.03305658925860419,800,2
0.007843606603273656,0.7389781936217332,0.6239898032872588,-0.05724253065909579,0.17934965512664547,800,3
0.085803595604375,0.7505512696807273,0.5970256624859758,-0.046968432507128455,0.0898836424926747,801,1
-0.04590219270903617,0.7514499995959341,0.5970130419264024,-0.0488226010784274,0.19541620079501293,801,2
0.06799561224761419,0.7510757069831016,0.5843580345681403,-0.04430031079391483,0.08569184836402993,801,3
-0.090102861453488,0.7286674301722087,0.6069764872809174,-0.05021768776350655,0.3024503637716588,802,1
-0.3328446523519233,0.7460984189965529,0.6011135240805743,-0.04554118783562444,0.500028717951095,802,2
0.07822316691454034,0.7252294984209584,0.6414168477640487,-0.058087767742108554,0.14542770237356378,802,3
-0.1479638318924117,0.7337274333112873,0.5806064345233608,-0.0437089220067719,0.34153564861359426,804,1
-0.001097947417292744,0.721993396000471,0.5881968254689127,-0.040321635421605606,0.2266023979655864,804,2
0.2064188847434707,0.7331543324980885,0.5853287560021272,-0.0383928780338465,-0.00497361141059371,804,3
0.02932601915381383,0.7506232740124688,0.5947886183857918,-0.04486408310731349,0.13068475867577264,803,1
0.09305104311351897,0.7419387983100023,0.5908678028790746,-0.048081299755722284,0.08075625694597229,803,2
0.0669552962644957,0.7330273066399968,0.583511960823671,-0.0493647182447603,0.13185535696267983,803,3
-0.0582654885656666,0.728519479634997,0.5938510196720017,-0.04483893725773669,0.26020598120563737,805,1
0.03493539777264232,0.7344706464064075,0.6074464301491389,-0.04653647211671341,0.14282913137344527,805,2
-0.13675332082493696,0.7658394802565454,0.6203516202513129,-0.055342930398182943,0.26641285351941413,805,3
0.18821843824116513,0.742339715041453,0.6311871344078099,-0.05761939365766011,-0.02678173052542137,806,1
-0.07021028536837548,0.7292989114939701,0.5955998325662222,-0.05082585461241251,0.271530550361113,806,2
0.08205317742249463,0.7400550060265232,0.551211532421803,-0.037019811858044704,0.09867565364528653,806,3
-0.09530161842121743,0.7414428539632354,0.5999781249411171,-0.04192911140853539,0.2758100489117718,807,1
0.052241654906538315,0.7551538384868763,0.5981296783138532,-0.04564550211034657,0.09402798745053044,807,2
0.10736208399066527,0.7363471608732652,0.585852570773568,-0.044236546109459596,0.0900512183494603,807,3
0.08597747419844382,0.7143201125145424,0.5680151248816401,-0.03999438697792357,0.16677508051153186,808,1
0.048467571614310145,0.7259156708314549,0.5878251886661019,-0.04117065043828916,0.16692938396537293,808,2
0.007834114891011268,0.7229776753229089,0.5797698970272904,-0.037129304619156756,0.2150587865397786,808,3
0.03139011728762853,0.7466861107677687,0.5839278864150401,-0.046253201784566045,0.13505538748502896,809,1
0.012532607681350783,0.7336359224282205,0.6285043127427343,-0.05771192549946136,0.1905884870430607,809,2
0.17507331080560107,0.7453546853794251,0.5927142896398436,-0.04470842691807775,-0.006585899373541212,809,3
-0.0466853149500821,0.7328241984760098,0.5798944541093078,-0.043608955886156764,0.24931441126502302,810,1
-0.1078943810898636,0.7368981319887098,0.6130064473836683,-0.05363587476313114,0.30017428966161563,810,2
0.0756390956667019,0.7370057395316962,0.556952484548674,-0.03500941778474953,0.10629915550806693,810,3
0.01156627122691134,0.7454726080959517,0.6013181775197154,-0.04533431024174206,0.15900177785047406,811,1
-0.043379001450375654,0.7459492421767209,0.619030477348133,-0.05029883396491641,0.20876437784136107,811,2
-0.0493133721392951,0.7399165362294298,0.583073441102897,-0.04095002292888239,0.23843870046470966,811,3
-0.09575658987159841,0.7164428196501831,0.6213490882073529,-0.04624816989598912,0.32981376057968553,812,1
0.08295786973758368,0.7444568886130583,0.5839921901497291,-0.039748431780026294,0.08773189795800909,812,2
-0.13138716795947403,0.75404664159577806,0.6027654485678795,-0.04283420424326323,0.2820788276569274,812,3
0.03171690124145243,0.7492739028966753,0.605916839762358,-0.049776245999964885,0.13067380894917693,813,1
-0.2059512447740417,0.7480982442721142,0.6700413844300783,-0.06459515982714947,0.36473525006952867,813,2
0.07064182277099462,0.7456559288548306,0.6077003226528177,-0.04743749334011227,0.09116708902515541,813,3
-0.09945130097912624,0.7228175567433937,0.5603939006250584,-0.036950490379240364,0.31392377195346954,814,1
0.05515797094267327,0.7309755142887298,0.6006867564283311,-0.04653948797204066,0.14618619973103011,814,2
-0.008878146599727188,0.7317753405259282,0.5981648403248983,-0.04300423097447492,0.20014245712807316,814,3
0.09776297768257791,0.7199107251944952,0.5843850866513094,-0.04339071769936709,0.13594384234865384,815,1
0.1056789274152834,0.7376371753489366,0.5969221795821795,-0.04606003655862878,0.0796032791478042,815,2
0.18274067419406492,0.7456876252254006,0.6242024584207684,-0.055033880038536154,-0.0026068935435106188,815,3
-0.002354147713049315,0.7291402286355151,0.6291030026914086,-0.05304706458628061,0.2113323551810547,816,1
0.1770489212103712,0.7419070380201447,0.6178029340335343,-0.05342960238340311,-0.006645704622037367,816,2
-0.3391239990014583,0.7439321193542128,0.5942964670830406,-0.050482002639910206,0.5053876066412013,816,3
0.0752124176651705,0.7270070454069355,0.5729632118964219,-0.043404647847637534,0.14620227889124893,817,1
-0.2410177177080186,0.7505346994585125,0.5764124451525277,-0.04291540301346686,0.39819109098675304,817,2
-0.34496608985500643,0.7428047196590342,0.5946784817060689,-0.046063327259616926,0.5247508598981067,817,3
0.02151293944916688,0.7619971468811855,0.6217464628134621,-0.05673392337484984,0.11549068551372653,818,1
-0.13929282150638755,0.7346890920216538,0.610246720185387,-0.05290045449146419,0.32997701220569225,818,2
-0.12938941990432795,0.752234655097709,0.6007291287805856,-0.040980355348438025,0.27863456501975337,818,3
0.013001890445593745,0.7232824279672059,0.5887677768332651,-0.04383401255472563,0.20936166149474236,819,1
-0.1301584162574727,0.726714340140461,0.6489420150792284,-0.05710079440177651,0.3399597218728734,819,2
-0.09637707445654087,0.7425902317045256,0.6142452791100368,-0.04814299185090931,0.2718705273451695,819,3
-0.06704662990523502,0.7442993293443578,0.5787717136117863,-0.03746543321176432,0.23268069043510317,820,1
-0.12358986918115988,0.746088832456735,0.6467758096641774,-0.06233530130703002,0.29435365996524876,820,2
0.08865244390926819,0.7473596328372878,0.6244865246699192,-0.060390362865291536,0.08257135891397654,820,3
0.09526817130972631,0.713564683275763,0.561115936972783,-0.03320130093197804,0.14659210709119921,821,1
-0.02594853909977246,0.7474816709436709,0.5479071885929443,-0.03317800031800289,0.19866978446052067,821,2
-0.057643554580863565,0.7449154239875497,0.6005363614021917,-0.04321639935369603,0.23503150918899754,821,3
0.14566561349784024,0.7381934999502846,0.5879960581441992,-0.04557731605018489,0.04038752586380759,822,1
-0.20877955861215014,0.7435379752569133,0.5824206214456353,-0.04602136492394493,0.38631453824931683,822,2
0.16010911988996668,0.7286052572526387,0.5721800331957638,-0.04013157219560526,0.038980080008840276,822,3
-0.0010445813672959048,0.7268159100240155,0.6005227645073319,-0.04269746510544792,0.21345542119490593,823,1
-0.0590000028751092,0.7394197785179131,0.6002415675611701,-0.05010726059845183,0.24014944390096324,823,2
0.2613638193870429,0.7320683849211491,0.6063155507581541,-0.04695764808275271,-0.06282503373220605,823,3
0.34550352759833913,0.7441956817929167,0.5972086700203363,-0.04559091888950206,-0.18025793043363525,826,1
0.15640998075832613,0.7251685697374342,0.5588324511481915,-0.03393602468713652,0.06447836915334093,826,2
0.14145309683226515,0.7437523774860892,0.5886940627824515,-0.0393441204141709,0.032914635070129775,826,3
